PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
30;d moll;12r;Prellud;S.L.Weiss?;;;Conc_3343;C;"[aaaaa{,,,a}1] [cabca{,,,a}] [ccecc{,,,a}] \
[aafaa{,,,a}3/4] {,,,a}/4 [baaba{4}1] [cabca{5}] \
[eefee{6}] [fffff{a}3/4] {,a}/4 [fcdcc{,,a}1] \
[edded{,a}] [edded{6}] {5}/4 ,,,,a ,,,c ,,b ,a"
31;d moll;12v;Courente;S.L.Weiss;;;Conc_953;3/4;",a/ ,,e ,a | \
,,a/ a ,c a ,a e | \
,,e/ ,a ,,a ,a ,,,a ,,a | \
,,,,a/ ,,,a {,,,a} a (,c ,a) | \
,,,,,e/ ,c ,,a c ([,d,,,a] ,c) | "
32;F dur;13v;Allegro;S.L.Weiss;;;Conc_939;C;"[,,,a{,a}/4] ,,,c ,,a ,,b {,,a} ,,d ,a ,c [a{,,,a}/] \
,,,a [,,,a,a] a/4 ,c | \
{d}/4 ,a a ,,b ,,,,,a ,,d a ,,a {a} ,,b (c a) (,c ,a) \
([,,d{,,a}] ,,b) | "
33;f moll;14r;Galantarie piesse;S.L.Weiss;;;Conc_3344;C;"{,a}/4 ,,,d ,,d ,d d (,d ,f) d {,,a} ,,d ,f f (f d) d ,f | \
{,a}/4 ,g h ,g [i{5}] ,i (,g ,f) [,,i{4}] ,,h ,f ,,h"
34;G dur;14v;Allegro;S.L.Weiss;;;Conc_1829;3/4;"[,,,c{a}/] ,,c ,,c ,a [,a{a}] ,f | \
([e{,a}/4] g) ,f e (,e ,f) ,,h ,e ,,f1 | \
[e{,,,a}/] ,a ,,k ,h [kh{,a}] 'h | \
[,k{a}/4] k (h k) ,k h (,h ,k) ,,l1 | "
35;G dur;15v;Duetto;S.L.Weiss;;;Conc_3362;C;"[,fgg{a}1] (g/4 e) (,f ,e) ,,h/ ,a ,,d ,,c | \
[,cdc{4}1] (c/4 b) ,c ,a ,,d/ ,,c ,,a ,,,c | \
[,,dba{,,,a}1] (,c/4 ,a) ,,d ,,c ,,a/ ,,,c ,,,b [,,,ca{5}] | \
[,,ac{4}1] {4} [,,'a{,,,a}] {,,,a} | "
36;G dur;16r;Duetto;S.L.Weiss;;;Conc_3362;C;"[,acc{a}1] z1 ,,d/ ,,c ,,a ,,,c | \
[,,dcc{4}1] z1 ,,a/ ,,,c ,,,b ,,,,c | \
[,,aba{,,,a}1] z1 ,,,b/ ,,,,c ,,,,a [,,,c{5}] | \
[,,,c{4}1] {4} [,,,'b{,,,a}] [,,,'y{,,,a}] | "
37;B dur;16v;Presto;S.L.Weiss;;;Conc_3345;C;"{d}/4 ,,,a ,,,c ,,a ,,b ,,d ,a ,b [a,,,,a] \
,,d ,a ,c a c (e a) | \
[f{a}/4] ,f a ,,g [h,,,,a] ,h a ,,g [,a{5}] a ,a ,,d ,,b/ 'a | "
38;F dur;17v;Andantino;S.L.Weiss;;;Conc_3277;C;",,d/ | \
[,dde{,a}1] (e/4 c) a ,c [ac/] ,,d (,,d/4 ,,b) (,,b ,,a) | \
[,,bcc{,a}3/4] ,a/4 [,,d{,,a}] ,,,c (,,a ,,b) \
[,,a{,a}3/4] ,,,c/4 ,,,a (,,,,,d ,,,,,a) {a} | "
39;F dur;17v;Courente;S.L.Weiss;;;Conc_3278;3/4;",,d/ | \
[,,de{,a}3/2] a/ ,c a | \
(c/ a) (e a) (f a) | \
h/ (,h ,f) a ,c ,a | \
,,d/ ,a (,,d ,,b) (,,d ,,a) | "
