PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
66;F dur;137;Gavotte;Losy?;;;Conc_3526;C;"a3/4 ,c/4 | \
[aVd,,a1] [,,da,a] [,a,a,b] [,,d{4}/] ,,b | \
[,,'a{,a}3/2] ,,,a/ [,,aa1] [,,,#c{,,a}] | \
[,,aa{,a}/] ,,c [,,dcc1] [,,'d,a{a}3/2] ,,c/ | \
V,,d1 {4} [,,dcc] ::"
67;F dur;138;Menue;;p.139 empty;;Conc_3527;3;"[,,da,a1] [,,a{,a}/] {a} ,,,,,a {,a} | \
[,a,a,b2] [,,da,a1] | \
[,a,a,b1] [,c{a}] (,a/ ,c) | \
[aVd{,a}2] ,,d1 | \
[a,d{,a}1] [c,d{,,a}] (a/ c) | \
[#e{,a}1] [c{,,a}] [a{,,,a}] | "
68;F dur;140;Gigue;;NOTO;;Conc_3528;6/8;",,,a/ | \
[,,,aVd{,a}3/4] (,,,c/4 ,,,a/) [,,d{,,a}3/4] ,a/4 ,,d/ | \
[aa{,,,a}3/4] c/4 a/ [,#c{4}1] ,,,,,b/ | \
[aa,,,a1] [cc{a}/] V[e{,a}3/4] c/4 [aa/] | \
[cc{4}1] {,,,a}/ {,,a}1 [h{4}/] | "
69;F dur;142;Aria;;NOTO;;Conc_3529;C;"[,,d{,a}/] | \
[,a,,,b/] [,a,,,d] [,a,,a] [,a,,,b] [,,d{,a}] ,,,,,a \
{a} [,,d{,a}] | \
[,a,,,b/] [,a,,,d] ,,,,a [,a,,,b] [,,d{,a}] {a} ,,,,,a \
[,d{,a}/4] ,b | \
[,a,,,b/] [,a,,,d] ,,,,a [,b,,,b/4] ,a [,,d{,a}/] \
,,d [,,da] [,a,,,b/4] ,,,,,a | "
70;F dur;144;Menue;;;;;3;"[,,,a{,a}/] ,,,c ,,a (,,b ,,d1) | \
[,,,a{,a}/] ,,,c ,,a (,,b ,,d1) | \
[,,d,,a1] [,a,,,b2] | \
[,,da{,a}/] {a} ,,,,,a ,,,,,b ,,,,,d {4} | \
[aVd{,a}1] [,a,,ab2] | "
71;F dur;146;Aria;;NOTO;;Conc_3530;C;"[aVd{,a}1] a 'a1 [,,#d,,a] | \
[,a,,,b1] [,,'d{4}3/4] ,,b/4 [,,'a{,a}1] (,,,c/ ,,,a) | \
[,,d,,a1] [,'b3/4] ,a/4 [,a,,,#b1] [,,'b3/4] ,,a/4 | \
[,,,'c{4}3/2] ,,,,a/ [,,,aVd{,a}2] ::"
72;F dur;147;Menue;;;;Conc_3531;3;"[,,d{,a}1] a [c{,,a}] | \
V[e{,a}1] [a{a}] [,,d,,a] | \
[,a,,,b1] (,b/ ,a) ([,,d{4}] ,,b) | \
[,,aa{,a}1] (,,b/ ,,a) (,,,c ,,,a) | \
[,,d,,a/] {a} [aVd{,a}1] [c{,,a}] | "
73;F dur;148;[?];;;;;none;"a | [aVd{,a}] ,,d ,a ,,a ,,b ,,d ,,b ,,,c ,,a [,,,'a] ,,,,c \
[,,,aVd] [,,,ad] ,,,,,d ,,,,a ,,,,,a ,,,,,b ,,,,,d ,,,,,b \
{,a} {a} {,,a} {,,,a}"
74;F dur;150;Gavott;Losy?;;;Conc_3532;C;"[,,aa{a}1] ,,,a [,,d,,a] ,,a | \
[,da{,a}1] [,'c] [,ab,,b2] | \
[,,da,a1] ,a [,,ba{a}] [,,d,c] | \
[,,'aa{,a}1] ,,,c/ ,,a ,,,c1 {4} :: \
,,,c1 ,,,,c [,,aa] {,a} | "
75;F dur;151;Menuet;;;;Conc_3533;3;"[,,de{,a}1] (,,f/ ,,d) (,,,f ,,,e) | \
[,,,ff{a}1] {,,,a} [,,d{,,a}] | \
[,,aa{,a}1] (,,b/ ,,a) (,,,c ,,,a) | \
([,,,c{4}/] ,,,a) (,,,,c ,,,,a) ,,,,,d1 | \
[,,de1] (,,f/ ,,d) (,,,f ,,,e) | "
