PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
12;;B2v;12. I'ay bien mal;;;cittern;;C;"[caad/] ,,,c ,,,a ,,,c [caad] ,,,c ,,,d ,,,e | [egeg/] ,,,e ,,,g ,,,h [egeg1] ,,,g/ ,g | \
[egeg/] ,,,h ,,,g ,,,e [,aad] ,,,e ,,,g ,,,d |";italian4tab
13;;B3r;13. Allegez moy;;;cittern;ConcR855;C;"[edef2] [edef1] [aede] | [baad/] [baad] [dabd] [dabd] [acac/4] ,,,a ,,,c ,,,d ,,,e ,,,d ,,,c ,,,a | \
[,cac1] [acac] [baad/] ,e [baad] ,,c |";italian4tab
14;;B4r;14. Dames qui an plaisant sons;;;cittern;ConcR2963;C;"[caad3/2] [caad/] [eaaf1] [ecde] | [aede1] [caad] [acac/] ,,a/4 ,,,a ,,,c ,,,a ,,,c ,,,d | \
[acac1] ,,a/ [caad] [aede1] [eddf] |";italian4tab
15;;B4v;15. Quand mon mary;;;cittern;ConcR875;C;"[,,ed1] [,,ef/] [,,ef] [,,dh1] [,,ak] | [,km1] [,ik] [,aak] [ba/] [ba] | \
[,ed1] [,ga] [,gd] [,ec] | [,ga1] [,,gn/] ,,,n [,,gm] ,,e ,,h [,,hg] |";italian4tab
16;;C1r;16. Bon iour mon coeur;;;cittern;ConcR870;C;"[eaeg2] [aedh] | [geeh/] ,,,g/4 ,,,h ,,,k ,,,h ,,,g ,,,e [eaeg2] | \
z1 [geeh] [kaik] [kmkm] | [mkkn/] ,m m ,,i [,mkm1] [akak] |";italian4tab
17;;C1v;17. Ne pense plus;;;cittern;ConcR2964;C;"[,,ed1] [,,ef/] [,,ef] [,,dh] [,,ak] [,,gh] ,,,n | \
[,mo/] [,km] [,ik1] [,aak] [ba/] [ba] | \
[,ed/] [,ga] [ae] ,,d [,ac] [,,ab] ,,,a d |";italian4tab
18;;C2r;18. Entre vos gentils galans;;;cittern;;3;"[eddf1] [eddf] [eddf] | [dede3/2] ,,,f/ [dede1] | [baad3/2] d/ [baad1] | \
[acac2] [acac1] | [eddf3/2] ,e/ [eddf1] | \
[dede1] [,dbd/] d [acad] ,,,c |";italian4tab
19;;C2v;19. La Pastorella mia;;;cittern;ConcR2965;C;"z1 [,aad] [,aad] [deea] | [acac/4] ,,,a ,,,c ,,,d [acac/] ,,,a/4 ,,,c [caad1] [caad] | \
z1 [aede] [aede] [aede] |";italian4tab
20;;C3r;20. En fut il oncques;;;cittern;ConcR2966;C;"[kahk2] [kahk1] [iggk] | [kahk/] ,c ,d ,e [iggk1] [edef] | \
[edef1] [edef] [gegk] [igak] | \
[aigi/] ,,,k ,,,m ,,,i [igak1] ,g |";italian4tab
21;;C3v;21. I'ay trop ayme;;;cittern;ConcR2967;C;"[eaeg2] [eaeg1] ,,,e/ ,,,g | [caad1] [caad/] ,,,e/4 ,,,g [gegh1] ,,,h | \
[aede/4] ,,,d ,,,e ,,,g ,,,d ,,,e ,,,g ,,,h [igak3/2] ,,,h/ |";italian4tab
22;;C4r;22. Ce mois de may;;;cittern;ConcR2968;C;",,,d1 ,,,d/ ,,,d ,,,k1 ,,,k | [,,an1] [,,an/] ,,a [,,em1] ,,e | \
[,ahk1] [,ak/] ,a [,gg1] [,ggn/] k | \
[mlan1] [,kan/] ,,,m [kaak] ,,,h [edef1] |";italian4tab
23;;C4v;23. Un advocat dist à sa femme;;;cittern;ConcR2969;C;"[caad/] ,,,a/4 ,,,c ,,,d ,,,c ,,,a ,,a [deea/] ,,c/4 ,,d ,,e ,,c ,,d ,,e | \
[aede/4] ,,,d ,,,e ,,,g [aede/] ,,,e [gegh] ,g ,i i |";italian4tab
24;;D1v;24. La Ieune dame;;;cittern;;C;"[,geg2] [,geg1] [cacd] | [acac/4] ,,,a ,,,c ,,,d ,,,e ,,,d ,,,c ,,,a [acac/] ,,,d [acad] ,,,c | \
[caad/] ,,,c/4 ,,,a ,,a d";italian4tab
25;;D2r;25. Le coeur l'esprit;;;cittern;ConcR2970;C;"[acac2] [acac/] ,,,a/4 ,,,c ,,,d ,,,c ,,,a ,,,c | \
[caad/] ,,,e/4 ,,,f ,,,e ,,,d ,,,c ,,,a \
[acac] ,,,a ,,,c ,,,d ,,,e ,,,c ,,,d ,,,e |";italian4tab
26;;D2v;26. C'est a grand tort;;;cittern;ConcR1757;C;"[aca2] | [adab/] ,,,a ,,,b ,,,d | [acab2] [acab1] [,dad] | \
[,dad1] ,a/ ,c ,d1 [,,af] | \
[,aaf1] [,da/] ,,,e [dabc1] [dabc] |";italian4tab
27;;D3v;27. Or combien est;;;cittern;ConcR1725;C;"[baad2] [baad/] ,,,b/4 ,,,a ,,a ,,,a ,,,b ,,,d | \
[dede3/4] ,,,d/4 ,,,e ,,,d ,,,e ,,,f \
[dede/] ,,,d/4 ,,,e [baad/] ,,,c/4 ,,,a |";italian4tab
28;;D4v;28. Doulce memoire;;;cittern;ConcR856;C;"[eaef2] [eaef/] ,,,e ,,,f ,,,h | [eddf1] [aede] [baad/] a/4 b d b a ,a | \
[acac/4] ,,,a ,,,c ,,,d [acac/] ,,,a/4 ,,,c [,aa1] ,,,d |";italian4tab
29;;E1v;29. Helas mon Dieu;;;cittern;ConcR1662;C;"[caad3/4] a/4 c a c d [caad1] a/ c | [dacd/] ,,a ,,c ,,,c [geeg2] | \
[,aa/] ,,,h ,,,f ,,,e [egeg1] [egeg] |";italian4tab
30;;E2v;30. Se pur ti guardo;;;cittern;ConcR195;C;"[caad2] [dacd1] [caad] | [acac/] ,,,a/4 ,,,c [caad1] z/ [eaeg] [eaeg] [eaeg] | \
[igae1] [eaeg] [geea3/2] [geea/] | \
[geea1] [geea] [acac/] ,,,a/4 ,,,c ,,,d ,,,c ,,,a ,,a |";italian4tab
31;;E3v;31. E me levai;;;cittern;ConcR2971;C;"[caad1] [caad/] [aede] [eddf1] [eddf/] [eddf] | \
[eddf/] [eddf] [eddf] [eddf] [aede1] [aede] | \
[aede1] [aede/] [aede] [caad/] ,,,a/4 ,,,c ,,,d ,,,a ,,,c ,,,d |";italian4tab
32;;E4v;32. Ma dona mia pieta;;;cittern;ConcR2844;C;"[daca1] [daca/] [daca] [baad] [baad] [acac1] | \
z/ [acac] [,ecd] [aede] [baad] [baad] [acac3/4] ,,,d/4 | \
[,hde/] ,,,f [,dbd] [babd] [acad] ,,,c [caad1] |";italian4tab
33;;F1r;33. La Cortesia;;;cittern;ConcR942;C;",,a1 [,hde] [,dbd] [dabc] | [acac/] ,,,c ,,,a ,,,d ,,,c ,,,d/8 ,,,c ,,,a ,,,c [caad1] z/ [,dbd] | \
[,bdb/] [eddf] [dedf] ,,,e [eddf3/2] [aede/] |";italian4tab
