PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
33;;26v;Bourée;;;Guitar;;C;",d/ a | b1 [b,,a/] [a,,c] [,d,d1] [a,a] | \
'[,c,,a3/4] ,a/4 ,,c ,,a ,,,d ,,,c ,,,d ,d a b [d,a] b a ,d |";french5tab
34;;26v;Menuet;;;Guitar;;3/4;"[bbcd1] ,,,,a ,b | [,d,,b1] ,,,,b/ ,,,,a ,,,,b1 | \
[,b,,a1] [,,da] [,b,cd] | [,,cd/] ,,d ,,c ,,a ,,,d1 | \
[bbcd1] ,,,,a ,b |";french5tab
35;;27r;Menuet;;;Guitar;;3/4;"[fd,a1] | [cd,a1] c [dc,c] | [fd,e1] ,d [c,,a] | \
[a,,e1] c/ a ,d a | '[,c,,a1] ,,c ,d | [,aaf1] ,a '[,c,,a] |";french5tab
36;;27v;Menuet;;;Guitar;;3/4;",,a1 | [,ba,d3/2] ,a/ ,b1 | [,da,c3/2] ,b/ ,d1 | '[a,,,d3] | \
[,da,c3/2] ,b/ ,d1 | [ab,,d3/2] b/ a1 | '[,da3/2] ,b/ ,d1 | \
[,bacd2] :||:";french5tab
37;;27v;Menuet;;;Guitar;;3/4;",,a1 [,b,,d] ,b | [,b,,d1] ',a/ ,,c ,a1 | ,,,c1 [,,cd] ,,c | \
[,,cd1] ',,a/ ,,,d ,,a1 | ,,a1 [,b,,a] [,d,,c] | \
'[,aa1] ,a [,b,c] |";french5tab
38;;28r;Menuet;;;Guitar;;3/4;"[,ba,d/] ,a ,b1 [,da,c] | [ab,,d2] [b,,a1] | ([d,,c1] b/) a ,d ,b | \
'[,aa/] ,b ,d1 ,,a | [,ba,d/] ,a ,b1 [,da,c] |";french5tab
39;;28v;Menuet;;;Guitar;;3/4;"[,,c,a1] ,,c ,,a | ,,,d1 ,,,c/ ,,,d ,,,a1 | [,,c,a1] ,d [ac,,a] | \
[bd,a1] a/ b ,d1 | [f,,d2] [d,,c1] | '[b,,a1] a/ b ,d1 |";french5tab
40;;28v;Caplan;;incomplete - f.29 missing;Guitar;;3/4;",,a/ ,,c [,aa1] '[,,ca] | ,,a1 ,,,a ,,a | [,da,c1] [d,,c] c/ a | \
[,da/] ,b ,a ,,c ,,a1 | [,da,c1] [d,,c] c/ a |";french5tab
41;;30r;Menuet;;preceded by last two bars of preceding piece (3/4);Guitar;;3/4;"[c,,a1] [d,a/] c a ,d | ([,c,,a/] ,a) (,,c ,,a) (,,,e ,,,c) | \
[,d,e1] [a,a] '[,c,,a] | [,d,a/] ,c ,d a ,d1 |";french5tab
42;;30v;Bourée;;;Guitar;;C;"b/ a | [b,,d1] ,b [,d,,b] [,b,c/] ,,d | [,,cd1] ,,d/ ,,c ,,a ,,,d [,,ac1] | \
[,,cd1] [,,ac] ,,,a/ ,,,d ,,c ,a |";french5tab
