"PieceNr";"Key";"PageNr";"Name";"Composer";"Comment";"Tuning";"Concordances";"TimeInz";"Tab"
28;"D dur";21;"Air";;;;;"3/4";"[,,ab{,,,a}1] [,,cc] V[,,ee] | [,aab{,,,a}1] (,e/ ,a) \
[,ce,,a1] | [,a,,a1] ,e ,a | V[ee{,,,a}1] 'c/ ,e [c{,,a}1] | \
[,,aVe,a1] {a} {,a} | [cec{,,a}1] {,,,a} {4} | "
29;"B dur";21;"Minuet";;;;"Conc_3426";"3/4";"[,,ba{d}1] a [,,,a,a] | [,,,f{a}1] f [,a{,a}] | ([c{,,a}/] \
a) (,b ,a) (,,d ,,b) | [,,'a{,a}1] [,,b{a}2] | [,bb{a}1] \
(,d/ ,b) [,a{,a}1] | [c{,,a}1] (d/ c) ['a{,,,a}1] | "
30;"B dur";22;"Guige";;;;"Conc_3427";"6/8";",,,a/ | (,d/ ,b) ,a ([,,d{,a}] ,,b) ,,a | ([,,b{a}/] ,,a) \
,,b {a}1 [,a{,a}/] | ([c{,,a}/] a) c ,a (,,d ,,b) | \
[,,'a{,a}/] ,,,c ,,a {,a}1 a/ | "
31;"B dur";22;"sans titre";;;;;"C";"[,,ba{d}2] ,,,a1 [,,b{d}] | [,,'b{,a}1]> ,,a [,,ba{d}2] | \
[,ab{d}2] [,b{4}1] [,d{,,,a}] | [,'b{4}1]> ,a [,,'de{,a}2] | \
[,,de{a}1] [,ab{d}] [,,bc{a}2] | [,,d,,a1] [,a{d}] [,b{4}] \
a/ ,b | "
32;"d moll";23;"Minuete";;;;;"3/4";"[,,f{,,,a}1] ,,,e ,,,e | V[,,,ff1] ,,,,a ,,,,a | ,,,,c/ ,,,c \
,,,,,e ,,,,c ,,a ,,,c | [,,,'a{,,,a}1] ,,,a/> ,,,,c ,,,,a1 | \
,,i1 ([,,h{,,a}/] ,,f) (,,,h ,,,f) | "
33;"F dur";23;"sans titre";;;;"Conc_3868";"3/4";"[,,de{,a}1] a [a,,,,b] | [a,,,,d1] ,c/ a [c,d{,,a}1] | \
V[e,d{,a}1] 'a [,'c,c{4}] | [aVd{,a}2] ,,,a1 | V[e{,a}/] a \
[c{,,a}] ,c ([,d{,,,a}] ,a) | [,c{4}1] (,a/ ,c) ,,d a | "
34;"B dur";23;"Minuette";;"L'Amant Consolé";;"Conc_695";"3/4";"([,,ba{d}/] ,,d) ,,b1 ,,,a | V[,ba{,a}1] [,'a/] ,,d [,a{d}1] \
 | ([c{,,a}/] a) (,b ,a) (,,d ,,b) | [,,'a{,a}1] ,,,c/ ,,a \
,,,a1 | [,f{,,a}/] e Vf1 ,,,f | "
35;"D dur";24;"Guige";;;;;"6/8";",,a/ | [,,,'b{,,,a}/] ,,,,c ,,,,a ,,a ,,c ,,e | [,a,,,c/] \
,,,,,a {a} {,a}1 [,c{,,a}/] | [,e{,,,a}/] ,c ,e [,a{a}] c \
,e | [,'c,,,a3/2] ,,a1 [,c,,,e/] | "
36;"C dur";25;"Sarb.";;;;;"3/4";"[ccdc{4}/]> c [ccdc{,,a}3/2] ,,,c/8 (,,a ,,b ,,d ,,b ,,a) \
,,,c | {,a}/> ,,a [,,aadd{c}3/2] ,,d/8 (,a ,c ,d) c | \
V[e{,a}/] (e/4 a) [,'aa,e3/2] (,,a/8 ,,c ,,d) | "
37;"G dur";26;"Rondeaux poco adagio";;;;;3;"[,ac{a}1] | V[,c,,,d1] 'b/ ,c/4 b c1 | ['b,,,a1] (,c/ ,a) \
[c{a}1] | [,a,,,c1] V[,c,,,d] [,a,,,c] | [,,'d,,a1] [,a{,,,a}] \
[,,'c{a}] | [,a,,,c1] V[,c,,,d] [,'a,,,c] | [,,'d,,a1] \
(,,c/ ,,a) ([,,c{a}] ,,d) | "
38;"F dur";27;"Harmonie des Anges en 3 lettres. Allem.";;;;"Conc_715";"C";"h/ | [hh1] {,a}/4 h 'f ,h [,'f] f ,,f/ V[,,h/4] h ,f f | \
[ah/] ,,,a ,h ,,,,f/4 f V[,,,,h/] h ,,,f/4 ,,f 'h ,h | "
39;"F dur";28;"Cour.";"S.L.Weiss";;;"Conc_716";"3/4";"h/ 'f h | [,h{,a}/] h ,h a ,h h | {,,a}/ ,f (h f) h ,,h | \
{,,,a}/ ,,h a ,h [,'f] a | "
40;"F dur";29;"Sarab.";;;;;3;"V[hh{,a}1] ['ff/] ,,h a (,f/4 ,h) | [,'f{4}1] V[,h/] ,,,h \
[,,,'f] f | ,,,,h/ h ['f,,,f1] [,,hh/] f | [,h,a/] f (,h ,f) \
,f a | "
41;"F dur";29;"Menuette";"Losy?";;;;"3/4";"[,h{,a}1] 'f/ ,h/4 f h1 | [,f{,,a}1] h [,f{,,a}] | [a{,,,a}1] \
f/ ,h [,'f] a | [,,h{4}/] a (,,h ,,f) (,,,h ,,,f) | "
42;"F dur";30;"Guige";"S.L.Weiss";;;"Conc_1422";"6/8";",,d/ | ([a{,a}/] e) a (,,d ,,a) e | ([c{,,a}/] a) c ,,d ,a \
,c | [a{,,,a}/] ,c a [,a{a}] c ,a | "
43;"C dur";31;"Sarab";;;;"Conc_3384";"3/4";"[ccd{4}/]> c | {,a}/> ,f e/ g Vh h | ['gf{a}1] {,a}/> g \
V[hf{,,a}/] ,f | ([,h,h{,a}/] ,f) [,f,h{,,a}3/4] ,f/8 ,h f \
Vh/> a | "
44;"B dur";32;"Men.";;;;"Conc_2234";"3/4";"[aa{d}1] (a/ f) (f a) | [aa{d}1] ,,b (,a/4 ,b) a/ | \
V[c{,,a}1] (c/ a) (,b ,a) | [,,'de1] {,a} {,,a} | {,,,a}/ ,,b"
45;"f# moll";32;"Courante";;;;"Conc_4047";"3/4";",e/ | [,e{,a}1]> ,,e [,,'c] ,,e | ,,,,d/ ,,a ,,,d ,,c ,,,,d \
,,e | ,,,,e/ ,,a [,,'e1] ,a | ,,,d/ ,,c [,'c] ,a ,,,e ,,e | "
46;"F dur";33;"Gavotte";;;;;"C";"[,h{,a}/] h 'f h | [,f{,,a}/] h 'f h ([a{,,,a}/4] c e/) \
['c{a}] a | [,'c{4}/] ,a ,,d ,,,,,b [,,,,,'a] ,,d a ,,d | "
47;"B dur";34;"Concerto";"Kühnel";;;"Conc_717";"C";"[aaVb{d}/] [aab{d}] [aab{d}] (a/8 c e/4) Vf/ a [,'a{d}] \
(,,d/4 ,,b) | ([c{,,a}/4] a) ,b a Vc/ [c{,,a}] ['a{,,,a}] \
'e/8 ,f e/4 Vf/ a | "
