PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
_39b;;I2r;Almaine;;;cittern;;C|;"[fka2] | [ifff1] [hfa] | [feh1] ,a | ,a3/2 a/ | [hfh/] k l1 | \
[khf1] [hf] | [feh] ,a | ,a1 [kfh] | [ihl2] | [kfh2] | \
[feh3/2] ,f/ |";french4tab
40a;;I2v;Galliarde;;;staff;;;;
_40b;;I3r;Galliarde;;;cittern;;3;"[daaa3/2] f/ [hfa1] | [feh1] [dae] ,,a/ ,c | [feh1] ,a [dc] | \
[feh1] ,a/ i [hfa1] | [icc3/2] [hfed/] [fcf] d | \
[daaa1] [ffh] [fe] |";french4tab
41a;;I3v;Maister Birds Galliard;;;staff;;;;
_41b;;I4r;Maister Birds Galliard;;;cittern;ConcR3537;3;"[daa/] f [gaa1] [feh] | [daa/] ,,c [dad1] [cac] | \
[dad/] f/4 g [icc/] [fe] [gfa] [dc] | [fdh1] ,a/ ,,f [lfdd1] |";french4tab
42a;;I4v;Galliard;;;staff;;;;
_42b ;;K1r;Galliard;;;cittern;ConcR3538;3;"[accb1] [acba] ,a | [accb3/2] ,a/ [accb] c | [dcaa1] [fdf/] ,c [fd] ,a | \
[ece3/2] f/ [hgk1] | [icc1] [fdh] [hfh/] ,,,g |";french4tab
43a;;K1v;Galliard;;;staff;;;;
_43b;;K2r;Galliard;;;cittern;ConcR765;3;"[cac1] [dad] ,,a | [cac3/2] ,,,b/ [dad1] | [fdf1] ,d/ g [daa1] | \
[cac1] ,,,d2 | [fdh1] [lfd] [icc/] ,e | [gfa3/2] i/ [feh1] |";french4tab
44a;;K2v;Galliard;;;staff;;;;
_44b;;K3r;Galliard;;;cittern;;3;"[dcf1] ,a [dae] | [fcf/] d/4 f d/ ,d [cf] c | [dc1] [fcf] [feh] | \
[hfa3/2] i/ h [fd] | [dcf1] ,a [dae] |";french4tab
45a;;K3v;Galliarde;;;staff;;;;
_45b;;K4r;Galliarde;;;cittern;ConcR3539;3;"[bacd/] d | [fdh3/2] [dc/] [bacd1] | [dca/] [ba] [accc] ,a ,c d | \
[cac1] ,a/ d [cac] a | [cac1] ,,,d [bacd/] d |";french4tab
46a;;K4v;Galliard;;;staff;;;;
_46b;;L1r;Galliard;;;cittern;ConcR3540;3;"[lhhh3/2] f/ [gfa1] | [feh3/2] ,a/ [gfh] i | [lhhh3/2] f/ [gfa1] | \
[feh1] ,a2 | [lil/] i [gfi] ,,h [ihff] [gf] |";french4tab
47a;;L1v;Almain;;;staff;;;;
_47b;;L2r;Almain;;;cittern;ConcR1239;C|;"l1 | [nln/] p [qk1] | [pnp1] [nl] | [lkn1] ,,a | ,f3/2 [ih/] | \
[hfa/] i [lfha1] | [ihff1] [hfa] | [feh1] ,a | ,a3/2 h/ |";french4tab
48a;;L2v;Galliard;;;staff;;;;
_48b;;L3r;Galliard;;;cittern;;3;"[daaa3/2] f/ [hfh1] | [ifff1] [ffh] [fe] | [daaa3/2] a/4 c d c d/8 c a c | \
d/ ,,,b ,,,a ,,c ,,a1 |";french4tab
49a;;L3v;Galliarde;;;staff;;;;
_49b;;L4r;Galliarde;;;cittern;ConcR3541;3;"[lkn1] [ihff] [hfa] | [feh1] ,a [hfa2] [fccd1] ,,,c/ d | \
[cac3/2] d/ f ,,f | [dae1] [icc/] ,e [hfa1] | \
[feh3/2] [hfh/] [fcf] d |";french4tab
50a;;L4v;Almayne;;;staff;;;;
_50b;;M1r;Almayne;;;cittern;ConcR3542;C|;"[daaa3/2] f/ | [hfa1] [feh] | [hfa1] [ih] | [lkn1] o | \
[nff1] [lkhg/] ,,k | [ihl/] l [hfa1] | [feh1] ,a | ,a1 [hfa] | \
[ihl1] l |";french4tab
51a;;M1v;Almayne;;;staff;;;;
_51b;;M2r;Almayne;;;cittern;ConcR3543;C|;"[daaa2] | [feh2] | [hfa3/2] i/ | [hfa1] [daaa] | [feh1] [hfed] | \
[icc/] ,e [hfa1] | [feh1] ,a | ,a2 | [feh3/2] ,,f/ | \
[hged/] ,h h ,i |";french4tab
52a;;M2v;Galliard;;;staff;;;;
_52b;;M3r;Galliard;;;cittern;ConcR3544;3;"[laaa1] [haa] [nff/] ,h | [lkn1] ,a/ i [hfa/] f/4 h | \
f/ d [cac] d ,,,b c | [daaa/] a/4 c d c d/8 c a c d1 |";french4tab
53a;;M3v;Almayne;;;staff;;;;
