PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
28c;;70r;Tercera diferencia. Si tantos halcones;;;OT;;C;",d2 [,,ff1] [,,de] | [d,,,d/] ,,f ,,g ,d ,f ,g d f | \
d/ f d ,g [df] ,d ,,g ,,f |";italian7tab
29;;71v;La sarça sequera;;;OT;;C;",d4 | [d,b/] ,,a ,,b ,,d ,a1 ,b/ ,a | \
[db/] ,d a c d1 [df] | [fgi1] ,i/ ,,f ,,g1 [,hi] |";italian7tab
30a;;72v;La mi Cinta dorada;;;OT;ConcR1723;C;"[,d,a2] [,d,a] | [,c,c1] ,a ,c ,d | a1 ,d [,c,c] ,a | \
[,,de1] ,,b ,,a ,,b | ,,d2 [,a,c] | ,,,a1 ,c ,d2 |";italian7tab
30b;;73r;Segunda diferencia. La mi cinta dorada;;;OT;;C;",d1 a [cd] d | [ac1] ,d ,c ,a | ,,d1 ,,b [a,a] ,,,c | \
[c,,a2] ,d | [cd2] [ac] | [,df1] ,,d ,,,f ,,,e |";italian7tab
30c;;73v;Tercera diferencia. La mi cinta dorada;;;OT;;C;",,,a1 ,,,c [,,aa] ,,c | [,,dca1] ,,c ,,d ,a | \
,c1 ,d [a,,c] ,c | [,daa1] ,c ,a ,c | ,d2 [,ab,,d] | \
[,c,ca2] [,,def] |";italian7tab
30d;;74v;Quarta diferencia. La mi cinta dorada;;;OT;;C;"[,,i,f2] [,,i,f] | [f,,,d1] ,,h/ ,,i ,f1 ,,i | \
,f1 ,,i [,fh] ,,f | [,hi,f1] ,f ,h ,i | f1 ,h [,if2] |";italian7tab
30e;;75r;Quinta diferencia. La mi cinta dorada;;;OT;;C;"[,d,a2] [,d,a] | [a,,,a1] ,c/ ,d a1 ,d | a1 ,d [ac] ,a | \
[cd,a1] a c e | f2 [,dh] | [ddf2] c |";italian7tab
30f;;76r;Sesta diferencia. La mi cinta dorada;;;OT;;C;"[,d,a2] [,d,a] | [a,d1] ,a ,c ,d | a1 c [df] d | \
[cd1] e f d | c1 a [ad] ,c |";italian7tab
31;;77r;La bella mal maridada;;;OT;ConcR1724;C;"[,,d,a4] | [,a,,,d1] ,b ,d ,a | [,b,,a1] ,a ,b ,d | \
a1 ,b [,db2] | ,,,c1 ,b [,bd2] | ,,,a1 ,a ,b ,a |";italian7tab
32;;77v;Contrapunto su la bella mal maridada;;;OT;;C;"[f,d1] d b a | [,df1] ,g ,f ,d | [ab1] ,d ,b ,a | \
[,bd1] ,,b [,d,d2] | ,,b1 ,b [,b,c2] |";italian7tab
