PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
35;;32v;Passomezo;;;OT;;C;"[cdda1] [cdda/] f ,,,a d [c,d] [a,b] | \
[c,d/] [a,b] [,da] [,b,c] [,a,a] [,,d,d] [,,b,c] [,,a,a] | \
[,aba,d1] ,,,a/ [,b,c] [,a,a] [,,d,d] [,,b,c] [,,a,a] |";germantab
36;;33r;Passomezo A S N;;;OT;;C;"[db,c,a1] a/ c [dabc1] [caab] | [aabc/] c [d,,,c1] [cdda] [acbc] | \
[cdda1] ,a/ ,c ,d a c d | [f,da/] d c a";germantab
37a;;34r;Passomezo;;;OT;;C;"[aab,,a1] ,,,c/ ,,a ,,b ,,d [,a,,,c] ,,d | \
[aab,,a1] ,,,c/ c d a c d | [cdda1] ,d/ a c d f d |";germantab
37b;;35r;Saltarello;;;OT;;3;"[aab,,a/] ,,a ,,b ,,d [,a,,,c] ,,d | \
[aab,,a1] ,,,c/ d c a | [cdda/] d f d c a | \
[cdda/] a ,d ,c [,d,a] ,,d |";germantab
38;;35v;Passomezo A S N;;;OT;;C;"[aac,,a1] ,,,c/ ,,a ,,c ,,d [,a,,,c] ,,d | \
[aac,,a1] ,,,c/ ,,a ,,c ,,d ,a ,,c | \
[acd,a1] ,,,c/ c a/4 c d a";germantab
39a;;36r;Passomezo;;;OT;ConcR3641;C;"[aabc3/2] c/ d ,,d ,a ,b | [da,c/] ,,b ,a1 ,,,c/ ,,d d ,c | \
[cdda1] a/ ,d ,c ,a ,,d ,,c |";germantab
39b;;37r;Saltarello;;f. 39v empty;OT;ConcR3640;3;"[dabc3/2] c/ a1 | [hff,h/] f [iff,h] h [ff,fh] ,i | \
[,hihf/] ,i f ,i ,h ,f | [,hihf/] ,i f ,h ,i f |";germantab
;;;Hernach folgenn edliche hübsche unnd Liebliche Denntzleinn;;;;;;;
40a;;41r;Ein Schoner Tanntz;;f. 40v empty;OT;;C;"[effc/] c e f [effc1] [cef,c] | [effc1] [hffg] [ffhh] [cef,c] | \
[eff,,a2] [aac,,a] | [effc/] c e f [effc1] [cef,c] |";germantab
40b;;41r;Proportz;;;OT;;3;"[effc1] [effc] [cef] | [effc/] c e f [effc1] | \
[hffg1] [ffhh] [cef] | [eff,,a3/2] c/ [aa,c,a] | \
[eff,,a1] [eff,,a] [cef,c] | [eff,,a/] c e f [effc1] |";germantab
41a;;41v;Einn gütter Tantz;;;OT;;C;"[a,d1] | [a,d/] b a b [a,d1] [a,d] | \
[,bd/] ,a ,b ,d [,bd1] [b,d] | [a,b1] [,bd] [,db/] ,a ,b ,d |";germantab
41b;;41v;Proportio;;;OT;;3;"[a,d1] | [a,d/] ,d a b [a,d1] | [,bd/] ,a ,b ,d [b,d1] | \
[a,b1] [,bd] [,db] | [,bb,d/] ,a ,b ,d [,bdca1] |";germantab
42a;;42r;Einn güttes Dentzlein;;;OT;;C;"[aacc1] |: [aacc1] ,e/ a [,ea,c1] [a,d,e] | \
[caa,c1] ,,,b/ a [ca,bc1] [ea,c] | [fdde1] [ca,bc] [ea,c] c/ a | \
[ca,bc1] ,,,b/ a [ca,bc1] [aacc] :|";germantab
42b;;42r;Proportio;;;OT;;3;"[aacc1] |: [aacc1] ,c/ ,d [a,d,a] ,c | [,ea,c/] ,a ,c ,e [a,d,e1] | \
[caa,c/] a ,e a c e | [caab1] ,,,,c [ea,c] |";germantab
43a;;42v;Tanttz. Von Perlen war die Hauben (?);;;OT;;C;"[f,def1] [f,def/] d f h [fddef1] | [cdda/] a c d [cdda1] [hfff] | \
[fdd,f1] [cdda] [dabc] ,c | [cdda/] a c d [cdda1] [cdda] |";germantab
43b;;42v;Proportz;;;OT;;3;"[fdd,f2] [fdd,f1] | [cdda/] a c d [hfff1] | [fdd,f1] [cdda] [dabc] | \
[cdda1] ,d/ a c d | [fdd,f2] [f,def1] | [cdda1] a/ c [hfff1] |";germantab
44;;42v;Einn Tanntz;;;OT;;C;"[aacc1] |: [aacc1] ,e/ ,c ,a ,c ,e a | \
[caab1] ,a/ ,c ,e a [caab1] | \
[eac,,e1] [eac,,a] [fcd,a] [ca,bc] |";germantab
45a;;43r;Was wollen wir vf denn Abend thun;;;OT;ConcR980;C;",,d1 |: [,dda1] ,c/ ,d [acd,a1] ,d/ a | \
[cdda1] a/ ,d [acd,a1] f/ d | \
[caa,c1] [,db,d] [,cdca] ,a/ ,c |";germantab
45b;;43r;Proportio;;;OT;;3;",,d1 |: [,dda1] ,c/ ,d [acd,a1] | [cdda1] a/ ,d a d | \
[caa,c1] [,dba,d] [,cdca] | [,dda2] ,,d1 :| [,dda2] [,dda1] |:";germantab
46;;43v;Proficiat ihr lieben herrenn(?);;;OT;ConcR2093;C;"[ffg,,f2] [ffg,,f1] [ffg] | [aabc/] ,d a c d a c d | \
[cbd,a1] [abb,d] [aaa,c] [,efec] | \
[aabc1] [aa,c] [ca,bc] [caa,c] |";germantab
47;;43v;Eyschenger(?) Tantz;;;OT;;C;"[aa,c1] [aabc] [cdf,c] [dffc] | [fcd,a1] [,,d,e] [l,,k,h] ,,,,l | \
[k,hh,f1] [h,hh,/] f [hf,fh2] | \
[aabc1] [aa,c] [ca,bc] [ca,bc] |";germantab
