PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
31;;E4v;Auff erd lebt nit ein schönes weib. 28.;;;OT;ConcR2081;C;"[f,da1] f/ d [c,Xda1] a/ ,d | [a,d,e2] [c,da] | [,d,,c2] [,d,,c] | \
[ac,,a2] [ac,,a] | [cd,a2] y1 [cd,a] | \
[aXc,,a1] a/ c [da] f [hd1] |";germantab
;;;Hie nach volgen etliche Frantzösische Stück.;;;;;;;
32;;F1r;Jc segadin. 29.;;Ick seg adieu;OT;;C;",,d2 [,df1] [,df] | [aXc,,a1] a X[cd,a] ,,d | \
,,d1 [da,,,d] [da,,,d] [da,,,d] | \
[c,Xda1] a/ ,d [,cd,a] ,a [a,b,d1] |";germantab
33;;F1v;Du fiensela. 30;;D'ou vient cela;OT;ConcR852;C;"[a,bc1] | [a,bc2] [a,d,a] | [,ea,c2] y1 [,ea,c] | \
[a,c1] [a,d/] c [da,,c1] [f,g,a] | ,b/ ,a ,,d ,,b X[,,da1] c | \
[d,b,,d2] y1 [da,c] |";germantab
34;;F2v;Je suis ami aux. 31.;;;OT;ConcR2194;C;",,,a2 ,,,a1 ,,,a | ,,,c2 ,,,c | [,,de2] [,,de1] ,,d | \
[,dff2] [,dff1] [,d,e] | [ac,c1] ,,,c/ ,,,a [ac,c2] | \
[cd,a2] [cd,a1] ,c |";germantab
35;;F3r;Glori armi. 32.;;Philippe Verdelot;OT;;C;",,,c2 [a,bc1] [,,bc] | [a,d,a1] [a,d,a] [,da,c] ,d | \
[a,b,,a2] [a,bc] | [,a,c1] ,,,c/ ,,,a ,,,c1 [a,,cd/] [,,,ac] | \
[a,,,d1] [a,,,cd/] ,d [,b,,a1] [,a,,,d] |";germantab
36;;F3v;In te domine speraui. 33.;;Josquin des Pres;OT;ConcR557;C;"[c,da2] [c,Xd1] ,,,a | [da,,,Xd1] [da/] [c,d] [a,b,,d1] [,da] | \
[,c,ca2] [,daa] | [,ab,,d2] [,ab,,d1] ,a | \
[,c,ca1] [,d,ac] [,c,Xca/] ,d ,a ,c |";germantab
37;;F4v;Languir Me fais. 34.;;Claudin de Sermisy;OT;ConcR200;C;"[,daa2] X[,da1] ,,,a | [,a,a,Xd2] [,a,a1] ,,,,,d | \
[,c,ca2] y1 [,c,ca] | [,daa1] [,da,c] [a,bc] [a,bc] | \
[c,da/] [a,b] [,da] [,c,c] [,daa1] [a,b,d] |";germantab
38;;G1r;Las sil Couent. 35.;;Pierre Certon;OT;;C;"[,a,c,a2] [,a,c,a] | [,a,a,d2] [,,d,d] | [,a,,ca1] ,,,c ,,,c [,a,ac] | \
[,db,c1] [,daa] [a,,cd] [a,d,a] | \
[,da,c1] [,db/] a [c,a,c1] [da,,,d] |";germantab
;;;Hie nach volgen etliche Frantzösische und Welische Stück / die fein artlich Coleriert seind.;;;;;;;
39;;G1v;Fons per te. 36.;;Vous perdez temps - Claudin de Sermisy;OT;ConcR1117;C;"[a,,c2] [,da,c1] [,da,c] | [,abc/4] ,,a ,,c ,,d ,a ,c ,d a \
[c,Xda/] a c/4 a c d | [c,da1] [c,da] [da,,,d] [da,,,d] |";germantab
40;;G2v;O dulc Rouenoir. 37.;;O doulx reveoir - Godard;OT;ConcR2182;C;"[a,bc2] [a,bXc1] ,,d/4 ,,b ,,a ,,b | [a,Xd,a/] ,d/4 ,b ,a ,,d ,,b ,,a \
[a,,cXd] ,,,a ,,,c ,,a ,,b ,,d ,a ,c |";germantab
41;;G3v;Ene sperant. 38.;;Claudin de Sermisy;OT;ConcR2587;C;"[a,,c,a2] [a,,ca/] ,,,a ,,,c ,,a | \
[a,b,,a/] ,,a/4 ,,b ,,d ,,b ,,a ,,b \
[a,Xd,a] ,d ,b ,a ,b ,d a c |";germantab
42;;G4v;Dame de Beaulte. 39.;;Clément Morel;OT;ConcR2588;C;",,,a2 X[,db/4] ,,a ,,b ,,d ,,b/ ,,a | \
X[d,bc/] ,,d ,a ,c [dd,a1] c | \
[adXd/] ,c/4 ,a ,d ,c ,a ,c [,d,a,d1] ,,b |";germantab
43;;H1v;Mon petit Nose. 40.;;;OT;ConcR2589;C;"[c,Xda2] c/4 a ,d ,c ,a ,c ,d a | \
[ca,,c1] d/4 c a c X[d,bc] ,,a ,,b ,,d ,a ,c ,d a |";germantab
44;;H2r;Adieu amours de fonts suis lus trop. 41.;;;OT;ConcR2590;C;"y1 [c,da1] [c,da2] | [a,bc2] [,da,c/] ,c [,d,a] a | \
[c,da/] [d,,c] [f,a] c [da,c1] [c,da] | \
[,,da/] c [a,,,e] [,d,,c] [,cd,a] ,a [a,b,d1] |";germantab
45;;H2v;Le departir. 42.;;;OT;ConcR2086;C;"[,d,a1] a/4 ,d ,c ,d [a,d,d1] [c,da] | \
[da,,,d1] [da,,,d/] [c,d] [a,b,d/4] ,,a ,,b ,,d [,db,c/] ,,a | \
[a,,cd1] [,b,cd] [,a,a,d/] [,b,,a] [,d,,c] [a,,,d] |";germantab
