PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
43;;24r;Corona de mas hermosas;;Villancico;OT;;C;"[c,a2] ,a | [c,d1] ,,a [a,b] ,,,c | [acd2] [cd,a] | [cd2] [acd] | \
[,df2] [fda] | [da,c2] [,cd] | [,ab2] a | [c,a4] | f2 [cd] |";italian7tab
44;;24r;Desposose te tu amiga iuan pastor;;Villancico;OT;;C;",d4 | a2 a | [c,,a1] d c2 | [d,,c2] c1 a | \
[,da1] a [c,,a2] | [a,d2] [,cd] | [cd,a2] ,,,,c | \
[c,,a1] ,,,c ,,a ,,c |";italian7tab
45;;24r;Rugier qual sempre fui tal esser voglio;;Soneto;OT;Conc_3638;C;"a2 [acd] | [acd2] ,,d1 ,a | [acd1] ,d [ac2] | [a,,c1] ,d [,c,c] ,a | \
[,cde4] | [cd,a1] ,,,c ,,a ,,c | [acd1] c a2 |";italian7tab
46;;24v;Con que la lauare la flor de la mi cara;;Villancico;OT;ConcR3374;C;",,c4 | ,,d2 ,a | ,b2 ,,d | [,af2] ,e1 ,,f | [a,b2] [c,d] | \
[d,,c1] c [a,d] ,,b | [c,a2] ,,d1 a | [,df2] [ab] |";italian7tab
47;;24v;Como puedo yo biuir que el remedio;;Villancico;OT;;C;",,,c4 | [,a,c2] ,,,c | [,a,a2] [,a,,c] | [,,da2] [a,bc] | \
[,,d,d2] [a,d] | [,df2] [,a,,c] | ,d2 [,b,ca] | [,a,,,d2] [,,,c,a] | \
[,,,a,d2] [,,d,df] | [,,,a,c2] [,,da] |";italian7tab
48;;25r;Las tristes lagrimas mias;;Villancico;OT;;C;",,d4 | ,,e4 | ,,,f2 ,,d | f2 ,,,f1 ,,,d | [g,,f2] ,d1 f | \
[dde2] b | ,,d2 a1 ,d | [,cd,a2] ,,b1 ,,,d | \
[,c,ca1] ,,,a ,,,c2 |";italian7tab
49;;25r;Sea quando recordares;;Villancico;OT;;C;"[bbd2] [,de] [d,e] | [fg,d2] ,f1 ,d [f,gd] ,,f | [f,dd2] ,d [h,,f] | \
[i,gh2] ,,,,i1 [g,,f] [f,d] ,,f | \
[dfg2] [bbd,,b] [,dea,d1] ,,,c |";italian7tab
50;;25v;Los braços traygo cansados;;Romance;OT;;C;",,d4 | [,,da2] ,,b | [,,df3] [,,bc1] | [,,da1] ,,,,d ,,,,c ,,,,a | \
[,ab,,d2] ,,b | [fc,,a2] ,,,f1 ,,,d | [fc,,a2] [d,,c] | \
[bd,ab2] a1 ,d |";italian7tab
51;;26r;Y arded coraçon arded;;Villancico;OT;;C;",,,a4 | ,,,a2 ,,,c | [,da2] ,d1 ,,,c | [,da2] [a,b1] ,d | \
a1 c [d,b] a | [,,da2] c1 a | [d,da2] c | [d,bb2] ,b |";italian7tab
52;;26r;Y a caualga cala y nos;;Romance;OT;;C;",a2 ,a | ,d2 ,a | [,dff2] [ac,c] | [cd,a1] ,,,c ,,a ,,c | \
[acd2] ,a | [c,,e2] ,,e | [c,,,c1] a [,d,,c] ,c | \
[,a,a1] ,,d [,,b,c2] |";italian7tab
53;;26v;La bella mal maridada;;Romance;OT;ConcR1724;C;",a4 | ,a2 ,a | [,ca1] ,a ,d ,c | [,da,c2] [,da] | [,db,c2] ,d | \
[,cd,e1] a ,,,,e ,,,,c | [ca,a2] ,d | [c,,a1] ,,d ,,d2 |";italian7tab
54;;26v;Donde son estas serranas del pinar de auilason;;Villancico;OT;;C;"[,a,,,a2] [,a,,,d] | ,,b1 ,,,a2 [,,b,c1] | [,,d,d2] [,,da] | \
,a1 ,,,,d [,a,,c] ,,,,a | [,,,c,d2] ,,,,a1 ,,a | \
[,,b,c2] [,,bc] |";italian7tab
