PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
39;F dur;V2r;Languir me faiz;;;OT;ConcR200;C;"[,dda/] ,c ,d a | [,dda/] ,b ,d/4 ,b ,a ,,d [,ab,,d/] ,,,,,c ,,,,,d ,,,,a | \
[,a,ac/] ,c ,d/4 ,c ,d ,a [,c,ca2] |";germantab
40;;V3r;Amour est bien;;;OT;;C;"[a,,c,a2] [a,b,,a/] ,,,,,c ,,,,,d ,,,,a | \
[,da,c1] [,,b,,d] [a,d,d/] ,,b ,,a ,,,c | \
[c,,ac/] a ,d/4 a c d [f,,ca/] ,,,,c ,,,,e ,,,a |";germantab
41;;V3v;Le mal que jay;;;OT;;C;"[a,bc2] [a,d,a/] ,,,,c ,,,,e ,,,a | [d,bc/] ,,a ,,b/4 ,,a ,,b ,,d [da,c1] [c,,a/] [a,,,e] | \
[,da,c/] a c d";germantab
42;;X1r;Vostre beaulte;;;OT;;C;"[,,a,c/] ,,,,a ,,,,,d ,,,,,c [,,ba,d1] [,,bc,a] | \
[,aa,c/] ,c ,d a [,d,,c1] [a,bc] | \
[c,aa/] [a,,,e] [,d,,c] [,c,,a] [d,,a,d] ,,,,,c ,,,,,d ,,,,a |";germantab
43;;X2r;Celui qui fust;;;OT;;C;"[,daa2] [,daa1] ,,,,e/ ,,,,c | [a,d,a/] c d/4 c d a [c,da/] ,,,,e ,,,,c ,,,,a | \
[da,,,d/] ,,,,a ,,,,c/4 ,,,,a ,,,,c ,,,,e";germantab
44;;X3r;Gens qui parlez;;;OT;;C;"[,dda2] [,c,ca/] ,d a ,c | [,daa/] ,,,,e ,,,,c ,,,,a [c,a,c] \
,,,,a ,,,,c/4 ,,,,a ,,,,c ,,,,e | [ca,,c/] a ,d c";germantab
45;;X3v;Si mon vouloir;;;OT;;C;"[,daa2] [,daa/] ,,,,e ,,,,c ,,,,a | \
[,db,,d1] [,c,ca] [,a,ac/] ,,,,a ,,,,c ,,,,e | \
[,,aa1] [,d,,c] ,,a [,d,,c] | [,db,,d/] [,c,,a] [,d,,c] [a,,,e]";germantab
46a;;X4r;Super salutem;;;OT;;C;",a2 [,a,c1] ,a | [a,,c/] ,d a/4 ,d ,c ,a [,cd1] a | \
[c,a/] ,d [a,d] ,c [,df1] [,cd] | [a,b1] [,da]";germantab
46b;;Y2r;Secunda pars;;Dixi sapientiae;OT;;C;",a2 [a,d1] ,,b | [,da1] [,cd] [,ab] [,da] | \
[,c,c1] [,ab] ,,d/ ,c [,db] ,a | [a,,c1] [,db] ,a [,df] | \
[ab1] [ca/] ,,d";germantab
47a;;Y3v;Spes salutis;;;OT;;C;",,a4 | ,,a1 ,,,c/ ,,a [,,b,c2] | [,,a,c/] ,,,,a ,,,,c ,,,,d ,,,,c ,,a ,,,c ,,,a | \
[,,,cd2] [,,a,c/] ,,b ,,a ,,,c |";germantab
47b;;Z1r;Tu es enim / Secunda pars;;;OT;;C;"c2 c1 c | a/ ,d a ,c ,d ,c ,d a | [ca1] d c [,df] | \
[a,d1] c [,ab] d/ ,,d |";germantab
48;;Z2v;Amour je suis;;;OT;ConcR3011;C;",d2 a/4 ,d ,c ,a ,d/ ,c | ,d1 ,d [df/4] c a ,d c/ a | \
[cd,a/] a ,d ,c [aa,c1] [,c,,e] |";germantab
49;;Z3v;Bean;;;OT;;C;"[cd2] [cd1] [cd] | [cd1] [ac] [cd] [da] | [f,da1] ,,a [,,aa] [,,aa] | \
[,,aa1] [,,,ce] [,,aa] [,,b,c] | [,,d,a1] ,,d [,,d,a2] |";germantab
50;;a1v;Priambel;;;OT;ConcR447;C;"[a,,c3/2] ,a/ [a,c1] ,,d | [a,d1] ,,c [c,a3/2] ,,c/ | \
,,d1 ,a c/ ,,d ,,c ,,a | [e,,c1] [c,ab] ,,c [a,d] |";germantab
51;;a2v;Dein freundtlichs gesicht;;;OT;;C;"a2 a/ c e a | f/ e f h f1 ,c/4 ,e a c | \
[e,,c1] h ,,,,h/ f e c |";germantab
52;;a3r;Ich klag den tag;;;OT;ConcR806;C;"[a,,c1] c/4 a ,e ,c ,a/ ,c ,e a | [ce,,c/] a ,e a [ce1] ,,,,c | \
[e,,c/] c e/4 c e a";germantab
53;;a3v;Saltarelo;;;OT;;3;"c/ e | [fc,,a2] [fc,,a1] | [fc,,a2] [ea,c1] | \
[cd,a3/2] f/ e1 | [cd,a1] [ac,,a/] e c a | \
[,e,,c1] ,a [a,d,a] |";germantab
54;;a4r;Ich weyß mir ein hübsch paumgertelein;;;OT;;3;"a1 | [a,,c,a2] [c,da1] | [a,d,e3/2] ,e/ [,cd,a1] | \
[,acc1] [a,d,e] [,ea,c] | [a,,ca2] ,a1 | [a,c,,a2] [c,da1] | \
[a,d,e3/2] ,e/ [,cd,a1] | [,acc1] [a,d,e] [,ea,c] |";germantab
55;;c1v;Scaramella;;;OT;ConcR2774;C;"[d,b,,d1] [c,da] [da,,,d2] | [da,,,d1] [da,,,d] [da,,,d] [da,,,d] | \
[c,da2] [c,aa] | [c,da1] [c,da] [a,bc2] | \
[c,a,c1] [d,,c] [,d,,c] [c,a,c] | \
[a,bc1] [,da,c] [a,bc] [c,da] |";germantab
