PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
36;;144r;36. Ich kam for eyner fraw wirtin hauß;;;OT;;3;"[a,,c/] ,,,a ,,,c ,,,d | [a,,c1] ,,,,d/ ,a ,b ,d | [,b,,d1] [,d,a/] ,b ,a ,,d | \
[,a,a1] [,b,,d2] | ,b/ ,a ,b ,d a b |";germantab
37;;144v;37. Aus gantze ellenden hertzen;;;OT;;C;"[,,b,,d2] ,,b1 ,,,,,d | [,ab1] ,,b/ ,,a [,,bc1] [,d,a] | \
a/ ,d ,b ,a [,,de1] [,,de] | [,,bc1] [,,ba] ,,d/ ,a ,b ,d |";germantab
38;;145r;38. Nach lust hab ich mirs;;;OT;ConcR3222;C;"[,,b,,d2] ,,b1 ,,,,,d | [,a,c2] [,b,,d] | [,db2] [a,b1] ,,d | \
[,df1] [d,b] ,,d c | [d,b2] || [,db1] [a,,c] c ,,,a | \
[d,b1] d/ c [a,,,d1] [,db] |";germantab
39;;145v;39. F du ein schatz dein [süsser schwatz];;;OT;;C;",c/ ,a | ,,d2 ,,d1 [,ab] | [,ca2] [,d,a] | [,a,c2] [,ab1] a | \
c/ a ,d ,c ,a a c ,e | H[a,,c] |";germantab
40;;146r;40. Die fraw von hymel ryf;;;OT;;C;"[,d,a2] ,d1 ,,,a | [,d,a1] ,,b/ ,d a ,d ,c ,a | [,c,,a1] ,c/ ,a [,,da2] | \
[,a,,,d1] ,a/ ,c [,d,a1] [a,,,d] |";germantab
41;;146v;41. Mein hertzigs A;;;OT;ConcR3223;C;",a2 ,a1 ,b | ,d2 a | [,d,,c2] [,d,,c1] ,b/ ,a | [,,da2] [,,bc] | \
[,d,a2] ,d/ a [c,,a1] [d,,,d] | ,,,,a1 c [d,,,,d2] |";germantab
42;;147r;42. Mein hertzigs A;;;OT;ConcR3223;C;",,b2 ,,b1 ,,,d/ ,,,c | [,,da2] [,ab/] ,b ,d ,a | H[,b,,d] [,b,,d2] | \
[,d,,b1] ,d/ ,b [,,da1] ,a | \
[,b,,d2] [,b,,d] [,b,,d/] ,a ,,d ,,b |";germantab
43a;;148r;43. Der schwartz knab tantz;;;OT;ConcR2031;C;"c/ a c e | [f,,,a2] f1 ,,,,a | f1 ,,,,a [f,,,a2] | [c,,a2] c1 ,,,a | \
[a,,,,a2] a1 ,,,,,a | ,c/ ,a ,c ,e [a,,,,a2] |";germantab
43b;;149r;44. Hopffer Der schwartz knab tantz;;;OT;ConcR3224;3;"c/ a c e | [f,,,a2] [f,,,a1] | [c,,a2] [c,,a1] | [a,,,,a2] [a,,,,a1] | \
[,c,,a2] [,c,,a1] | [a,,,,a2] [a,,,,a1] | [,d,a1] a/ ,d ,c ,a |";germantab
44;;149v;45. Wegwart dein art auf ein ander form;;;OT;;C;"[,,d,a2] [,,d,a1] ,,b/ ,,a | [,a,c2] [,c,c] | H[,d,a] | \
[,,d,a2] [,d,a] | [,a,c1] [a,,c] [,df2] | [,ca2] [,db] | \
,,b/ ,,a ,,,c ,,,a [,a,c1] [,a,c] |";germantab
45;;150r;46. Mit ganntzem wyllen;;;OT;;C;",d/ ,c ,a ,c | [,dda2] ,d1 ,,,a | [,dda1] a/ c d b a ,d | \
[,b,cd2] ,d/ ,c ,a ,c | [,dda2] ,d1 ,,,a |";germantab
46;;151r;47. O wie gern und doch entpern;;;OT;;none;",b1 ,a/ ,b ,d ,b ,d ,b [aab2] a1 ,,,c [,,a,c/] c c c c2 c \
[da,c1] f/ d c a";germantab
47;;152r;48. On dich kan ich nit frewen mich;;;OT;;C;"[a,,c,a1] ,d/ a c a ,d ,c | [,da,c2] [a,bc/] c d a | \
[c,da/] d c f [ca1] [da,,c] |";germantab
48;;152v;49. Wunschlichen schön ist;;;OT;;none;",b/ ,a ,b ,d ,b1 ,d [aa,c2] a1 [,db2] [,bd] [a,c1] ,b ,d ,b \
[,aaa2] [,,dcd] ,,,,c1 ,,c/ ,,d ,,c ,,d ,a1";germantab
49;;153v;50. Nie harter Zeht;;;OT;;none;",d/ ,c ,a ,c [,dda1] ,c ,d a [c,d] d/4 c a c [aab1] [,da] [,c,ca2] \
[,dda] a/ c d ,,,c a c";germantab
50;;154r;51. Muss sye meydenn;;;OT;;none;",,d/ ,,c ,,a ,,c [,,dca2] z1 ,,d [,,dca2] [,,dca] [,bb,d/] ,a ,b ,d ,b1 ,d \
[aa,c2] a1 [aa,c2] [aa,c] [,dda]";germantab
51;;155r;52. Was mich erfreut das meyt;;;OT;;none;"[d,b,,d2] d/ c d c a ,d [ab,,d1] a/ ,d [ab,,d1] [c,,a] | \
[d,bc1] f/ d c d [f,,a2] ,,,a |";germantab
52;;156r;53. Mein Einigs hertz;;;OT;;none;",d,a1] a/ c d c a ,d [,cda2] [,cda1] [,db,c] | \
[a,b,,d1] ,,b/ ,,a [,d,ec1] [,c,ca/] ,d a ,c | [,dda1] |";germantab
53;;156v;54. Sag an hertz lieb was dir an leyt;;;OT;;none;"[ec,,e1] [ec,,e/] c a ,d [ec,,e1] [ea,c2] [c,de] [a,c,e1] \
a/ ,d [a,c,e] ,,,,c ,,,,a ,,,,,d \
[c,a,,c2] y1 [f,a,,c2] [e,c,a] |";germantab
54;;157r;55. Ich traw der liebe woll, sye;;;OT;ConcR3225;3;"[,,dca1] [,b,,d/] ,a ,b ,d [,b,,d1] [,da,c/] ,b ,d ,b \
[,da,c1] [a,b,d/] ,,a ,,b ,,d [a,b,d1] [a,b,d/] ,,a ,,b ,,d";germantab
55;;157v;56. Ein frolich wesenn;;;OT;ConcR1683;C;"[a,,c1] ,d/ ,b ,a ,,d ,,b ,,a | [a,,c2] a/ ,d a c | \
[d,,c/] c d f [d,,c1] c | [a,b2] ,,b1 [,d,e] |";germantab
56;;158v;57. Thut auff den rygel von der thuer;;;OT;;3;"[,,d,a2] [,bd1] [,,d,a2] ,,d1 ,a/ ,c ,d ,a [a,,c1] | \
,c/ ,a ,,d ,d ,a ,c ,a ,,d ,,c ,,d ,c [,a,,c] [,,d,a2]";germantab
57;;159r;58. Die fraw von himeln;;;OT;;C;"[,dda1] ,c/ ,d a ,d ,c ,d | [,df,,d1] a/ c [d,,c1] ,,,,d | \
[f,a1] ,,,a [d,bc] [c,da] | c/ a [a,bc1] [,,a,c] ,e |";germantab
58;;159v;59. Preambulum;;;OT;;none;",,,,,a1 ,,,,,a/ ,,,,,c ,,,,,d ,,,,a ,,,,c ,,,,d ,,,a ,,,c ,,a ,,b ,,d ,a ,b ,d a c \
[d,,,,a] c a ,d
";germantab
59;;159v;60. Aliud;;;OT;;none;"[d,b,,d1] c/ d f d c a [,da,c1] [a,b,d] [c,da/] a ,d ,b \
[,a,a,d1] ,d [,b,,a/] ,a ,,d ,,b [,,aa1] [,,bc]";germantab
60;;160r;61. Aliud;;;OT;;none;"[,,d,a1] ,a/ ,c ,d ,c ,a ,,d [,ac,,a1] [,,d,a] \
,,c/ ,,d a ,,c H[,,d,a] ||";germantab
61;;160r;62. Aliud;;;OT;;none;"[d,b,,d1] c/ d f d c a c ,d ,b [,abc1] \
[,ad,a] [,,a,c] ,e H[a,,c,a] ||";germantab
62;;160r;63. Preludiu[m];;;OT;;none;"[,d,a1] a/ c d c a ,d [,c,,a1] [,d,,c] ,a/ ,d ,d a [c,,a1] [d,b] \
,,d c H[d,b] f/ d c a";germantab
63;;160v;64. Aliud;;;OT;;none;"[a,b,d1] c/ a ,d ,b ,d ,b ,a ,,d [,da,c1] ,,b [,bd,a] ,,a \
[,ab,,d2] ,,b/ ,,a ,,b ,,d ,a ,,d ,a ,b";germantab
64;;161r;65. Ich traw der lyebe wol;;fragment 1 bar;OT;ConcR3225;none;[,,dca1] [,bbcd/] ,a ,b ,d , , , , , , , , , ,;germantab
