PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
182;G dur;76v;Rigdon;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;C;",,c/ [,a{9}] V[d{10}] | \
'[caaa{11}3/2] [,a{6}/] [,,d{7}] ,,c [,,d{11}] (,,c/4 ,,a) | \
[,,c{8}/] (,,a/4 ,,c) ,,,f ,,a (,,c ,,d) \
[,a{9}1] [d{10}] |";french4tab
183;G dur;76v;Minuet;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;3;"[,f{8}1] ,f '[f{11}/] ,f/4 f | \
V[h{8}1] ,f '[f{11}/] ,f/4 f | \
V[h{8}1] ,c [,e{11}] | \
[dac{8}2] '[,a{9}/] ,,d | \
[,,c{8}1] (,,d/ ,,c) ,,a ,,,f |";french4tab
184;G dur;77r;Gavotta;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;C;"[,,ca{8}1] ([,,d{7}/4] ,,c) (,,d/ | \
'[,a{6}3/2] ,f/ [,,ca{8}1]) ([,,d{7}/4] ,,c) ,,d1 | \
'[,a{6}3/2] ,f/ [,,c{8}1] [,,d{7}] | \
[,a{6}1] [,c{5}] [,,a{9}/] ,,c ,,d ,a |";french4tab
185;G dur;77v;Minue;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;3;"[dac{8}1] [dac] [f{9}] | \
[h{8}1] (h/ f) (,f ,e) | \
(,c/ ,a) [,,e{7}1] (f/ d) | \
[,e{11}/] d ,e ,c ,a1 | \
([h{8}/] f) (,f ,e) (,c ,a) |";french4tab
186;G dur;77v;Guige;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';Conc_47;3;",a1 | [dac{8}3/2] f/ d1 | '[c{7}1] ,c [,a{6}] | \
[,c{5}1] ,d ,c | '[,a{6}1] ,,d ,,c | [,,dc{7}1] ,a ,,d | \
'[,,ca{8}1] ,,a ,,,f |";french4tab
187;G dur;78r;Bouree;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;C;",,c/ ,,d | [,ac{8}1] [,ac] [,cd{5}/] {6} [cad{7}1] | \
[dac{8}1] '[c{7}/] a [,ac{8}1] [,cd{5}] | \
[,a{6}1] [,,dc{7}] ,,d [,,ca{8}] | \
[,,a{11}/] ,,,f ,,a ,,c [,,ae1] ,,c/ ,,d |";french4tab
188;G dur;78r;Aria;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;C;"[,,ca{8}3/4] ,,c/4 ,,a/ ,,,f [,aa{9}3/2] ,a/ | \
[,ce{10}1] f/ 'd [ca{11}] ,c ',a ,,d | \
[,,c{8}/] ,,,f ,c ,,c/4 ,a \
[,,e{7}3/4] ,,e/4 [,aa{9}/] {8} |";french4tab
189;G dur;78v;Sarabande;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;3;"[da{6}3/2] [,ac/] [,cd{12}1] | \
'[,,d{9}2] [,,(c{8}/] {7} | \
[da{6}3/2] ,a/ [,cc){5}1] | \
'[,,a{12}3/2] ,,c/ [,,cb{6}1] | \
[,bc{6}3/2] c/ [dccc1] | \
[fce{7}3/2] d/ [caaa1] | \
[,cc{8}3/2] ,e/ [,aa{9}] {8} |";french4tab
190;G dur;78v;Gavotte;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;3;"[,,ca{8}] | '[,aa{9}3/2] ,,d/ [,,ca{8}1] | \
'[,,a{12}3/2] ,,c/ ,,,f1 | [,,,e{11}1] ,,,a {5} | \
{6}3/2 ,,,f/ [,,,c{5}3/2] ,,a/ '[,,ae{11}3/2] ,,,f/4 ,,a | \
,,,f1 {8} ,,,f |";french4tab
191;G dur;79r;Minue;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;3;",a1 [,acf{8}2] | [,aae{9}2] [,aae1] | \
,,d1 [,,d(c{10}] [,ad{9}] | \
'[,,ca){8}3/2] ,,a/ ,,,f1 | ,a1 [,acf{8}2] | \
[,aae{9}2] [,aae1] | [,c{8}1] '[,c{7}3/2] ,a/ | \
[,aae{11}2] [,aae1] :||:";french4tab
192;G dur;79r;Aria;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';Conc_1445;C;"[dac{8}1] [fa{9}] [ha{8}] '[f{9}] | \
[,f{10}/] h 'f ,f '[,e{11}] ,c ,a {5} | \
{6}/ ,a d ,a V[,c{5}1] [,a{6}] | \
([,,d{7}/] ,c ',a ,,d)";french4tab
193;G dur;79v;Retirada;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';Conc_4115;3;"[,ac{8}3/2] d/ [ca{11}1] | [dcc{10}3/2] d/ [,cd{12}1] | \
[,,de{7}1] ,a/ [,,ca{8}1] ,,d/ | [,,ae{11}1] ,,,a ,,,e | \
[,ac{8}3/2] d/ [ca{11}1] | [dcc{10}1] ,e/ [,c(d{12}1] ,a/ |";french4tab
194;G dur;79v;Sarabd;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;3;"[,ac{8}3/2] d/ ,c1 | '[,aa{9}3/2] ,,d/ [,,ca{8}1] | \
[,,d{12}/] ,,c '[,,a{11}1] ,a/ ,,d | \
'[,,ca{8}3/2] ,,a/ ,,,f1 | [,a{9}1] '[,a{8}3/2] ,a/ | \
'[,,e{7}3/2] (,,e/ [,a{6}1] |";french4tab
195;G dur;80r;Bouree;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';Conc_1219;C;"d/ ,e | [d{8}1] ,a ,,c ,c | \
[,,d{7}1] [,a{9}/] ,,d '[,,c{8}1] ,,,f/ {9} | \
{10}1 ,c '[,,e{7}3/2] ,a/4 ,,e | [,af1] {11} [,af] :||:";french4tab
196;G dur;80r;Aria;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;C;"[,,ca{8}/] ,,c ,,a ,,,f [,,aa{9}1] ,a | \
[,ce{10}1] f/ d [,ea{11}] ,c ',a ,,d | \
[,,ca{8}/] ,,c ',,a ,,,f [,,aa{9}1] ,a |";french4tab
197;G dur;80v;Trezza;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';Conc_597;3;"[dac{8}3/2] f/ h1 | '[fa{9}3/2] l/ ,a1 | \
[da{10}3/2] f/ [d,e1] | [,ea{11}3/2] {7}/ ,,,a1 | \
[d{6}3/2] ,a/ d1 | [,c{5}3/2] ,,,f/ ,c1 | \
'[,aa{9}3/2] ,c/ ,,d1 | '[,,ca{8}2] ,,,f1 :||:";french4tab
198;G dur;80v;Gavotte;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';Conc_2426;C;",,,f/ ,,a | [,,,f{8}/] ,,a ,,c ,,d [,,a{9}1] ,,,a | \
([,,,f{10}1] ',,a/ ,,,f) [,,,e{11}1] ,,,f/ ,,a | \
[,,,f{8}/] ,,a ,,c ,,d [,a{9}] ,,d [,,c{8}] ,,d |";french4tab
199;G dur;81r;Minuet;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';Conc_3424;3;"[,,c{8}1] [,,a{9}2] | V[,,c{8}2] ,,c1 | \
[,,,f{10}1] '[,,,e{11}2] | V[,,,f{10}2] ,,,f1 | \
[,,,c{5}1] [,,,a{6}2] | [,,,c{5}2] [,,d{12}1] | \
(,,d/ ,,c) '[,,a{11}3/2] ,,,f/ | [,,,f{8}1] ,,,a ,,,f :||:";french4tab
200;G dur;81v;Courante;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;3;",a/ | [,aca{8}1] [,aca] ,a | [,ac{8}1] '[,aa{9}3/2] ,a/ | \
{7}/ ,,d [,,de{11}3/2] ,,a/ | [,,c{8}1] [,,ac{12}3/2] ,,,f/ | \
{11}/ ,,,e ,,,a ,,,e {10} ,,,f |";french4tab
201;G dur;81v;Stieglitz Aria;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;C;"[,ac{8}/] ,a [,ae{9}] ,a [,ac{8}] ,a [,ae{9}] ,a | \
[,ac{8}/] ,a {5}/4 ,c {6} ,a \
{7} ,,d {8} ,,c [,,ae{11}/] ,,a |";french4tab
202;G dur;82v;Minuet;;Remaining pp empty - torn out pages;(C-D-E-F-G-A-B-c-)d-a-d'-e';;3;"[,a{8}1] ,,c (,,d/4 ,,c) ,,d/ | [,ac{8}1] V[,cd2] | \
[,a{8}1] ,,c (,,d/4 ,,c) ,,d/ | [,a{8}1] ',,c ,,,f | \
[,a{8}1] ,,c (,,d/4 ,,c) ,,d/ | [,ac{8}1] [,cVd2] |";french4tab
