PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
92;;IV.6v;Pauana 9;;88;OT;;C;"[,efec/] {a} ,,f a [cef,c] ,,,e [,e{a}] ,,c | [,cd,,c/] ,,c ,,d [,,f,,e] [,cd,a] ,,,c ,,,,c [,ed] | \
[aac,,a3/4] ,,d/4 ,,c/ [,ea/4] ,c";germantab
93;;IV.7r;Pauana 9;;89;OT;;C;"[acd,a2] [cdda1] [,dd,,c] | [aacc,a3/2] ,d/ [,cd,a1] f | \
[aab,,d1] [cdd,,c] [da,c,a/] ,d [ac] d | \
[cdda{a}/] ,,,,,a ,,,,,c ,,,,,d [acd,a1] [ccd,,c] |";germantab
94;;IV.7v;Pauana 10;;90;OT;;C;"[cdf,c1] ,f ,d ,c | ,,f/ ,c ,d ,f ,d ,f c d | \
[ccd,,c2] ,f/ ,d ,c ,,f | [cce,,c1] ,,f/ ,c";germantab
95;;IV.8v;Pauana 11;;92;OT;;C;"[aabc,a1] ,,,a/ ,,,,d ,,,,c1 [ab,,a/] c | \
[df,c,a1] f/ d [cef,c] ,f ,e ,,d | \
[a,b,d1] ,b d [f,,,g/] h |";germantab
96;;IV.9r;Pauana Hispanica;;93 - Spanish Pavan;OT;Conc_4343;C;"[aabc/] c d1 [c,d] [a,b] | [,ea,c3/2] ,c/ ,a1 ,,,,e | \
,,,b1 ,,,c ,,,e ,e | [aacc,a1] ,,,c/ ,d a c d a |";germantab
97;;IV.9v;Pauana del' La tromba 12;;94;OT;ConcR87;C;"[ddf,,d1] ,f/ ,h [d,,f1] f | [hd,f,d1] f [ddf,,d] f/ h | \
[if,,a1] h/ i [haa,,h1] f | [a,b,d3/4] c/4 d/ ,,,,c";germantab
98;;IV.10v;Pauana del' La tromba 13;;96;OT;ConcR87;C;"[,dda{a}2] ,d1 a | [cdda2] [,dda1] a/ c | [da,c,a2] [c,,,,c1] a | \
[,dba,d2] [aabc,a] | [cdda{a}2] [aab,,d1] ,d | \
[,cdca1] [,da,c] [,ddca] ,c |";germantab
99;;IV.11r;Paduana;;97 - Mal Sims;OT;ConcR52;C;"[,aaac3/2] ,c/ ,d1 ,c/ ,a | [,ca,ac3/2] ,,e/ ,,a1 [cdda] | \
[acd,a/] ,d ,c a [,da,c] ,c ,a ,,d | \
[,ca,,c3/2] ,,e/ ,,a1 ,,,,,c |";germantab
100;;IV.11v;Pauana Sacradenti 14;;98;OT;ConcR337;C;"[aacc,a1] ,d/ ,c ,a ,,d ,,c ,,a | [aacc,a/] c d a [,ea,c] a c ,d | \
[aacc,a/] c d a [h,aa2] |";germantab
101;;IV.12v;Pauana Ancon G C 15;;100;OT;;C;"[abc2] d1 [c,d] | [aabc1] ,,a ,,b ,,d | [aabc1] ,,d ,,b ,,a | \
[aabc1] ,,a [a,b2] | [ca,,c2] ,d1 ,c | [effd2] ,d1 [a,,,e] |";germantab
102;;IV.13r;Pauana Italica;;101;OT;;C;"[acd,a3/2] [,ab/] [,ca1] [,d,a] | [aa,c,a3] ,,,,,a1 | \
,,,,c1 ,c/ ,,,,c [,cdca1] ,c/ ,d | [acd,a2] [,da,c] | \
[,cd,e2] [,a,a1] ,,d |";germantab
103;;IV.13v;Pauana 16;;102;OT;;C;"[,daa{a}1] ,c/ ,a ,,d ,,b ,,a ,,,c | ,,,a1 ,c ,d a | \
[ca2] [,,bc] | [,daac1] a c/ a c d |";germantab
104;;IV.14v;Pauana 17;;104;OT;ConcR54;C;"[cdda3/2] d/ [fdaa1] c | [dab,,d/] ,c ,d [c,,a] [acd,a] [,da] ,,,c ,c | \
[,daa{a}1] z/ [cdda] [a,d,e] [ffh,a] [,,fc] e |";germantab
105;;IV.15r;La sua Padauona;;105;OT;;3;"[cdda1] | [cdda3/2] [cdda/] [cdda1] | a1 ,d ,c/ ,a | \
[acd,a3/2] [acd/] ,,,,a1 | [fcd,a1] [ea,c,a/] c/4 e [fcd,a1] |";germantab
106;;IV.15v;Pauana Sacradenti 18;;106;OT;ConcR337;C;"[,dda{a}3/2] ,c/ ,d1 a | [bdda1] a/ ,d [addca1] ,c | \
[,dda{a}/] a b d f1 ,,,,d | [,d,db1] d/ b d1 ,,,,b |";germantab
107;;IV.16v;Pauana Helleri 19;;108;OT;;C;"[aabc,a2] [,ea,c1] ,c/ ,e | [aabc1] d [ca,b2] | \
[da,c1] h [g,,e] e/ g | [hfff2] [fd,e1] c | \
[da,c2] [cab1] ,a/ ,,d |";germantab
108;;IV.17v;Pauana Groi 21;;110;OT;;C;"[cdda1] d/ f [acd,a2] | [cdda2] [acd,a] | [,daa3] c/ d | \
[fdaa1] [cdda] [acd,a2] | [,daa{a}3] c/ d | [fdaa1] c/ d f2 |";germantab
109;;IV.18r;Paduan 22;;111;OT;;C;"[,,d,a3] ,a1 | [,b,,a1] ,,,,c ,,,,d ,d | a1 ,,,,a ,,,,c c | \
d1 ,,a ,,b a | ,d1 ,,b ,,d ,c | [,acc2] [aabc1] c |";germantab
110;;IV.18v;Pauan dolor 23;;112;OT;;C;"[caa,c1] [caa,c] [caa,c2] | [ha,f2] [fdaa] | [fdaa1] f/ f [da,c2] | \
[caa,c2] [,ea,c1] a | [caa,c1] [da,c] [caa,c] [a,b] | \
[,ea,c1] [a,b] [caa,c] [da,c] |";germantab
