PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
38;B dur;35v;[Gigue];;;;;C;"[aVd1] 'a3/4 ,b/4 ',a/ ,,b c3/4 ,,d/4 | [aa/] ,,,a ',,,a3/4 ,,,,b/4 ',,,,a/ a ',a3/4 ,a/4 | \
V[,b,,,d3/4] a/4 c/ ',,,,,b ,,,,,a a 'a3/4 ,b/4 |"
39;B dur;36v;[Sarabande];;;;Conc_2073;3;"[aa,a1] '[,b,c3/2] ,,,e/ | [,a,Vf3/2] ,,,,a/ (',,,,b ,,,,a/4 ,,,,b) | \
,,,a3/4 ,,f/ '[,,d{,a}3/2] ,,b/ | [,,baa{d}3] | \
[,,baa{d}1] [,,da,a3/2] ,a/ | '[,,b{a}1] ,,,,a V[,,d,c] |"
40;B dur;37v;[Chaconne];;ist NICHT GB-LbmBotnia / 106r;;;3;"[aab,,a{d}1] [aabaa3/4] a/4 {,,a}/ c | '[a,a{,a}3/2] ,b/ '[,a{d}1] | \
{a}/ [,bb] ,,,,,a a ([,ad{d}] ,d) | \
'[,,d{,a}3/2] ,,,f/4 ,,d ,,,f1 ||"
41;C dur;38v;[Prélude];;;;;none;"(,,d/ ,,,c ,,,,c) ,,d {4} [,,dccd] ,a ,,,,,d ',,,,,c ,,,c ,a ',,,a \
{} ,,,,,d ,,,,c ,,,c ,,d ,c ',,,,,c ,,,,,a"
42;C dur;39v;[Sarabande];;;;;3;"[ccdcc{4}1] [ccdcc3/4] [ccdcc/4] [ccdcc/] e | \
[edda{,a}1] [edda/] [edda] [edda] | \
{c}3/4 e/4 {e}/ ,a c ,d | '[,c{4}1] ,,,,,d3/2 ,,,,,b/ |"
43;C dur;40v;[Allemande];;;;Conc_309;C;"c/4 | [ccd{4}3/2] (',c/4 ,a) ([,,d,,a3/4] ,c/4 ',a3/4 ,,d/4) | \
'[,,c{a}/] ,,,c ',,,a ,,,,c/4 ,,,a ,,,,c/ ,,d [,ad,a] ',,c | \
V[cd/] ,,,,,d ,,d3/4 ,,d/4 [,,dba1] V[,,bca] |"
44;C dur;41v;[Courante];;;;Conc_2036;3;"c3/4 ,d/4 | '[,cd3/2] ,c/ ',,c ,a | [,,de1] ',,,c ,,,a3/4 ,a/4 | \
V[,c,,c1] V,,,,d3/2 ,,c/ | ,,,,,d1 [,,aa{,a}] V,,c3/4 {a}/4 | \
{c}3/4 ,,d/4 '[,,c{a}1] V,,d3/4 ,,,,c/4 |"
45;C dur;42v;[Courante des Anges];;;;Conc_181;3;",c1 | '[,cd3/2] ,a/ ,c ,,c | V,,d3/4 ,c/4 '[,a,c3/2] ,,d/ | \
[,,de1] ',,,c ,,,a3/4 ,a/4 | \
,,,,c3/4 ,,,c/4 ,c3/4 ,,f/4 [,,de1] |"
46;a moll;43v;[Sarabande];;;;;3;"[,,dcc{4}1] [,,dcc] [,,d{,,a}3/4] [,a{,a}/] | '[,,c{a}3/2] ,,a/4 ,,c ,,,c1 | \
[,,dcc{,,a}1] [,,dcc3/4] e/4 c1 | \
'[a{,a}3/2] ,c/4 a [,a{a}3/4] ,,,,,a/4 |"
47;a moll;44v;[Allemande - La Pastorale];;;;Conc_898;C;"[,cde3/2] ,,f/ ',,d ,,,e ',,c3/4 ,,,d/4 | \
[,,aVe/] ,,,,,a1 ,,c/ V,,d ,,,e [,a,,c] ',,,a | \
[,c,,c/] {,,a} ,c ,e c ,,d [e,'c] ,,,e |"
