PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
124a;;71v;LXXXII. Ein Gütter tantz Matth: Waiss:;;;OT;ConcR2293;;;germantab
124b;;71v;Saltarello;;;OT;ConcR2294;;;germantab
125a;;71v;LXXXIII. Ein Ander tantz;;;OT;;;;germantab
125b;;71v;Saltarello;;;OT;;;;germantab
126a;;72r;LXXXIIII. Ein Gütter tantz;;;OT;;;;germantab
126b;;72r;Saltarello;;;OT;;;;germantab
127a;;72r;LXXXV. Ho Ho Seind wir schir inss Dorff;;;OT;;;;germantab
127b;;72r;Saltarello;;;OT;;;;germantab
128a;;72v;LXXXVII. Ein Ander tantz;;;OT;;;;germantab
128b;;72v;Saltarello;;;OT;;;;germantab
129a;;73r;LXXXVIII. Es Solt Ein Meydleyn Melcken;;;OT;;;;germantab
129b;;73r;Saltarello;;;OT;;;;germantab
130a;;73r;LXXXIX. Ein Ander tentzleyn;;;OT;;;;germantab
130b;;73r;Saltarello;;;OT;;;;germantab
131a;;73v;XC. Liebe Junckfraw kethe;;;OT;;;;germantab
131b;;73v;Saltarello;;;OT;;;;germantab
132a;;73v;XCI. Ich Bin Beim pauern zur;;;OT;;;;germantab
132b;;73v;Saltarello;;;OT;;;;germantab
133a;;74r;XCII. Ein Ander Gütter tantz;;;OT;;;;germantab
133b;;74r;Saltarello;;;OT;;;;germantab
134a;;74r;XCIII. Süsenlein Wil tu mitt;;;OT;;;;germantab
134b;;74r;Saltarello;;;OT;;;;germantab
135a;;74v;XCIIII. Ein Ander Gütter tantz Matth Wais:;;;OT;Conc_4438;;;germantab
135b;;74v;Saltarello;;;OT;;;;germantab
136a;;75r;XCV. Ein Gütter Hofe tantz W: H:;;;OT;ConcR2295;;;germantab
136b;;75r;Saltarello;;;OT;ConcR2296;;;germantab
137a;;75v;XCVI. Ein Ander Güt tentzleyn;;;OT;;;;germantab
137b;;75v;Saltarello;;;OT;;;;germantab
138a;;75v;XCVII. Ein Ander Güt tentzleyn;;;OT;;;;germantab
138b;;76r;Saltarello;;;OT;;;;germantab
139a;;76r;XCVIII. Ein Ander Gütter tantz;;;OT;;;;germantab
139b;;76r;Saltarello;;;OT;;;;germantab
140a;;76v;XCIX. Ein Ander Güt tentleyn;;;OT;;;;germantab
140b;;76v;Saltarello;;;OT;;;;germantab
141a;;76v;C. Ein Ander Gütter tantz Wolff H:;;;OT;ConcR2297;;;germantab
141b;;76v;Saltarello;;;OT;ConcR2298;;;germantab
