PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
32;;115;Almande Prins de Parma;;;OT;ConcR320;C;"f1 | \
[cdda1] [hd,f,d] [dfg,d] [hd,f,d] | \
[fdda1] {a}/ d [c,,a] a c d | \
[f,,,a/] ,,,,c ,,,,e ,,,a [da,c1] [caa,c] | \
[acd,a2] [cdda3/2] a/ |
[V:Citter]
K:french4tab
,,,e/ ,,,d | ,,,e1 [,eeg] ,,,d/ ,,,e [,eeg1] | \
[,aae3/2] ,,,d/ [daac1] ,,,c/ ,,,d | \
[,aae1] [,eae] ,,,d/ ,,,e ,,,c ,,,d | [caca2] ,,,c3/2 ,,,a/ |"
33;;119;Courante durette;;cf. Conc_1755;OT;;3;",,d1 | \
[,,dca/] ,,c ,,a ,,c ,,d ,a | \
[,b,,a/] ,a ,,d ,a ,b ,d | \
a1 ,,,,d ,,,c | \
,d1 ,,,,c ,b |
[V:Citter]
K:french4tab
d1 | [daac2] e1 | [faa3/2] e/ [daa1] | [kagi3] | [he3eg3] |"
34;;123;Paszemeze d'Anvers;;;OT;ConcR847;C;"[aacc,a3/2] [aac/] ,,,c1 ,,,,,a | \
[,db,,d3/2] a/ [b,,d1] [a,,c] | \
[,d,,c1] [,b,,d] [,a,,,a] [,,d,,b] | \
[,,cc,a2] ,,,c | \
[ab,,d/] ,a ,b ,d a ,b ,d a |
[V:Citter]
K:french4tab
[kagi3/2] [kagi/] [kagi1] [ka] | [heeg2] [heeg1] [kia] | \
[heeg1] [faa] [edea] [daac] | [caca/] a c d [caca1] [caca] | \
[faa/] e f h [kagi1] [kagi] |"
35;;127;Engels Oud Ioen metten Bas;;;OT;;C;"[cdda1] | \
[a,,,e1] [f,,,a] [fa,,,a] [e,,c] | \
[f,,,a1] ,,,,,a [f,,,a] [c,,a] | \
[h,,f1] [f,a] [da,c] ,,,,,a/ d | \
[cdda1] ,,,,a ,,,a c/ d |
[V:Citter]
K:french4tab
[geae1] | [,gia1] [kagi] [kagi] [ihi] | [kagi2] k1 [gaa] | \
[mkm1] [kia] h/ g/4 h khge | [geg/] ,e g g [geg1] g/ h |"
36;;132;Engelsche Fortuyn;John Dowland;"Fortune My Foe, ""dese gediminueert""";OT;ConcR28;C;"[,,dca2] [,,dc1] [,a,,,e] | \
[,bdca3/2] ,d/ ,b1 [,a,,,a] | \
[,,d,,b1] [a,,,d] [,d,a] [,b,,a] | \
[,acc,a2] ,,,,c1 ,,,c || \
[ab,,d2] ,,,,d1 [ab,,d] | \
[ab,,d2] ,,,,c1 [,d,,c] |
[V:Citter]
K:french4tab
[daac2] [daac1] [edea] | [fade3/2] ,,c/ [fade1] [fade] | \
[daac1] [,aa] ,,e/ ,,d ,,c ,,a | [ecca2] [ecca] || \
[kagi2] [kagi1] [kagi] | k/ h f h [kaa1] [nakm] |"
37;;137;Pavane Philippi met den Bas;Peter Phillips;;OT;ConcR94;C;"[acd,a3/2] ,d/ [,cd1] [,ac] | \
[,cd,a1] ,a/ ,c [,ab,,d1] ,,,,,c/ ,,,,,a | \
[,aaa1] ,,d [,,d,,c/] ,a ,c ,,d | \
[,a,,,a/] ,,d ,,c ,,a [,,cc] ,,d ,a ,,c |
[V:Citter]
K:french4tab
[daac2] [daac1] [caca] | [daa1] ,,,a/ ,,,c [ecea2] | \
[ecca1] [daac] [daac2] | [daa1] c/ a c d e c |"
38;;142;Gallarde Suit Margriet;;Galliard, Sweet Margaret;OT;ConcR773;3;"[cdda1] a/ c [,d,,c1] ,,c [a,d,e2] | \
[cdd{a}1] a/ c [d,,a] c a ,d [aacc,a2] | \
[,da,c1] ,c/ ,d [a,,,,d] ,d ,c ,a [,c,,a] ,d a ,c |
[V:Citter]
K:french4tab
[geae2] [daac] [ede] | [geg3] h1 [edea2] | \
[daac1] c/ d e [d,a] c a c d e c |"
39;;146;La Boree;;;OT;Conc_4359;C;",b1 | \
[,,dca1] ,,d [,,dca] ,a/ ,b | \
[,d,,,d1] ,,b [,,b,d] ,,,,c | \
[,,dca1] [,,cc] [,,d,d/] ,a [,b,,a] ,,d | \
[,a,,,a1] ,,,c ,,,,,a ,b/ ,a |
[V:Citter]
K:french4tab
d1 | [daac2] [da1] e/ f | [heeg1] [caca] [caca2] | \
d/ e [fdde1] [ede] [daac] | [ecca1] ,a ,a |:| [kaa/] h |"
40;;151;d'Engelsche klocke dans;;;OT;Conc_4527;C;"[ab,,d1] | \
[,,dca3/2] ,b/ ,a ,,d [f,,,a1] | \
[d,,,,d1] f/ h [i,,,a3/2] [ab,,d/] | \
[,d,,,d1] ,,,,d [ab] [,d,,,d] | \
[,bb,d3] ||
[V:Citter]
K:french4tab
,a1 | [daac3/2] ,,d/ ,,c ,,a [daac2] | \
[caca1] d/ e [faa3/4] ,a/ | [,de1] ,,d ,a [,de] | \
[fade3] ||"
41;;154;Het was een ryck mans burgers zoon;;;OT;;C;",,d1 | \
[,d,,c1] [,,d,,c] [a,,,c] [caa,c] | \
[,daac1] ,c/ ,a [,c,,,a1] [,,dca] | \
[,aa,,d/] ,,b ,,d ,a [,,d,,c1] [,,b,,d] | \
[,,dca2] [,db,,d1] || ,,d1 |
[V:Citter]
K:french4tab
[daac1] | [heeg1] [mkm] [kia] [mkm] | \
h/ g/4 h k h g e [gaae1] [daac] | \
[edea1] d/ e [daa1] [caca] | [daac2] [heeg1] || [daa1] |"
42;;157;Op de Engelsche Min, Of: Noch leef ick in verdriet;;;OT;ConcR3133;C;"[,dd1] | \
[cdda/] d [f,,,a1] f/ d [cdda1] | \
[acd,a2] ,,,,e1 [cd] | \
[dab,,d1] [c,,,,c] [acd,a/] ,d [a,,,e1] | \
[,dda3] || [,cd,a/] ,d |
[V:Citter]
K:french4tab
[,aa1] | ,,,c/ ,,,d [,eae1] [,eae] ,,,d/ ,,,c | \
[caca2] [daac1] ,,,a/ ,,,c | [acad1] [daac] ,,,a/ [,aa] [caca1] | \
[daac3/2] d/ [daae1] || d1 |"
43;;160;Gaillarde Belle;;;OT;ConcR47;3;"[,dd{a}1] a c ,d a c | \
[dab,,d1] ,,a ,,b ,,d [dab,,d2] | \
[cdda1] a c d [f,,,a2] | \
[a,b,,d1] c d a c ,d |
[V:Citter]
K:french4tab
[daac2] [daac] e1 g | [heeg3] k1 [heeg2] | \
[geae3] e1 [geae2] | [ede1] g h e g d |"
44;;164;Isser yemant uyt Oost-Indien gekomen, Oft: Est ce le grand Dieu des alarmes;;Sellenger's Round / Est-ce Mars / The French Tune;OT;ConcR19;C;"[,,a{a}/] ,,c | \
[,,d,,c1] {a} [,,d,a] ,a/ ,c | \
[,dda1] ,,a/ ,,c [,,dca1] ,,,,e | \
[,dda{a}1] ,c/ ,d [a,,,a] ,c ,d a | \
[cdda{a}2] ,,,a1 ||
[V:Citter]
K:french4tab
,,,a/ ,,,c | [daac1] c [daac] ,,,a/ ,,,c | [acad1] ,c/ ,d ,e1 ,,e | \
[heeg1] [gaa/] h k g h k | [mkm3/2] n/ [mkm1] ||"
45;;167;Engels Com again, metten Bas: Ende is een tweespraeck tusschen Ian ende Pieter;John Dowland;Come Again, Sweet Love Doth Now Invite;OT;ConcR460;C;"[,dda{a}2] [cdda1] ,,,a/ d | \
[fdda2] {a} | \
z2 [fdda2] | \
[h,,f,d2] [f,,,f] | \
[da,c,a1] ,c/ ,a ,c ,d [d,,c1] | \
[cdda2] {a} |
[V:Citter]
K:french4tab
[daac2] [gaae3/2] h/ | [kagi4] | z2 [kaa/] g h k | \
[mkm2] [kagi] | [heeg1] g/ h k h g e | [gaae4] |"
46;;170;Hey Wilder dan Wild;;;OT;;3;"a1 | \
[acd,a3/2] c/ ,,,,e1 | \
[,c,,a3/2] ,d/ [a,,,e1] | \
[,d,,c1] [,c,,a] [,a,,,a] | \
[,cdca1] ,,d [acd,a] | \
[aacc,a3/2] c/ e1 | \
[f,,d2] [e,,c1] | \
[cceec,c3/2] [a,,c/] [c,,,c1] |
[V:Citter]
K:french4tab
,,,e1 | [,aae3/2] ,,,g/ ,,,e1 | [daac/] ,,,a ,,,c ,,,d [,aae1] | \
[acad1] ,,,c ,,,a | ,,,c1 ,,a ,,,e | [,aae3/2] ,,,g/ ,,,i1 | \
[,aak2] ,,,i1 | [mkm3/2] k/ [mkm1] |"
47;;175;La Vignonne;;;OT;Conc_273;3;"a1 | \
[ab,,d2] [,d,,c1] | \
[,b,,a1] [,a{a}3/2] ,,d/4 ,a | \
[,,dca1] ,,,,a a | \
[bdda3/2] d/ b1 | \
[ab,,d1] ,,,,c [f,,,a] | \
[ea,,,a1] a [f,,,a] |
[V:Citter]
K:french4tab
[kaka1] | [kagi2] [heeg1] | [faa1] [edea2] | [daac2] [kia1] | \
[lhhk3] | [kagi2] ,,,k1 | [,agi2] [,,ak1] |"
