PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
123;g moll;100r;sans titre;;;;Conc_3839;6/8;"c/ | \
'b1 ,a/ ,,d b ,,a | \
,,b/ c ,a ,,,c1 c/ | \
['a,,,,a1] ,,d/ a c ,b | \
{d}/ ,a ,,b ,,,a1 ,a/ | \
[,,'d,,a1] ,,,a/ ,,d ,a ,,a | "
124;B dur;100v;sans titre;;;;Conc_876;6/8;"V[,,ba{d}2] ,,d1 ,a ,b a | \
[,,'a{,a}2] [,,b{a}1] [,,d,,a] ,a ,b | \
([,a{d}1] ,b) a [,'b{,,a}2] ,a1 | \
[,,'de{,a}3] ,,,a3 | \
V[,,ba{d}2]"
125;a moll;101v;sans titre;;;;;C;"[ece,,a3/2] (e/4 d ,e) [,'c1] V,e | \
[,,'ee3/2] (,,,e/4 ,,,d ,,,,e) [,,,,'c/] ,a [,,e,e] ,a | \
V[,ca,,e3/2] (,e/4 ,c) [,a,,a/] ,,e [,,'c] ,,,e | "
126;C dur;105v;Sarabande du C. de Logy;Losy;;;Conc_2931;3;"[hf{4}3/4] [cc/4] | \
['aa{4}3/2] ,,,,,d/ [ca,,,c] a | \
[,cd,,d3/2] {4}/ [ca,,,c] c | \
['c,d,,a3/2] (a/4 c e) ,d [aVd{,,,a}3/4] a/4 | \
[aacc{a}3/2] [aa/] V[,cd{4}3/4] ,c/4 | "
127;C dur;106r;Menuet du C. Logy;Losy;;;Conc_1221;3;"[,,dcc{4}1] {a} [,,d,,d] | \
[,ad,,c1] {a} [,ad,,c] | \
V[,c,,,d1] (,d/ ,c ,a) ,,d | \
([,,c{a}/] ,,a) (,,,c ,,,a) (,,,,c ,,,,a) | \
[,,dcc{4}1] {a} [,,d,,d] | "
128;C dur;106v;Menuet;;NOTO;;Conc_3646;3;"['cc{4}3/2] a/ V[,c,,,d1] | \
[aa,,,d1] [,,,,,'c] [ca] | \
V[,c,,,d1] [,'aa{,a}3/2] ,,d/ | \
[,,'cc{a}3/2] ,,c/ V[,,d,,a1] | \
[,a,c,c3/2] ,a/ V[,c,,,d1] | \
[aVd,,a3/2] a/ [c,,,c1] | \
V[e,,,,d1] [,'a{a}3/2] ,,d/ | "
129;C dur;107r;sans titre;;;;Conc_3643;3;",,,c/ ,,a ,,c | \
V[,,dcc1] {4}/ (,a ,c) a | \
[c,d{,,a}/] e ['aaa{,,,a}3/2] ,c/ | \
[,c{4}1] ,,,,,d2 | \
V[,c,,,d1] [,'a,,,c] V[,c,,,d] | \
[,,'d,,a3/2] ,,c/ ,,a ,,,c | "
130;C dur;107v;Rondeau de Lully;Lully;;;Conc_3645;C;"V[,cd{4}1] [,cdc3/2] a/ | \
[,'a{a}1] ,,,c [,acc] | \
[aaa{,,,a}1] ['aaaaa3/2] ,c/ | \
[,c,,,a1] ,,,e [,cd] | \
[c,d{,,a}1] ['ccdcc3/2] ,d/4 c | \
V[e{,a}1] ['aaa{,,,a}3/2] a/ | "
131;g moll;108v;"[Doubl]e de la Sarabande
 de du Faux";Dufault;;;Conc_446;3;",a/ | \
{a}/ ,a ,,,c ,,b c c | \
{,,,a}/ e ,,,,e ,a e e | \
{a}/ f {,,,a} ,d #e f | \
{,,a}/ c ,,,,b ,,b c a | "
132;C dur;109r;[Menuet];;;;;3;"Vc1 [,,'d] ,a | \
[,,'cc2] V[,,d,c1] | \
[,a,,,c1] ,c V,d | \
[,'c,,,d1] a/ (,c ,a) ,,d | \
Vc1 [,,'d] a | \
[,,'cc2] V[,,d,c1] | "
133;g moll;109v;Rondeau F.G.;Adam Franz Ginter;;;;C;"[,ab{a}1] c | \
['b,a,a3/2] [,(c/] [ad)1] V[cd,,,c] | \
[,'c,c{4}3/2] ,a/ V,b1 [aVd,,,a] | \
[,'a{d}1] ,,d/ ,a ([,b,,,d] ,a) (,,d ,,b) | \
[,,'a,a1] {,,,a} [,a,,,b] [c{a}] | "
134;C dur;110v;"Tombeau de Turenne.
Allemande du V.Gallot";Jacques Gallot;#137;;Conc_184;C;"[,,#d3/2] ([,,'c/4] ,,,e) [,,,'c3/4] ,,,,c/4 ,,,,d3/4 ,,,c/4 | \
[,,,,'c/] {4}1 (,,a/4 ,,c ,,d) ,a ,c/ [a,,,a] [c,,,c] ['a,,a/4] ,c | \
[,'a,c/] {a}"
135;C dur;111v;sans titre;;;;;3;"[,,#d{4}/] ,,d [,,dccd3/2] ,,d/ | \
[,,aadd{,a}1] ,,,,,d/ ,,a [,,aaVd1] | \
[,,,ccd{,,a}1] [,,,aad{,,,a}3/2] [,,,,,'c/] | \
[,,,,c{4}1] [,,,,cd3/2] ,,,,,c/ | \
[,,dc,a1] [,,d'ba3/2] ,a/ | \
[,,'c{a}1] [,,cc3/2] ,,d/ | "
136;C dur;112r;sans titre;Jacques Gallot;La Diamantine;;Conc_1302;3;"{4}1 [,,,cdd] [,,,,'c] | \
[,,a{,a}1] {c}/ ,,,,,d [,,aaVd1] | \
{a}1 [,,dca] [,,'c] | \
V[,,d{4}1] ,,,,,d [,,dcc] :||: \
[,cdc{4}1] [,cd/] a {a}1 | \
[,acc1] [,ac/] ,c ,,,,,a1 | "
