PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
36a;;33r;Milanesa;;;OT;;C;",d1 a | [bdda1] ,d f g f [df] [bd] [ac] | \
[bd1] ,,,a [,,dd] ,d [,ab] a [,bd] [,df] |";italian7tab
36b;;33v;2° parte;;;OT;;C;",d1 a | [bd1] ,,,a ,,,a [a,,c] [,d,d] ,,,a ,,,d ,,b | \
,,d1 [,db] [,d,d] [a,,c] [b,,a] ,d [d,,c] ,,,a |";italian7tab
36c;;34r;3° parte;;;OT;;C;",d1 f d | [bdda1] a/ ,d ,b ,a ,,d ,,b ,,,d1 ,d ,,,c ,c | \
[,dda1] ,a/ ,c ,d a b d";italian7tab
37;;34v;(Saltarello);;;OT;;3;",d1 a | [bdda3] d1 c a | [,d,a1] i h f i g | \
[abb,d3] ,d1 a b | [dbb,d1] ,b ,a d b a |";italian7tab
38;;34v;sans titre;;;OT;;3;"b1 d | [fd,a3] d1 b a | ,d1 ,c [,dda2] a1 b | \
[dbb,d3] c1 a ,d | ,c1 ,d a c [dbb,d2] |";italian7tab
39;;35r;(Gagliarda);;;OT;ConcR1944;3;"[abb,d2] [abd,a] [bdda] | [abb,d3] b1 [dbb,,d2] | \
b1 a [,dff,d2] [,cd,a] | [,aba,d3] ,d1 a b | \
[dab,,d3] b1 a ,d |";italian7tab
40a;;36r;Pass' e mezzo;;;OT;;C;"[caa,c2] | [caa,c2] [caa1] d [caa,c] a [,daac] ,c | \
[,aaac1] c ,d a [caa,c] [a,,,e] [,daac] ,,c |";italian7tab
40b;;36v;2° parte;;;OT;;C;",a1 ,a ,c | [,da,c1] ,a ,d a c ,,,c ,,,a ,,,,e | \
[,aa,c1] c ,d a c ,,,a ,,,,e ,,,,c |";italian7tab
40c;;37r;3° parte;;f. 38r empty;OT;;C;",a1 ,c | [,daac1] c ,a/ ,c ,d a c1 ,d [,c,e] ,,e | \
[,aa,c1] ,a/ ,c ,d a c d";italian7tab
41;;38v;(Gagliarda? related to prev Passamezzo);;;OT;;3;",a1 ,c | [,da,c3] ,c1 ,d a | c2 [ea,c] c1 e | \
[,c,,a3] a1 ,c ,d | [acd,a1] ,d ,c ,,d c a |";italian7tab
42;;38v;(2a parte?);;;OT;;3;",c1 ,d a | [caa,c3] a1 ,d ,c | ,a1 ,,d [,aa,c2] ,c1 ,d | \
[acd,a3] c1 a ,d |";italian7tab
43;;39r;Bergamasca;;;OT;Conc_45;C;"[,dda1] a/ c | [ddf,,d1] h [f,a] [a,c] | \
[cdda1] ,,,,,,a [cdda] a/ ,d | \
[,cdca1] [,dda] [,aba,d] [,cdca] | \
[,dda1] ,,,,,,a [fdda] d/ f |";italian7tab
44;;40r;Paganina;;;OT;ConcR1585;C;"[cdda1] [ccd] | [cdda2] [cdd1] ,,,a [cdd] d [d,,a] c | \
[ddf,,d2] ,,,f1 ,,,g [ddf,,d2] [abb,d1] [abb] | \
[abb,d1] ,b ,,,,d d
";italian7tab
45;;40v;(Saltarello);;;OT;ConcR1585;3;"[cdda2] | [cdda3] d1 c a | [cdda2] [cdda] a1 c | \
[ddf,,d3] ,,g1 ,,f ,,d | [ddf,,d2] ,,,f1 a ,b ,d |";italian7tab
46;;41v;Pass' e mezzo;;;OT;;C;"[aabc1] ,,d | [aabc1] ,,,,,a ,,,c ,,,b ,,,c a ,,,e ,e | \
[aabc1] d a c [dabc] [cdda] [add,a] ,c |";italian7tab
47;;42r;(Gagliarda?);;;OT;;3;"[ddf,,d2] [ddf] | [ddf,,d3] f1 h2 | [hdf,,d3] f1 d2 | \
[fdaa3] d1 c a | [cdda3] ,d1 a c | [dabc2] ,,,a1 c [abb,d] d |";italian7tab
48;;42v;Pass' e mezzo;;;OT;;C;",d1 a | [cdda1] f e c/ e f1 c a ,d/ a | \
[cdda1] ,a/ ,c ,d a c d c a";italian7tab
49;;43v;(Saltarello);;;OT;;3;"i1 h f2 [ha,f] | [if,h3] h1 f2 | d1 b [abb,d2] [bdda] | \
[dbb,d3] b1 a ,d | ,b2 [,dba,d3] d1 |";italian7tab
50;;44v;(Gagliarda?);;;OT;ConcR3552;3;",d2 | [,dda3] a1 [bdda2] | a1 ,d [,bd,a2] [,db,c] | \
[abb,d3] ,d1 ,b2 | [dfg,d2] d1 [dfg,d2] d1 | \
[cdda3] a1 c e |";italian7tab
51;;45v;(La passionata);;;OT;ConcR467;3;"[,dda2] ,d1 [,dda2] ,d1 | [,fdab3] [,c,c1] [,d,d] [a,,c] | \
[bdda3/2] d/ b1 [a,,,d] [,d,,b] ,,b | \
[,,dca3/2] ,a/ ,b1 [,d,,c] [a,,,d] [b,,a] |";italian7tab
52;;46v;Toccata;;;OT;;C;"[fdaa2] ,,,,,,a | [fdaa2] [fdaa1] ,,,,e/ ,,,,c | \
[fc,ca2] [fc,ca] | [acd,a1] c [ddf,,d2] | \
[d,bc,a2] [c,d,ec] | [cdd,,,a1] ,,,,,a [ccd,,c] ,,,,,d |";italian7tab
53;;47v;Fantasia;;;OT;ConcR414;C;",d4 | [fd2] ,d | [fb2] [f,d] | [da2] [ab] | [bd2] [da] | \
[fb2] [bd] | [a,Xd/] b d b a ,d ,b ,a |";italian7tab
54;;49r;Ballo francese;;;OT;;3;",,d1 | [,dda,,a/] ,,d [,d,a] [,dd,,,a] ,,d [,d,a] | \
[,dda,,a2] ,,,a1 | ,,,,,,a1 a ,d | [,cdca2] [,da,c1] | \
[a,d,e1] [cdda2] | [ddf,,d2] ,,,f1 |";italian7tab
55;;50r;(Candide perle);;;OT;ConcR1945;C;"[fhi,f4] | [fhi,f2] [fhi,f] | [fhi,f4] | [hgif4] | [fhi,f4] | \
[ffhh1] [,fh] [,fh] ,h | [da,c/] c d f [h,,f1] ,,,h |";italian7tab
