PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
33;;54;Courante de Blovin;;;Guitar;;3;",,c/ ,d ,c | V[,d,a3/2] a/ 'c d | f1 ,,,e [d,,c] | \
'[c,,a3/2] a/4 ,d a1 | ,,,,a1 ,,,c [accc3/4] d/4 | \
'c/ a [,d,,c1] ([,ca/] ,d) | ([,ab1] 'a3/2 ,d/) |";
34;;55;Sarabande du mesmes;;;Guitar;;3;"!strumup![,ccc/] | !strumdown![,ccc3/2] c/ 'a ,d | \
'[,c,,a2] ,c/ ,,,,a | ,,,,c/ ,d a ,d ,,,,a ,c | \
'[,a,c3/2] ,,c/4 ,a ,,c1 |";
35;;58;[sans titre];;;Guitar;;3;"!strumup![,bcc1] !strumdown![,bcc] !strumup![,bcc] | \
!strumdown![,b,cd1] !strumup![,b,cd] !strumdown![,b,cd] | \
!strumdown![bdc1] !strumup![bdc] !strumdown![bdc] | \
!strumdown![,,bcc1] !strumup![,,bcc] !strumdown![,,bcc] | \
!strumdown![,b,cd1] !strumup![,b,cd] !strumdown![,b,cd] | \
!strumdown![dd,,c1] !strumup![dd,,c] !strumdown![dd,,c] |";french5tab
36;;59;[fragment];;see next piece;Guitar;;3;,,a/ ,a ,d | d c a ,d y y y y y y y;french5tab
37;;60;[sans titre];;;Guitar;;3;",,a/ ,a ,d | [daa/] c a ,d ,b | [,aa] ,b ,d a | \
[,,ca] ,,c ,,,,a ,b ,,a ,a ,,,a ,,c |";french5tab
;;;;;S. 62-63 leer;p. 62-63 empty;;;;
38;C dur;64;Menue;;;Angélique;;3;"%%tabunderscoreis8
[a,a{,,a}3/2] ,a/ a1 | d1 '[c{,a}] d | '[,,a{_a}3/2] ,a/ a1 | \
'[a{,a}3/2] ,a/4 a ,a1 | '[a,,,a3/2] ,a/ ,,a1 | \
'[,,,a,a3/2] ,,a/ [,,,,a{a}1] |";
39;C dur;66;Menue;;;Angélique;;3;"%%tabunderscoreis8
[,,a{,,a}1] d [a,a] | '[,,a{a}3/2] {_a}/ [,a{,a}1] | \
[a{,,a}1] ([b{,a}/] a) ,a ,,a | [dc,,,a2] {,,,,,a}1 | \
[,,a{,,a}1] d [a,a] | '[,,a{a}3/2] {_a}/ [,a{,a}1] |";
40;C dur;67;Sarabande La Va Soitz;;;Angélique;;3;"%%tabunderscoreis8
[,,a,,a{,,a}1] ,a a | '[b{,a}3/2] a/ ,a1 | [d{_a}1] f 'c | \
Vd1 {,,,,,a}2 :||: '[b{,a}3/2] a/ ,a1 | '[a{_a}3/2] ,a/ ,,a1 | \
[,a{a}1] '[,a,a,a3/2] ,,a/4 ,a | ,,a1 {,,a}2 ||";
41;a moll;68;A La Mande;;;Angélique;Conc_381;C;"%%tabunderscoreis8
f3/2 'e/ f3/4 b/4 'a3/4 ,a/4 | [aaa/] ,,,,a ,a [a,,,,b] [,,a,a] ,,,a/4 ,,a ,a3/4 ,,a/4 | \
',,,a/ {_a} a [c{,a}] [d{_a}] {,a} [f{,,a}3/4] d/4 |";
42;a moll;70;Courante Critinon;;;Angélique;Conc_5275;3;"%%tabunderscoreis8
,,a/ | [,,a{,,a}1] ,,,,,a [,,a{a}] | [,,a{_a}/] ,a '[,a{,a}3/2] ,,a/4 ,a | \
a1 {,,a} ,,,,,a3/4 ,,a/4 | a1 ',,a [,aaa] | \
,,,,a/ ,,a a b [d{_a}1] |";
43;a moll;72;gavotte;;Vostre servit[e]ur de monchy a Lion;Angélique;Conc_5271;C;"%%tabunderscoreis8
[,,,,,a{_a}1] ,,a [,,,,a{a}] ,a | '[,,,a,a3/2] ,,a/ [,,a{,,a}1] ,,a | \
'[,,,a{,,,,,a}1] [,,a{,,,,a}] [,a{,,,a}] ,a/ a | '[a{,,a}3/2] ,a/ [,aca{,,,,,a}2] :||: \
d/ [dc{,,a}1] 'a/ [f{a}1] f |";
