PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
40;A dur;14r;Gavotta;S.L.Weiss;;;Conc_3094;C;",,,,c1 ,,,e/ ,,c | \
[,,,'d{,,a}1] ,,,,,a/ ,,a [,,c{a}] ,,e [,ae{,,a}] ,c | \
[,,'e,,a1] (,,c/ ,,a) [,,e,,a] ,e [,,c{a}] ,c | \
[,,a{,a}/] ,a [,,,d{,,a}] ,,e [,,,,e{,,,a}] ,,c [,,,,c{4}] ,,a |
"
41;A dur;14v;Allemande;S.L.Weiss;;;Conc_627;C;"e/ | \
[ece,,a3/2] e/ ',c ,c V,e ,,e | \
[,'ac,,a3/2] ,a/ [,ac{a}] ,e ',c ,a | \
[,,'e,,a/] ,,,,,a {a} ,,,,,a {4} ,c ',a ,,e |"
42;A dur;15r;3. Sarabande;S.L.Weiss;;;Conc_723;3;"[,ce,,a1] ',,e/ (,,c ,,e) ,a | \
[,,'c{a}3/2] ,,c/ ,c ,,,,c | \
[,,ad{,a}1] ,a/ ,,e [,,'c{,,,a}] ,,,e | \
[,,,'d{,,a}1] ,,,,e/ ,,,d ',,,,c {,,,a} |"
43;D dur;15v;Allemande de Mons Weis;S.L.Weiss;;;Conc_1802;C;",a/ | \
[,aab{,,,a}3/2] (,c/ ,e) ,e c e | \
[,,'ecc{,,a}3/2] (,a/ ,c ,e) c e | \
['ba{,a}3/2] e/ 'c ,e [,'c{a}] ,a |"
44;D dur;16r;Courente;S.L.Weiss;;;Conc_2457;3;",a/ | \
[,aVf{,,,a}3/2] ,a/ ,,e ,a | \
,,a/ ,a ,,,b ,,a ,,,,a ,,,b | \
,,,,,a/ ,,,,a {,,,a} ,e ',c ,a | \
[,c{4}/] ,,a ,c e 'c ,e |"
45;D dur;16v;Sarabande de Sigismundo Weis;Sig.Weiss;;;Conc_2458;3/4;"[,,aba{,,,a}1] (,a/ ,c/4 ,e) (,c/4 ,e ,f) [,c{a}] | \
[,,'e,,a1] {a}/ ,,f/4 ,c [,,f{a}1] | \
[e{,a}/] ,a V[ga{a}1] ['ea{,a}] | \
['c{,,a}1] ,,,,,a/ ,e/4 c [,ea,a1] |"
46;D dur;16v;Bourée;;;;Conc_2459;2/4;",,a/ | \
[,a{,,,a}/4] ,c (,e ,c) ',a/ [,,e{,,a}] | \
[,a{,a}/] ,,a [,,,'b{,,,a}] ,,a | \
[,aa{,a}/] [,ce{,,a}] V[,ea{,,,a}] (,c/4 ,a) | \
V[,ce,,a/] [,,,'d,c] [,,a,,e] [,,e,,a] |"
47;D dur;17r;Menuet;S.L.Weiss;;;Conc_1510;3;"([,e{,,,a}/] ,c) ',a1 [,,e{,,a}] | \
[,a{,a}1] ,,a/ ,,,c [,,,'b{,,,a}1] | \
([,,,c{,,a}/] ,,,b) ,,,,c1 [,,a{4}] | \
[,,,'b{,,,a}1] ,,,,c/ ,,,b ,,,,a1 | \
[,,,,a{,a}/] ,,,b ,,a1 ,a |"
48;D dur;17r;Bourée;;pp. 17v, 18r empty;;Conc_2460;C;",,a/4 ,,c ,,e | \
[,aVf{,,,a}2] [,,'e{,,a}] | \
[,a{,a}1] ,,e/ ,a ,,a ,a ,,e ,a | \
[,,c{a}1] V[,,e,,a] [,a,,,c] [,ca,,e] | \
V[,ea,a3/2] c/ [,'ce,,a1] (,a/ ,c) | \
V[,ea{,,,a}3/2] c/ ['c{,,a}3/2] ,e/4 c |"
49a;F dur;18v;Ouverture del Sig.re Weis;S.L.Weiss;;;Conc_649;C;",,d/ | \
[,,de{,a}3/2] ,,d/ [,,dc{,,a}] ,,d ,a ,c | \
[ac{,,,a}1] (,,,a/4 ,,,c) ,,,,c/ [,,,aVd1] [a,,,,a/] ,,d | \
[,ad{d}1] [,,da,a/] ,a [,,'b,c{a}] [,,a{,a}/4] (,,d ,,b ,,a) |"
_49b;F dur;18v;[Allegro];S.L.Weiss;;;Conc_3639;3;"a1 (e/ c) e a | \
[h,,h1] (,,h/ ,,f) ,,h ,,,h | \
,,f/ f ,h f ,,h h | \
,,,a/ e [a,,(e] [,,,c)] (,,,e ,,,a) | \
,,,,,d1 (,,,,c/ ,,,,a) ,,,,c ,,,,,d |"
_49c;F dur;19r;[Adagio];S.L.Weiss;;;Conc_3640;C;"[,,,'a{,a}3/2] ,,a/ [,,aab] ,,d ',,,a ,,,c/4 ,,a | \
V[,,baa{,,,a}/] ,,,,a ,,,,,d ',,,,,b V[,,da,a] ,,,a (a c/4) ,b | \
[,'a,a{d}3/2] (,a/4 ,c ,d) c/ (a/4 c e) f/"
50;F dur;19v;Courente;S.L.Weiss;;;Conc_2392;3;"a/ | \
[aVdd{,a}3/2] ,,d/ a ,,d | \
[c{,,a}/] ,,d c ,,d c ,,d | \
[e{,a}/] ,,d e ,,d e ,,d | \
['cc{4}3/2] ,,d/ ,a ,c |"
51;F dur;20r;[Gavotte];S.L.Weiss;;;Conc_3161;2/4;"[,,da{,a}/] {a} [a,d,,a] {d} | \
([,c,,,d/4] ,a) (,c ,a) ,,d/ [a,d,,a] | \
[,a{d}/] [,,da,a] [,,'ba{a}] [,,d,c] | \
[,,'aa{,a}1] [,aa{,a}/] ,a | \
[,acc{,,a}/] (,,d/4 ,,c) V,,d/ {,,a} |"
52;F dur;20v;La galante;S.L.Weiss;;;Conc_2393;2/4;"[h,a{,a}/] {a} [a,d,,a] ,,,,,b | \
[,'c,,,d3/4] ,a/4 ,,d/ ,,,,,b | \
[h,,,,a/] f/4 ,h [,'f,f/] a | \
[,'c{4}/] (,a/4 ,c) ,,d/ ,f/4 e |"
53;F dur;21r;Minuet;S.L.Weiss;;;Conc_3162;3;",,,,d1 ,,,e ,,d | \
[,dde{,a}1] ,,,,,a ,,,,,d | \
[,dd,,a/] c ['c{,,a}1] ([c{4}/4] e) f/ | \
['e{,a}1] ,f/ e ',d1 | \
[fh{a}1] ',f (h/ a) |"
54;F dur;21v;Sarabande;S.L.Weiss;;;Conc_2461;3;"[aVdd{,a}3/4] a/4 | \
[adb{a}1] ',c3/4 [a{,a}/4] V[c{,,a}/] ,,d | \
[,,'a{,a}/] ,,,c/4 ,,a ',,,a/ ,,d [e,d{,a}] f | \
['c{,,a}/] a/4 ,c [ac{,,,a}/] ,,,,,d [ca,,,c] ,d |"
55;F dur;21v;[Menuet];S.L.Weiss?;;;Conc_3163;3;"[,,da{,a}3/2] ,,b/ ',,a1 | \
[,ad,,b2] [,,da,a1] | \
([,,bac{a}/] ,,a) (,,b ,,d) [,,'a{,a}] a | \
[,,,'cd{4}2] [,,,aVd{,a}1] | \
[,,ac{,a}1] ',,,a/ ,,,,c ,,,a ,,c | \
V[,,dc{,,a}1] (,,c/ ,,a) ,,,c1 |"
56;F dur;22r;Gig;S.L.Weiss;;;Conc_3164;6/4;",,d/ | \
V[e,d{,a}1] e/ (e/ c a) | \
V[c,d{,,a}1] c/ ,,d3/4 ,,d/4 (,a ,c) | \
[aVd{,,,a}1] a/ ([a,,,,c] c) 'a | \
[,'c{4}/] (,a ,c) ,,d3/4 ,,d/4 (,a ,c) |"
57;F dur;22r;Minuet;S.L.Weiss;;;Conc_2358;3;"[,,aa{,a}1] ,,d [,,,,'c{4}] | \
[,,,a{,,,a}/] ,,,,c ,,,a ,,,c (,,a ,,b) | \
V[,,da,a1] ([,,d{a}/] ,,b) ([,,a{,a}] ,,b) | \
[,,,'cd{,a}2] [,,,aVd{,a}1] | \
[,,aa{,a}1] ,,d [,,,,'c{4}] | \
[,,,a{,,,a}/] ,,,,c ,,,a ,,,c (,,a ,,b) |"
58;c moll;22v;Allemande de Mons Weis;S.L.Weiss;pp. 23v-25r empty;;Conc_639;C;",,,c/ | \
[,,,'cb{4}3/2] ,,,c/ V[,,,dd1] ',,,c/ ,,,a | \
V[,,,cd{4}1] ,,,,,d/ ,,,,b ,,,c1 ,,,,,b/ ,,,c | \
{b}1 ,,,c/ ,,d ',,,a1 ,,d/ ,a | \
[,,'c{a}1] ,,,c c ',,,a |"
59;g moll;25v;L'Amant Malheureux Mons Gallot;Jacques Gallot;Arr. S.L. Weiss after Jacques Gallot;;Conc_152;C;",a/ | \
[,aff3/2] ,a/ ,,,f ,,f ,a ,,,f | \
',,,e/ ,a ,,d ,,,,f ',,,,e ,,a ,a ,,a | \
,,,c/ ,,a V,,b {,,a} {,,,a} ,,,a (,,b ,,a) |"
60;g moll;26r;Mons. Weis Courente;S.L.Weiss;;;Conc_3168;3;"k/ ,h h | \
{a}/ ,i ,,,k ,i ,,,h ,h | \
,,,h/ ,f ,,,,a ,,,e (,f ',e) | \
V,f1 {a}/ ,f e f | \
['e{,a}1] ,a/ (e f e) |"
61;g moll;26v;Gavotte;;;;Conc_3169;C;",f/ e 'e ,f/4 e | \
V[f{a}1] [,'e,,,a] ,f/ f ['e{4}] ,f | \
[,'e{,,,a}/] e ,a ,,,,,d ',,,,,c ,a (c a) | \
[,b{4}/] ,,d ,a ,b [a,,,,a] ,,d [,a{,a}] ,b |"
62;g moll;26v;Minuet;;p. 27r empty;;Conc_3170;3;"[,,,c{a}/] ,,a (,,b ,,d) [,a{,b}] ,,d | \
[,,'b{a}1] ,a [c,,,,b] | \
['b,,,a1] [c,,,c] [e,,,e] | \
V[fa{a}1] (e/ f) ,f1 | \
([f{a}/] e) Vf1 ,a | \
[,,d,,a1] (e/ c) [e,,,,d1] |"
63;a moll;27v;Allemande de Mons. Comte Logy;Losy;;;Conc_2462;C;",,a/ | \
[,,aVe,a3/4] ,,c/4 V,,d3/4 ,a/4 V,c/ ,c V,e d | \
V[e,,,,a/] h 'g ,h [,'g{,,a}] g (,,h ,,f) | \
,,,h3/2 h/ ,,,g ,g ,,,,h ,h |"
64;a moll;27v;Courente;Losy;;;Conc_2463;3;"e/ | \
[ecd,,a3/2] e/ 'c a | \
[,c,,,a1] [,'a,d3/2] ,a/ | \
V[,c,,,a3/2] ,a/ ,,d1 | \
{,,,a}/ ,a [,,'c{,,a}3/2] ,,c/ | \
V,,d1 ,,,,,a ,,,e | \
[ad,,,a1] [,'a,,,c3/2] ,a/ |"
65;a moll;28r;[Allemande];Losy;upside down;;Conc_2464;C;",c/ | \
[,cde,a/] ,,,d [,,aVe] ,c V,,d ,,d ,a ,c | \
[ed,,,a/] ,c ',a ,a [,ccd{,,a}3/2] ,a/ | \
[ecd3/2] ,c/ ,,c ,a ,,,e ,,d |"
66;a moll;28r;[Courante];Losy;upside down;;Conc_2465;3;",c/ | \
[,cde3/2] a/ (,c ,a) | \
,,,,,a/ ,,d {b} ,,c (,c ,a) | \
[,,'d,,a3/2] ,,c/ ',,a1 | \
[e{,,,a}1] ['e{,,a}3/2] ,g/ | \
e1 ,,,,,a2 | \
,,,,,a/ e ,,,,,c ,a (c a) |"
67;a moll;28v;Comte Logy Air;Losy;;;Conc_2466;C;"[,c,,,a1] e 'c a/ ,c | \
[aVd1] [cac{a}] [,'c,,,d] ,,d | \
{4}1 [,cd] ,,,,,c/ ,a ,,,,,d ,c | \
[,,'d,,a3/2] ,a/ ',,c1 {,,a} |"
68;a moll;28v;Gig;Losy;;;Conc_2467;3/8;",c/ | \
[e,,,,a1] g/ | \
[h,,,,a3/4] g/4 ,h/ | \
[,'g{,,a}3/4] ,h/4 g/ | \
,,h1 ,,f/ | \
,,,h1 ,h/ | \
,,,g3/4 ,h/4 ',g/ | \
V,h1 ,,,,h/ |"
69;F dur;29r;Prelude;S.L.Weiss;;;Conc_3325;none;"[,,aad{,a}1] [,,bcd{,a}] [,,bcc{,a}] [,,aac{,a}] [,,aad{,a}]\
[,,ccd{,a}] [,,dcc{,,a}] [aad{,,,a}] [aac{,,,a}] [aac{4}] [,cdc{4}]"
;;Trio per Flauto / Violoncello / Lieuto;;;;;;;
70;F dur;29v;Entrée;;;;;C;"[aVd{,a}1] [aXy{,,a}] [aXy{,,,a}] [aVd,,,a/] (h/4 a) | \
[cd,,,b1] {a} [cc,,,d3/4] f/4 ['e{4}3/4] c/4 | \
V[e,d{,a}1] [c,b{a}] [a,d,,a3/4] a/4 V[c,d{,,a}3/4] e/4 |
[V:S] f3- f/d'//f// | g2 g/a//b// a/>g/ | e1 g f/>f/ g/>a/ |
[V:B] f1 e d c | B G c C | F G A f |"
71;F dur;31r;Gavotte;;;;;C;"[aVd{,a}1] [,'c{a}] | \
[aVd,,,a3/2] [,,d{,a}/] [,a,,,b3/4] a/4 [,,d,,a3/4] a/4 | \
[,a,,,b3/4] a/4 [,,d,,a3/4] ,a/4 [,,b{a}/] c [c{,,a}] ,,b | \
[,,'a{,a}1] [,,'b{a}] [,,d,,a3/4] ,a/4 [,,'b,,b3/4] ,,a/4 |
[V:S] f1 e | f1 > c d/>f/ c/>f/ | d/>f/ c/>f/ B/>g/ g/>B/ | A1 B c/>d/ B/>A/ |
[V:B] f1 g | a > f b a | b a g/>f/ e | f g a b | "
72;F dur;32v;Minuete;;;;;3;"[,d{,a}/] ,c ,d c [,d{a}] c | \
[,d,,,a1] ,,d [,d{,a}] | \
([c,d{,,a}/] a) (c e) ([c,d{,,,a}] e) | \
[c,d{4}1] ,,d [,h{,a}] | \
[f{a}1] [,h{,a}] [,f{,,a}] |
[V:S] f/e/f/g/f/g/ | f1 c f | g/f/g/a/g/a/  |  g1 c a | b1 a g |
[V:B] F2 G1 | A2 F | e2 d1 | c2 f1 | g1 f e |"
73;F dur;33v;Bouree;;;;;C;"([,,a(a/] [,,bc)]) | \
[,,de{,a}1] [,,ff] [,,de] [a,,f] | \
[,,de{,a}/] ,,,f (,,d ,,f) [,,de1] ,,f/ ,,a | \
[,,bc{a}1] [,,bc{,a}] [c,b{,,a}/] ,a (,,d ,,b) |
[V:S] a/b/ | c1 d c  f |  c/B/c/d/ c1 d/A/ | B1 B g/>d/ c/>B/ |
[V:B] f1 | f1 F z2 | f1 F z2 |  g1 f e c | "
74;F dur;34v;Gigue;;;;;3/8;",,d/ | \
[aVd{,a}/] [h,,,h] [f,,,f] | \
[,h{,a}/4] f h/ [,c{4}] | \
[aVd{,,,a}/] ([,c{,,a}/4] ,a) (,,d ,,b) | \
[,,'aa{,a}1] [,,,c{,,a}/] | \
([,,a{,a}/4] ,,c ,,d/) [,,c{a}] | \
[,,d,,a/4] ,a ,c/ [,a,,,c] |
[V:S] c/ | f/c'/b/ | a//b//c'/ e/ | f/e//d// c//B// | A1 G/ | A//=B//c/ B/ | c//d//e/ d/ | 
[V:B] z/ | F3/2 | F1 c/ | d/e/E/ | f1 e/ | f1 g/ | a1 =b/ | "
75;F dur;36r;Minuet;;;;;3;"[a,a{,a}1] [a,b{a}] [a,d,,a] | \
[aab{d}1] (c/ a) (,c ,a) | \
[,,d,,d1] ,a/ ,,d ([,,b{4}] ,,d) | \
[,,'a{,a}1] (,,,c/ ,,,a) h1 | \
['f{a}1] (,f/ ,h) [f{,,a}] ,f |
[V:S] f1 f f | f1 g/f/ e/d/ | c1 d/c/ B/c/ | A1 (G/F/) c'1 | b1 g/a/ b/g/ |
[V:B] f1 G A | d3 | c2 C | F2 f1 | g2 e1 |"
76;F dur;37r;Echo;;p. 38v: on voit la suite / f. 27 (= p. 42r);;;3;",,d1 ',,b | \
[,,aa{,a}1] (,,a/ ,,b) [,,'ba{a}/] (,,a/4 ,,b) | \
V[,,d,,a1] a [,,d{,a}] | \
[,ad,,b1] (,b/ ,a) ([,,d{,,a}] ,,b) | \
[,,'a{,a}1] !p!a [,,d,,a] | \
[,ad,,b1] (,b/ ,a) ([,,d{,,a}] ,,b) | \
[,,'a{,a}1] !f![a,d] [c,d{,,a}] |
[V:S] c1 B1 | A A/>B/ TB/A//B// | c1 f c | d _e/d/c/B/ |  \
c1 !p!f c | d _e/d/c/B/ |  c1 !f!f g |
[V:B] z2 | f1 F G | A a f | b2 e1 | \
f1 a f | b2 e1 | f f e | "
77;c moll;39r;sans titre;Ch.Mouton;La Belle Danceuse (#79);;Conc_1395;C;"[,,dcb{4}3/2] ,a/ | \
V[,b,,,d1] [,bd{b}] [,'bb{a}] {,a}/ ,a | \
[,bbc{,,a}1] ,a/ (,,d ,,b) ,,d ,,,c | \
V[,,,d{,a}/] {a} {b} ,,,a [,,,'a{d}3/2] ,,,,b/4 ,,,a | \
,,,,b1 {,,a} ,,d/ ,,,,b ',,,,a ,a |"
