PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
13;;8r;Gavotte;Lully;Rondeau;Guitar;Conc_1282;C;"[d,,c1] [a,,,d] | [b,,a1] [,d,,c] [a,,,d] '[,b,,a] | \
!strumdown![bdc] !strumup![bdc] [d,,c/] b d a | \
[f,,d/] d 'b a '[,da3] ,b/ | !strumdown![,b,cd2] :||:";french5tab
14;;8v;Alleman:;Médard;La brillante;Guitar;Conc_5105;C;",,c/ ,a ,c | !strumdown![,ccc1] ,d ,d '[,c,,a] | \
,,,a1 (,,c/ ,,e) ',,c3/2 ,,a/ | ,,,e1 (c/ d) '[c,,a1] [d,a] |";french5tab
15;;9r;Courante;Médard;;Guitar;Conc_5106;3;"!strumup![fdc/] | !strumdown![fdc3/2] d/ [c,,a1] | \
([c,a/] d) !strumdown![,,bcc3/2] ,d/ | \
!strumdown!'[,ccc3/2] ,a/ ,,,,a1 | [,d,,c1] '[,d,e3/2] ,c/ | \
[,aa1] (,,c/ ,,a) (,,,e ,,,c) |";french5tab
16;;9v;Sarab:;Médard;La Monferrer;Guitar;Conc_5107;3;"!strumdown![fdc1] ,,,a/ (c a) ,d | !strumdown!'[,ccc3/2] ,c/ !strumdown![,d,,c] | \
[,aa1] (f/ a) ([c,,a] d) | '[a,,,a3/2] ,c/ !strumdown![,dca1] |";french5tab
17;;10r;Menuet;Médard;"followed by ""Finis""";Guitar;Conc_5108;3;"!strumdown![fdc1] !strumup![fdc] c | !strumdown![dd,,d] a (f/ d) | \
!strumdown![cdc1] [h,,a] !strumdown![efe] | \
(f/ e) [f,,,a] (h f) h |";french5tab
18;;10v;Ciaconna;;;Guitar;Conc_89;3;"(3,c/ ,d a) | !strumdown![,dca1] !strumup![,dca] f | \
[fd,e3/2] f/ [h,a1] | '[f,,,a3/2] d/ [cd,a1] | \
!strumdown![cdc1] !strumup![cdc] :||: \
!strumdown![,ccc1] | [aab3/2] a/ [,,bc1] |";french5tab
19;d moll;12r;Folies;;theme + theme + 3 variations;;Conc_525;3;"[,aa{,,,a}1] [,'aaaa3/2] ,a/ | \
[,,ee,a1] [,,eec2] | \
[,aa{,,,a}1] [,'aaaa3/2] ,a/ | \
V[,c,,,d1] [,cde{4}2] | \
[ac{,a}1] [aVd,a3/2] a/ | \
V[,c,,,d1] [,cd{4}2] | \
[,aa{,,,a}1] [,'aaaa3/2] ,a/ | ";
21;d moll;13v;Gavotte;;;;Conc_4491;C;"[,aa{,,,a}1] [,,d{,,a}/] [,,'b] [,,aa{,a}1] [,aa,a] | \
V[,ca,,e1] V[,da,a] [,'ca,,a] [,aa,a] | \
,,,,,b/ a ,,,,,a ,,d {a} [,,'b] {,a} ,,a | \
[,,,'c{4}3/2] ,,,a/4 ,,,,c ,,,a1 {,a} | | ";
22;d moll;14r;Sarab: au Aria;Dubut, Pierre;;;Conc_302;3;"[eaaaa1] [eaaaa] V[fa{a}] | \
['c{4}3/2] c/ V[ed{,a}1] | \
[,aVba{d}1] [,aba] V[,c{,a}] | \
[,,'e,,a3/2] ,a/ [,aa,a1] | | \
[,a{,,,a}/] ,,a ,a ,c V,d1 | ";
23;d moll;14v;Chaconne;;first try (?) crossed out;;Conc_2714;3;"[aaaaa1] [,'ca,,a3/2] V,d/ | \
[,a,,,b1] [,aa{,a}3/2] ,c/ | \
[,'a{a}1] [,,'e,,a3/2] ,a/ | \
[,aa{,,,a}1] [,aaaa2] | | \
[eaaaa1] V[,ca,,e3/2] e/4 c) | \
['aa,,a1] [,a,,,b3/2] c/ | ";
