PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
30;A dur;8r;N.8;;;Mandora;;3/8;"[,,c,a/] ,c/4 ,,c ,,b {a} | ,,,,a/4 ,,c ,c ,,c ,,b {a} | \
,,,,a/4 ,,c ,c ,,c ,,b {a} | [,,c,a/] [,,b{a}] [,,c,a] |";french5tab
31;A dur;8r;N.9 Aria;;;Mandora;;C;",c/4 ,d | [ac,,a/4] ,c ,a ,,c [cd,,a/] [cd,,a] [cd,,a/4] ,d [ac,,a/] ,,,,a ,a/4 ,c | \
([,d{a}/4] ,a) ,,b ,a {a} (,a ,d)";french5tab
;;;Ex G dur;;;;;;;
32a;G dur;8v;N.1 Men.;;;Mandora;;3/4;"[daa{a}1] [,da,c] [,bc,a] | '[,a{a}1] ,,c/ ,a [,,a{a}1] | \
{,,a}/ a ,,,,c ,d ,,,,a ,b | '[,b{a}1] ,,c/ ,a [,,a{a}1] |";french5tab
32b;G dur;8v;Trio;;;Mandora;Conc_4838;3/4;"{a}/4 ,,a ,a {a} ,,a ,a ,,a {a} ,,a ,a ,,a | \
{,a}/4 ,,c ,b ,,c {,a} ,,c ,b ,,c {,a} ,,c ,b ,,c |";french5tab
33;G dur;8v;N.2 Men.;;;Mandora;;3/4;"[,,a{a}/] ,a ,d1 d | '[,b,,a1] ,,c/ ,b '[,a{a}1] | \
[,,a{a}/] ,a (,d ,a) (,,c ,,a) | ,,c1 {,a} ,,c | \
[,,a{a}/] ,a ,d1 d |";french5tab
34;C dur;9r;N.3 Polon.;;;Mandora;Conc_5229;3/4;"[,b{,,a}/] (,b/4 ,a) [,b{,,a}/] a [,b{,,a}] a | \
[,d{a}/] (,d/4 ,b) '[,a{a}/] ,a/4 ,,c [,a{a}/] ,,a |: \
[,,cd/] (,,c/4 ,,a) [,,cd/]";french5tab
35;G dur;9r;N.4 Men.;;;Mandora;;3/4;"(d/ c) [a,,,c] ,d [,b,,a1] | ([,a{a}/] ,b) (,d ,a) [,,a{a}1] | \
[,,c{,a}/] ,a ,b ,,c ,,a ,,,e | ,,a1 ,,,a {a} |";french5tab
36;G dur;9r;N.5 Men.;;;Mandora;;3/4;"[daa{a}1] [daa,c] [daa{a}] | ([d{,a}/] c) (f c) ,d1 | \
[daa{a}1] [daa,c] [daa{a}] | '[c{,a}1] ,d2 | \
[ab{,,a}1] [ab] ,,,,a/ f | '[c{,a}1] c/ a [daa{a}1] |";french5tab
37;G dur;9v;N.6 Men.;;;Mandora;;3/4;"[,de{a}/] d [,de{a}1] [,ff{a}] | [,de{a}/] d ,d ,,e ([,a{a}] ,b) | \
[,a{a}/] ,,a [,d,,c1] ([,b{,,a}/] ,a) | ',,c1 {,a} ,,c |";french5tab
38;G dur;9v;N.7 Aria Polon.;;;Mandora;;3/4;"[,,a{a}/4] ,,c [,aa] [,bc] [,de{a}1] [,de{a}] | \
[,de{a}/] [,de{a}/4] [,ff] [,bc,a1] [,aa{a}] | \
[,de{a}/] [,de{a}/4] [,ff] [,b,,a/] ,,c [,a{a}] ,,a |";french5tab
39;d moll;9v;N.8 Walachica;;;Mandora;;2/4;"V[b{,a}/] ,d '[,c{,a}] ,a | '[,c,,a/] ,,c [,,c,a1] | \
[,a{a}/] ,a [,c,,a] a | [,d{,a}1] [,d{,a}] | \
V[b{,a}/] ,d '[,c{,a}] ,a | '[,c,,a/] ,,c ,,c1 |";french5tab
;;;Ex E dur;;;;;;;
40;E dur;10r;N.1 Aria;;;Mandora;;3/4;",a/ | (3[,,b{a}/] ,,c ,a) ,,,c1 a | (3[,e{,,a}/] a c) ,a1 [,,b{a}] | \
[,,c{c}1] c [,,c{c}] | ([,,c{c}/] [,,b{a}]) [,,b{a}1] [,a{e}] |";french5tab
41;E dur;10r;N.2 Men.;;;Mandora;;3/4;"[c{,,a}/] ,e ,a1 [e{a}] | ([c{,a}/] a) (,e ,c) [,a{,,a}1] | \
,c/ ,,d {c} a (,e ,c) | [,e{,,a}1] (,c/ ,e) [,a{,,a}1] |";french5tab
;;;Ex E mol;;;;;;;
42;e moll;10v;Aria;;;Mandora;;3/4;"[,,a{a}/] ,a a1 [a{c}] | [a{d}1] ([d{a}/] c) a ,e | \
[a{a}1] [,a{d}] [,b,,a] | ,,c/ ,,,b ,,,,c1 ,,c | \
[,,a{a}1] ,,,,e/ ,,a ,,,c1 |";french5tab
;;;Ex A mol;;;;;;;
43;a moll;11r;N.1 Aria;;;Mandora;;C;"a/ | [f,,,a/] a (,d/4 ,b) ,a ,,c [b{,a}/] [a{,,a}1] [,d,,c/] | \
([,d,,a/4] ,b) ,a ,,c [,,b{a}/] ,,c [aab{a}1] y/ {,,a}/ |";french5tab
44;a moll;11r;N.2 Men.;;;Mandora;;3/4;"[,b,,a/] a [,,c,d1] [,,c,a] | ,d/ b [,,c,d1] [,,c,a] | \
[e{a}/] ,d ,,e ,d {a} ,d | ([,d,,a/] ,b) (,a ,b) ,,c1 |";french5tab
45;a moll;11r;N.3 Men.;;f. 11v empty;Mandora;;3/4;"[,b,,a/] a ,,c1 f | [f,,,a1] e/ b a ,d | [,b,,a1] ,,c ,b a f1 | \
[f,,,a1] e/ b a ,d |";french5tab
;;;Ex C.;;;;;;;
46;C dur;12r;N.1 Deutsche;;;Mandora;;3/4;"[,ba{,,a}1] ,,a/ ,b a d | ([d{a}/4] b) (b a) [a,a] ,d (,d ,b) [,ba] ,a ,a ,,c | \
([,,a{d}/] ,,c) (,a ,b) (,d ,a) |";french5tab
47;C dur;12r;N.2;;;Mandora;;3/4;"{,,a}1 i i | [,b{,,a}/] a ,b a ,d1 | [,d{d}/] b ,d b ,a1 | \
[,b{,,a}/] a ,b a i1 | {,,a}1 i i |";french5tab
48;C dur;12r;N.3;;;Mandora;;3/4;"[,,f{,,a}3/4] ,,f/4 | [,,f{,,a}2] i1 | ([i{,,a}/] h) f ,i i1 | \
([i{,,a}/] h) f ,i (f i) | \
[,i{,,a}1] y/ y [,,f{,,a}3/4] ,,f/4 |";french5tab
;;;Ex A.;;;;;;;
49;A dur;12v;N.1;;;Mandora;;3/8;"(f/4 c) | ,,,a/4 f ,,,e f ,,,a f | ,,,,a/4 a ,,,,e a ,,,,a a | \
[c{,a}/] c ([c{,,a}/4] d) | [a,,,a1] (f/4 c) |";french5tab
50;A dur;12v;N.2 Rondo;;;Mandora;;2/4;"[ac,,a/] [ac] | ([c,,,a/4] a) (,d ,c) [f,,,a3/4] [e{a}/4] | \
([e{,a}/4] c) [a{,,a}/] [ac,,a] [ac] | \
([c,,,a/4] a) (,d ,c) ([c,,,a] a) (,d ,c) |";french5tab
51;A dur;12v;N.3 Anglese;;;Mandora;;2/4;"V[,,c,a/] ,,c ,c ,,c | [a{a}/] ,d (,c ,a) | V[,,c,a/] ,,c ,c ,,c | \
[,,b{a}/] ,a ,,b {a} | V[,,c,a/] ,,c ,c ,,c |";french5tab
52a;A dur;12v;N.4 Men.;;;Mandora;;3/4;"[ac,,a1] [ac,,a] (,d/ ,c) | {,a}/ ,d c ,d [ac,,a1] | \
,,,,a/ ,c a ,c {,a} c | {a}/ ,,b ,d ,,b [,cc,a1] |";french5tab
52b;D dur;12v;Trio;;;Mandora;;3/4;"[,d,a1] [,c,,a] [,d,a] | [a,,,a/] ,c [,d,a2] | \
,,,,a/ [ac] ,,,a [cd] ,,,,a [dc] | ,,,,a/ [ac] [,dc{,a}2] | \
[cd{,a}1] {,a}/ ,d c ,d |";french5tab
53;D dur;13r;N.5 Kossack;;;Mandora;Conc_4675;2/4;",,c/ | [,d,a/] [a,,,a/4] ,c [,d,a/] [a,,,a/4] ,c | \
,,,a/ [cd] [cd,,c1] | [d,a/] (d/4 c) [a,a/] a/4 ,d | \
([,c,,a/4] ,d) a ,c ,,,a/ ,,c |";french5tab
54;D dur;13r;N.6 Der Wälsche;;;Mandora;;2/4;"[,dc/] {,a} [,dc] {,a} | [cd/] {,a} [cd] {,a} | \
[fh{,a}/] [fh{,a}] [fh{,a}] [fh{,a}] | \
[d,,,a/] (d/4 a) (,d ,c) ,a ,,c |";french5tab
55;D dur;13r;N.7 Der Franzos.;;;Mandora;Conc_4676;2/4;"[,d{,a}/] a ([,d,,a/4] ,c) ,a ,,c | [,d,a/] [a,,c] [c,,e1] | \
([a,,,a/4] c) (d a) [f,,,a/] (d/4 c) | ([c{,a}/4] a) (d a)";french5tab
56;h moll;13v;N.8 Der Türk;;;Mandora;Conc_4677;2/4;"[,a,,c/] (,d/4 ,c) [,a,,c/] c | [,a,,c/] (,d/4 ,c) [,a,,c/] c | \
[,d,,c/] ,d [,c,d] ,a | c/ {c} {c}1 |";french5tab
57;A dur;13v;N.9;;;Mandora;;2/4;"[,d,a/] ,,,,a [ac] ,,,,a | [c,,a/] (d/4 c) [ac/] ,,,,a | \
,,,a/4 c (a c) ([d,,,a] c) a ,d | ,,,,a/4 ,c a ,c ,,,,a1 |";french5tab
