PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
37;;37v;Nous qui viuons en liberté dans les bois esloignés;;Quatriesme Chant de Ballet;OT;;C;"[,dda/] ,,,,d [,bdd1] [ab,,d/] ,a [,dda1] ,,,,d/ ,,,,c \
[abd,a1] [b,,a] [a,,,d] [,d,,,d/] [,b,,a] [,a,(c] [,,,a)] \
[a,,,(d/] [,,,,d)] [abdca1]"
38;;38v;Qvitons ces forets puis qu'entre nos rets on nous a repris;;Cinquiesme Chant de Ballet;OT;;C;"[bdda1] [a,d,d] [,dc,c] [abd,a] [bdda/] ,,,c [,bd(d] [,,,c)] \
[,a,a1] [,bbcd] | [,,da/] [,d,,b] [,b,,a1] [,,ea,d] \
[,bdd,b] [ab,,d/] ,,,,a [,def,d1]"
39;;39v;Ces pipeurs s'en vont de la peur;;Dernier Chant de Ballet;OT;;C;"[,dda/] [,c,,a] [,dda1] [a,d,e] [,dda] ,,,,d/ ,,,,c [,c,,a] \
,d [a,,,,e] ,d [,cdca1] | [,c,,a/] [d,a] [ab,,d] ,a \
[,dda1] [,bbc]"
40;;40v;Pvis qu'un nouueau berger plus heureux qu'amoureux;;;OT;;C;"[,bbcd1] [,dbac] [a,b,(d/] [,,,,c)] [,bdca1] [,dff,d] \
[,bbc(d3/2] [,,,,c)/] [abd,a1] [ddf,,d] [ddff] [bdda] [bdd] \
{a} [accca2] | [abd,a1] [bdda]"
41;;41v;Adieu bergere Ysabelle qui m'aués manqué;;;OT;;C;"[,dda1] [,cdca3/2] ,,b/ [,daac2] [,bdca1] [,dff,d] [cdd{a}2] \
[aab,,a] [,da,c1] | [,ab,,d1] [,,da,c] [,dba,d2] [,daa1] {a} \
[,accca] [aac] [,cdca({y}] [{,,a})] |"
42;;42v;I'auois toujours aymé la plus dissimulée;;;OT;;C;"[,cde2] [aac(c3/2] [,,,a)/] [a,d,e1] [cdd(a] [cddy)] {a} \
[,cdc{,,a}] [,cdc] (,,,,a/ ,,,,c) [a,d,e1] [,daa] ,,,,c \
[,ca,a(y/] [,,,,,c)]"
43;;43v;Lieux que j'ay aymés doux sejour de mon ame;;;OT;;C;"[aabc1] [,bdca] [,dbac] [,,bcd] [,aac(c] [,,,by)] [,abc,a2] \
[,abc1] [,dda(y/] [,,,,d)] [,dbac1] [,bdca] [,a,c,e] \
[,bdca2] [,acc,a] | [,abc1] [,dde] [,dff] [,dda]"
44;;44v;Pour t'auoir trop aymée Rose mon cher esmoy;;;OT;;C;"[,bbcd1] [,dff,d2] [,bdca1] [,bdd,b2] [,bdd,b1] [,bba,d] ,a \
[,bbcd2] | [abd,a1] [aabc2] [,dde1] [,dff] [,da(a] {a}/ \
[,b,y)] [,aba,d2] ||"
45;;45v;Svs, debout bergers amoureux, et vous gentilles bergerettes;;;OT;;C;"[,dda3/2] [,c,,a/] [,dda1] [,abc] ,b [,bdd] [bdda(y] [abd,a)] \
[aacc/] ,d [,cdca({y}1] [{,,a})] | [bdca1] [,dbac] [bbcd] \
[,aba,d3/2] ,,,d/"
46;;46v;Ie meurs & si je desire reuoir encor ce bel oeil;;;OT;;C;"[,dda2] [abd,a1] [aabc2] [,dde1] [,dff2] ,,,,,d1 [,dda2] \
[acd1] [bdd(a] [bddy)] [abd,a] [aac(c3/2] [,,,a)/] \
[a,d,e1] [bdda(y] [,bd,a)] [aacc] [,cdca2] ||"
47;;47v;S'esbahit-on si je soupire moy qui soufre tant;;;OT;;C;"[bdd(a1] [bddy)] [acd,a] [,dda] [,,bc] [,,d(d] ,,,,,b/ [,a,y)] \
[,bdd1] [,bbc] ,a [,bdca] [,bdc] [,dda] [,dba,d] \
[,bbc(d3/2] [,,,,c)/] [,bd,a1]"
