PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
22;;21r;Ich wollt, wer mir mein glück nicht gönnt;;Handwritten addition (in Krakow copy) - Regnart Bd 19 #42;OT;;C;"[acd2] [acd1] [acd] | [acd2] [,cd1] ,d | [,dff2] [ac,c] :| \
[cd,a1] [cd,a] [acd] [,dff] |: [,cde3/4] [,acc/4] [,cde1] [,dff] | \
[acd2] [,cde] |";germantab
23a;G dur;21v;[Paduana] 2;;Partie;OT;;C;"[effc1] [ffh,a/] [eff,,a] [effc1] [cdf,c/] [cdda1] | \
[acd,a/] [,dfec] [,acc,a] [,cd,a] [,aaac] [,,,,ec] [,,ee] | \
[,aabc/] [,cdca1] [,acc,a/] [,cdca] [,daa] [,cdca] [,aaac] |";germantab
24a;d moll;21v;Wann ich gedencke der stundt;J. Regnart;Partie;OT;ConcR3221;C;"[cd,a1] [acd3/2] [,cde/] [,dff] [ac,c] | \
[cd,a1] [f,a/] ,c [dc,c] [caa] [acd] ,d/4 a | \
[,df,c/] [,d,,c] [c,,a/4] ,,,c ,,a ,,c [a,d/] [,df] [,cee1] |";germantab
23b;F dur;22r;Paduana 2;;Contrepartie;OT;;C;"[cdda1] [ddf,,d/] [cdd{d}] [cdda1] [abd,a/] [abb,d1] | \
[,dff,d/] [,bdca] [,,def{d}] [,df,,d] [,,dcef] [,,,,ca] [,,cc] | \
[,,dca1] [,dba,d1] [,,def{d}/] [,dba,d] \
[,bbcd] [,dba,d] [,,dcd] |";germantab
24b;c moll;22r;Wann ich gedenck der stunde;J. Regnart;Contrepartie;OT;ConcR3221;C;"[ab,,d1] [,dff3/2] [,abc/] [,bdd] [,dfa] | \
[ab,,d1] [d,,c/] ,a [ba,a] [a,d,d] [,db,,d] ,b/4 ,d | \
[,bd,a/] [,b,,a] [ab,,d/4] ,,,a [,a,c] ,,,e \
[,d,f/] [,bd] [,acc1] |";germantab
25a;d moll;22v;Paduana 2 [=3];;Partie;OT;ConcR1059;C;"[caa,c1] [h,i,kh/] [fc,e,c] [ddf,,d3/4] [c,da/4] [aabc/] [,dfec] | \
[,c,e,c/] ,,e [,efec] [a,b,,a] [,cd,a] [f,,a/4] ,d [h,ff,d/] [hf,,,a] | \
[h,,,kh/] ,,d [ef,c,a] [fc,ca]";germantab
26a;C dur;22v;Glaube nicht das ich köndt ein;J. Regnart;Partie;OT;;C;"[acd1] [acd/] ,d/4 a [cd,a/] ,,d [a,,,e] [,d,,c] | \
[,cde/] ,a [,cd] a [,dff] [,cd] [,acc1] | [,,d,a2] :| \
[,,d,a/] |: a/ ,c ,d [acd]";germantab
27a;C dur;22v;Kein grösser freud;J. Regnart;Partie;OT;;C;"[acd1] [cd,a/] [aa,c] [,cde] [,dde] [,acc3/4] [ac,,e/4] | \
[,dfa/] [,cde] [,acc1] [,,d,a2] :| [,dfa/] [,cde] [,acc1] [,,d,a] |: \
z/ [acd] | [acd/] [acd] [cdf] [cdf]";germantab
25b;c moll;23r;[Paduana] 3;;Contrepartie;OT;;C;"[a,dca1] [f,g,a/] [da,c,a] [bbd,,b3/4] [a,,cd/4] [,dddf/] [,bdca] | \
[,a,c,a/] ,,c [,cdca] [,d,df{d}] [,ab,,d] [d,,,d/4] ,b [f,dd,b/] [fd{d}] | \
[f,,,a/] ,b [cd,a{d}] [da,a,d]";germantab
26b;B dur;23r;Glaub nicht;J. Regnart;Contrepartie;OT;;C;"[,dff1] [,dff/] ,,g/4 ,d [a,b,d/] ,,b [,d,,c] [,b,,a] | \
[,abc/] ,,d [,ab] ,d [,bdd] [,ab] [,,def1] | [,ab,,d2] :| \
[ab,,d/] |: ,d/ ,a ,b [,dff1]";germantab
