PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
30;;31v;Sio son stato a ritornare;D.MI.;;OT;;C;"[,a,c1] [,a,c] [,b,,d] ,,d | ,,d1 ,,,d [,a,c] [,a,c] | \
[,,d,a2] [,b,,a] | [,d,a1] [,d,a] [,a,,,d2] | \
[,,b,d1] ,,d [,,a,c] [,,a,c] |";italiantab
31;;32v;Al ceco & crudo amore;HELIAS DVPRB;;OT;;C;"[,b,,d1] a ,,,,d/ ,d ,b ,a | [,,da1] ,b ,,,a ,a | \
[,b,,d1] ,,b ,,,,d/ ,,a ,,b ,,d | \
[,a,,,d3/2] ,,d/ ,a ,b ,d ,a |";italiantab
32;;33r;Chi non sa chi non intende;B.T.;;OT;;C;",,,c1 ,a ,,,c/ ,,d ,,b ,,a | ,,,c1 ,,,,d2 [,,b,c/] ,,,,a | \
,,,,,d/ ,,a [,,,cc] ,,,a [,,,ca2] | [,,,af1] ,d ,,,,a ,c |";italiantab
33;;35r;Soto un verde e alto cupresso;ANTO.CAPRI.;;OT;;C;"[,a,,,d1] ,,b [,b,,d] ,,b | [,,da2] [,a,,,d] | ,,,,d1 ,,b ,,,a ,,a | \
[,,b,,d1] ,,a/ ,,,c [,,,a,d1] ,,b | ,,,a1 ,,a/ ,,c ,,,a1 ,,a |";italiantab
34;;36r;Chi promette e debitore;;;OT;;C;"[b,,d1] ,d ,,,c ,c | [,d,a2] [,,b,d1] ,b | ,,,a1 b ,,,,d a | \
,,,a1 ,d ,,,,,d ,a | [,,d,a2] [,,d,a] || [a,,,d2] [a,,,d1] a |";italiantab
35;;37r;Quei ch sempre ha[n] da penare;M.C.;;OT;;C;"[,a,,,d1] [,a,,,d] [,b,,d] [,a,,,d/] ,,d | [,,b,d/] ,,a ,,b1 ,,,a ,,a | [,,b,,d2] [,,b,,d] | \
[,ab3/2] [,,de/] [,,bc] ,,,a [,b,,d] ,,,,c |";italiantab
36;;38v;Fuggitiva mia speranza;M.C.;;OT;;C;"[,,d,a1] ,,b/ ,,,d [,,,ca1] a | ,,,a1 ,d ,,,,a ,c | \
[b,,a3/2] a/ [,d,,,d] ,b ,a ,,d | \
[,,b,d1] [,,d,,b] [,,b,d] [,,d,a] |";italiantab
37;;39v;Cosi confuso e il stato onde io son drento;B.T.;;OT;;C;"[d,,,,d2] | [a,,,d1] ,b [,d,,,d] [,b,,d] | ,,,,,d1 ,a [,b,,d2] | \
,,,,a1 ,,,,d [,,,a,d] ,,,,c | [,,,ca2] [,,da3/2] ,,,d/ | \
[,,aa/] ,,b ,,d1 ,,,a ,d |";italiantab
38;;40v;Dolce amoroso foco;;;OT;;C;"z1 [,,da] [,,da] ,,,a/ ,,b | [,,aa1] [,,b,d] [,,d,a] [,,d,a] | \
z1 [,b,,a] [,b,,a] ,,,,a/ ,a | \
[,,da1] [,a,,,d] [,b,,d] [,b,,d] |";italiantab
39;;41r;Quando andara tu al monte Bel pegoraro;IO.PIE.MAN..;;OT;;C;",,,,,d1 ,a [,a,,,d] ,d | ,,,,,d/ ,b ,a ,,d [,a,,,d1] [,,b,,d] | \
[,,da1] ,,,a [,,b,,d3/2] ,,d/ | \
[,ab/] ,d ,,,c ,c [,d,a1] ,b/ ,a |";italiantab
40;;42v;Dolermi sempre voglio;B.T.;;OT;;C;"[,d,a2] [,d,a1] ,b | ,,,c1 ,a ,,,,d ,b | ,,,a1 ,,d ,,,,,d ,a | \
[,b,,d2] [,b,,d] | [,a,,,d2] [,a,,,d] | [,,da2] [,,bc1] [,,d,a] | \
[,,,df2] [,,,df] |";italiantab
41;;43v;Quella bella e biancha mano;A.C.;;OT;;C;"[,d,a1] [,a,c] [,c,,a2] | [,d,a1] [,c,c/] ,a [,c,,a] ,d ,,,,a ,c | \
[,d,a2] [,d,a] | [c,,a1] [c,,a] [d,,,,d3/2] ,c/ | \
[a,,,d/] ,d ,c ,a [,,da1] [,d,a] |";italiantab
42;;44r;Starala bei cuffi Dedime anima mia;;;OT;;C;"z1 [,d,a] [,d,a] [,d,a] | [,c,,a1] [,c,,a] [,a,,c2] | \
,,,,a1 ,c [,c,,a] [,,d,a] | [,a,c1] ,,,c/ ,d [,d,a1] [,d,a] | \
,,,,a1 ,c [,,d,a] [,,d,a] |";italiantab
43;;44v;Ite caldi o mei suspiri;B.T.;;OT;;C;",,,d1 b ,,,,d [ab] | [d,b/] ,,a ,,b ,,d [d,b1] b | \
[a,,,d1] ,,b ,,,,,d ,a | [,b,,d1] ,,b [,b,,d2] | \
[,a,c2] [,a,c1] ,,,a |";italiantab
44;;46r;Suspir io themo ma più theme il core;B.T.;;OT;;C;"[,,b,,d3/2] ,,d/ [,a,,,d] ,b ,d ,a | [,b,,d1] a ,,,,d ,d/ ,b | \
[,a,,,d1] ,d ,,,,,d ,b | [,a,,,d1] ,,d ,,b ,,,,d |";italiantab
45;;47r;Se mai nei mei pochi Anni;;;OT;;C;"[,,b,,d1] ,d [,a,,,d] ,,b | [,,b,,d/] ,,a [,,,ca1] [,,aa/] ,,b1 ,,a/ | \
[,,b,,d1] ,d ,,,,,d/ ,b ,a ,,d | \
[,,b,d1] ,,,a/ ,,d [,a,,,d] ,b1 ,a/ |";italiantab
46;;47v;Ala fe perla mia fe Tamo piu che mai;PELE.CESENA;;OT;;C;"[,d,a1] [,c,,a] [,d,a] [,a,,,d/] ,,,,c | [,c,,a1] ,d ,,,,a ,c | \
[,d,a2] [b,,a3/] a/ | [,d,a1] ,b [,a,,,d] [,,d,a] | \
[,,cc1] ,,d ,,,c ,,c |";italiantab
47;;48v;Sio sedo a lombra amor mi pone el strale e larco;M.C.;;OT;;C;"Z1 | z2 [,b,,d] | [,b,,d1] [,a,,,d] [,,da2] | H[,,b,,d] | \
Z1 | z2 [,b,,d] | ,,,,,d1 ,a [,,d,a] ,,,,,b | H[,,b,,d] | \
z2 z1 [,a,,,d] |";italiantab
48;;49r;Ameni colli aprici monticelli;LUDO.MILA.;;OT;;C;"[,,,c,a3/2] ,,a/ [,,b,,a1] ,,d | [,a,,,a2] [,b,,a] | \
[,a,,,a2] [,aaa] | [,c,,a1] ,,d ,,,a,d | \
,,,,a1 ,c/ ,a [,c,,a1] ,d | [,d,a1] ,b/ ,a [,,da1] ,d |";italiantab
49;;49v;Non e pensier chel mio secreto intenda;;;OT;;C;"[,d,a3/2] a/ [b,,a1] a/ ,d | [,b,d1] ,d [,a,,c2] | \
[b,,a3/2] a/ [,d,a] ,b ,d1 | \
,,,a/ ,b ,a ,,d [,a,,,d] ,,d ,,b/ ,,,d |";italiantab
50;;51r;Ahime lasso ahime dolente;MI.C.;;OT;;C;",,,a1 ,d ,,,a/ a b d | [f,,a1] ,d ,,,,a ,c | [,c,a1] b ,,,a/ a [,d,a1] | \
,,,,a1 ,c/ ,a [,c,,a2] |";italiantab
51;;52v;Vale diua uale impace;B.T.;;OT;;C;"[,d,a1] ,,,a/ a [b,,a1] a/ ,d | ,c1 [a,,,d] [,d,a] [,d,a] | \
[,c,,a/] ,a ,c ,d [,c,,a1] ,d | [b,,a1] [a,,,d] ,,b/ ,d ,b ,a |";italiantab
52;;53r;Deh per dio non mi far torto;;;OT;;C;"[,,da1] ,d [,,d,a] ,c | [,d,a2] [,b,,a] | [,a,c2] [,c,,a] | \
[,d,a2] [,d,a] | [,,,a,d1] ,,,,c [,,,ca2] | ,,,,f1 ,,,d ,,,,c ,,,a | \
[,,,ca3/2] ,,,a/ [,,,ca2] |";italiantab
53;;54r;Son pur gionto a tanto;;;OT;;C;"z1 [,d,a] [,c,,a] [b,,a] | [a,,,d1] [,d,a] [,c,,a] [,c,,a] | \
z1 [,d,a] [,c,,a] [,d,a] | [,,da1] [,,d,d/] ,,,,c [,,d,a1] [,,d,a] | \
z1 [,,b,d] [,,b,d] [,,,ac/] ,,,,a |";italiantab
54;;54v;O selve o sparse gregge;AN.PATTAVINUS;;OT;;C;"[,a,c2] [,,de1] [,,de/] ,,,,e | [,,a,c1] [,,a,c] [,,,c,a] [,,,c,a] | \
z1 [,a,c] [,,de] [,,aa] | [,,bc/] ,,d [,a,c1] [,c,,a] [,c,,a] | \
z1 [,,da] [,,da] [,a,,c] |";italiantab
55;;55r;O tempo o ciel volubil che fuggendo;PAULI SCOTTA;;OT;;C;"z1 [,a,c] [,a,c] [,a,c] | [,a,c1] [,a,c] [,c,,a] a | \
,,,c1 ,e/ ,c [,e,,c1] a | ,,,,c1 ,e [a,,c2] || \
z1 [,,da] [,d,a] [,d,a] |";italiantab
56;;55v;Recercar primo;;;OT;;C;"[,db1] a/4 ,d ,b ,a ,,d/ ,,b ,,d ,a | \
[,bd1] [,db/] ,,,d [a,,c] ,,,a ,,,c ,,a | \
[a,b/] ,,a ,,b ,,d [,d,a] ,b ,d ,a |";italiantab
57;;55v;R[ecercar] 2;;;OT;;C;"[d,bc/] ,,,a ,,,,d ,,,,c/4 ,,,,a ,,,,,d/ ,,,,,c ,,,,,d ,,,,a | \
,,,,c/ ,,,,a ,,,,c ,,,,e [,d,,c] [,c,,a] [,d,,c] [a,,,e] |";italiantab
58;;56r;R[ecercar] 3;;;OT;;C;"[,,dca/] ,,c ,,d ,a ,b ,a ,b ,d | \
[ab,,a/] c d f d b d/4 b a ,d |";italiantab
59;;57r;R[ecercar] 4;;;OT;;C;"[,,d,a/] ,a ,b/4 ,a ,b ,d [ab,,a/] c e f | \
[h,,,,a/] f h/4 f e c [,a,c/] e f/4 e c e |";italiantab
60;;57v;R[ecercar] 5;;;OT;;C;"[,bbcd1] ,d/ a [,d,,d] ,b ,a ,,d | \
,,,,c/ ,,c ,,d/4 ,,c ,,a ,,c [,bd,a1] ,d/ a | c/ d f h";italiantab
61;;58r;R[ecercar] 6;;;OT;;C;"[,bdca/4] ,a ,b ,d a c e f [h,,,,a1] f h/4 f e c | \
c/4 c a ,d a ,d ,b ,a";italiantab
62;;58r;R[ecercar] 7;;;OT;;C;"[,bdca/] ,a ,,d ,,c [,,d,a] ,,,,c ,,,,c ,,,a | \
[a,,,b/] ,,,,b ,,,,a ,,,,,e [b,d,,b] ,,,,,d ,,,,a ,,,,c | \
[a,b,d/] ,,,d ,,b ,,d";italiantab
63;;58v;R[ecercar] 8;;;OT;;C;"[,bdca/] ,a [a,b,d1] [b,d,,b/] ,,b ,,d ,,,d | \
[b,b,d/] a b/4 a ,d a [bd,,a1] [gd,f] | \
[fg,a/] h [ifg1] [,def] [d,bc] |";italiantab
64;;58v;R[ecercar] 9;;;OT;;C;"[f,,a/] ,,,,e ,,,,c ,,,,a [f,,,c] e f/4 e c e | \
[f,,,a/] ,,,,c ,,,,e ,,,a ,,,c ,,,a/4 ,,,c ,,,,e ,,,,c |";italiantab
65;;59v;R[ecercar] 10;;;OT;;C;"[,aa,c3/2] ,,,,a/ [,a,,c] ,,,,a ,,,,,d ,,,,,c | \
[,a,,,a3/2] ,,d/ ,a ,,d ,,b ,,a | \
[,abc1] ,,,e/4 ,,,c ,,,a ,,,,d [,a,,c/] ,,,,d ,,,a ,,,c |";italiantab
66;;60r;R[ecercar] 11;;;OT;;C;"[,,dca/] ,a ,b ,d [a,,,d] ,,,,a ,,,,c ,,,,d | \
[b,da/] d f d [b,da] ,,,c/4 ,,,a ,,,c ,,,a ,,,,d ,,,,c |";italiantab
67;;60v;R[ecercar] 12;;;OT;;C;"[,,da/] ,,,c/4 ,,,a ,,,c ,,,a ,,,,e ,,,,c [f,d,a1] h/4 f e f | \
[h,,,a/] f h/4 f d c";italiantab
68;;60v;R[ecercar] 13;;;OT;;C;"[abdca/] ,,,,c/4 ,,,,a ,,,,c ,,,,a ,,,,,d ,,,,,b [aaccca/] ,,,,,c ,,,,,d ,,,,,f | \
[aa,,,a1] [ab,,a] [aa,,,a] [ab,,a] | \
[a,d/] ,d/4 ,b ,d ,b ,a ,,d";italiantab
69;;60v;R[ecercar] 14;;;OT;;C;"[,d,a1] ,f/4 ,d ,c ,a [,,da/] ,,b ,,d/4 ,,b ,,a ,,,c | \
[,,aa/] ,,b ,,d ,a [,b,a] ,a ,,d ,,b |";italiantab
70;;61r;R[ecercar] 15;;;OT;;C;"[,d,a1] ,,,,,d [,d,a/] ,,,,d ,,,a/4 ,,,,d ,,,,c ,,,,a | \
[,d,,,d1] ,,b [,bdca] ,d/ a | \
,d/ ,b ,d/4 ,b ,a ,,d [,ab,,d/] ,,d ,,b ,,a |";italiantab
71;;61v;R[ecercar] 16;;;OT;;C;"[,d,a/] ,b ,d/4 ,b ,a ,,d [,a,c/] ,,c ,,d/4 ,,c ,,a ,,c | \
[,,d,a1] ,b ,,,,d/ ,a ,,d ,,,,c |";italiantab
72;;62r;R[ecercar] 17;;;OT;;C;"K:italiantab
[f,,,a/] d c a c a ,d ,b | ,d/ ,b ,a ,,d [,ab,,d] ,,,,,a ,,,,,c ,,,,,d | \
,,,,a1 ,,,,c/ ,,,,d [b,,a1] [a,,,a] |";italiantab
73;;62v;R[ecercar] 18;;;OT;;C;",,,a/4 ,,,c ,,a ,,b ,,d ,,b ,,d ,,a ,,b1 ,,d/ ,,a | \
,,b1 ,,d/4 ,,b ,,a ,,,c [,d,a/] a b a |";italiantab
74;;63r;R[ecercar] 19;;;OT;;C;",,a/4 ,,b ,,d ,a ,b ,a ,b ,,d [,a,,c/] ,,d ,a ,c | \
[,df/] ,,d/4 ,,b ,,a ,,,c ,,,a ,,,,d";italiantab
75;;63v;R[ecercar] 20;;;OT;;C;"[,d,a/] b d/4 b a ,d [da,c] b a ,d [ab,,d1] | \
[,d,a/] b d/4 b a ,d [ab,,a/] ,,,,c ,,,,d ,,,a |";italiantab
