PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
54;;58v;Susanna del Cavagliere;;different from Besard / 57v;OT;ConcR860;C;"a4 | \
d2 ,f1 ,d | \
[,db2] [f,d] | \
[hf2] ,,,,h | \
,,,f2 [hff,h1] ,,,,f | \
[a,b,Xd1] ,,a/ ,,b [abd,a2] | \
[aabc/] ,,a ,,b ,,d [h,ff1] ,,,,h |";italian7tab
55;;63v;Gagliarda del Cavagliere;;;OT;;3;"[eacc3] f1 h [fc,ce3] ,,,b1 | \
[eacc3] ,,d1 [,a,c,e3] ,,,,b1 [caabc3] e1 | \
[ghhe3] h1 k1 [h,f,g2] [,,h,h] [g,,e] |";italian7tab
56;;65v;Toccatta;;;OT;;C;",,d1 ,a [bdca2] | \
[aac,,e1] ,,,c [a,,,a] ,,c | \
,,d1 ,a [a,d] ,,,,a | \
[,ab1] ,,,c ,,,d ,d/ ,b | \
,d1 ,,,d [aacc] ,d/ ,b |";italian7tab
57;;66v;Volta Fra[ncese];;;OT;;3/4;"[,,d,a/] ,a ,b1 [,a,,,e] | \
[,,dXca3/2] ,a/4 ,,d [,,c,,a1] | \
,,,c1 [,b,,a] [,d,,c] | \
[a,,,d3/2] ,d/4 ,b ,d1 | \
,,,,c1 [a,Xc] ,d | \
[,bXd1] ,,,,a ,a |";italian7tab
58;;67v;Madrigale Nasce la pena mia;;;OT;ConcR989;C;",a2 X,,,,c1 ,a | \
[,aa1] ,,,,c [,d,,Xc] ,,a | \
[,,aa1] [a,,,c] [c,,,c] X,,,c | \
[,,aa1] [e,,,c] [f,,,,c] ,,c | \
[,,de1] ,,,,,c [fc,,,c] ,,,,,e |";italian7tab
59;;72r;V[olta];;;OT;ConcR753;3/4;"a1 | \
[aabc3/2] ,,d/ ,,b1 | \
[,,abc2] [,,,cd1] | \
[,,abc2] ,,,,,,,a1 | \
,,,,c2 ,,f1 | \
[ddff,d3/2] ,,g/ ,,f1 | \
[,,def3/2] ,,,f/ ,,d1 | \
[ddff,d2] ,,,f1 | \
[ddf3/2] f/ h1 |";italian7tab
60;;73r;Gagliarda;;;OT;;C;"[eff,,a1] f [hffgh2] | \
[ffd,a2] [eff,,a] | \
[cefec2] [efhge] | \
[eefgge2] [,c,,a1] ,e | \
[a,,,,a1] ,c [,ea,,,,a] a | \
c1 [,a,,,e] [,c,,a] ,e |";italian7tab
61;;74r;sans titre;;end of Fuga on f. 80v;OT;;C;"[ab2] [,a,c] | \
X[,b,,a1] ,,,,c ,,,,d ,,,a | \
,,,c1 ,,a ,,b ,,d | \
,a1 ,c [,d,,c2] | \
[,ab,,a1] ,,,,,c ,,,,,d ,,,,a | \
[,da,Xc2] [hg] | \
[ab1] c d f |";italian7tab
62;;74v;Ricercata;;;OT;;C;",,,c4 | \
,,,c2 ,,a | \
[,,b,,a1] ,,,c [,,b,,a] [,,d,,c] | \
[,a,,,d2] ,,,,,a | \
[,a,,,d2] [,,d,a1] ,,b | \
[,,a,Xc2] ,a | \
[,,,cXd2] ,,d | \
[,aa,Xc2] ,,,b |";italian7tab
63;;75v;Brandle Corrente;;;OT;ConcR652;3/4;"a1 | \
[a,d3/2] ,d/ [,b,,a1] | \
[,a,a3/2] ,,d/ [,,cc1] | \
X[,,dd2] ,,,,,b1 | \
X,,,d3/2 ,,d/ [,,b,,a1] | \
[,,d,,,,a3/2] ,a/ ,b1 | \
[,d,,,Xd3/2] a/ b1 | \
[ab,,Xd2] ,,,c1 |";italian7tab
64;;76v;Volta;;;OT;;3/4;"[aa,Xc/] c d1 [f,,a] | \
[h,,f1] ,,f [f,,a] | \
[d,,c1] [c,,,Xc3/2] a/4 c | \
[a,,,Xd1] ,,,c ,,b | \
[f,,,a1] [a,,,Xd/] c d a | \
[caabc3] ||";italian7tab
65;;77v;Casandra;;;OT;ConcR1957;C;",a/ ,c | \
[,db,,Xd1] ,d [,daa,,a] ,d | \
[,db,,d1] ,d [,db,Xc] ,d | \
[a,,,d/] c d a [c,,a] a [dc] ,b |";italian7tab
66;;78v;Volta;;;OT;ConcR668;3/4;"[a,Xd/] ,d ,b1 [,a,c] | \
[,,dXd3/2] ,a/ [,,bc1] | \
[,,da3/2] ,a/ [,b,,d1] | \
[,df,,d2] [(d(f(g,(d1] | \
[y)y)y),y)1] ,,g/ ,d ,f ,g | \
[dfg2] [ddf1] | \
[fXf,h3/2] h/ i1 |";italian7tab
67;;79v;Cesarina Gagliarda;;;OT;ConcR990;3/4;",,,c/ [,,aa1] X[,,cc] | \
[,,dca2] [,,dc1] | \
,a/ [,c,,a1] [,e,,,c] | \
[aab,,a2] [aab1] | \
a/ ,d [,c,,a1] [,a,,,e] | \
[cce,,c3/2] ,,a/ [,,c,,a] ,,e | \
,,f1 [ccf,,c] ,,e | \
[,aabc2] [,aab1] ||";italian7tab
68;;80r;Volta Franciese;;;OT;ConcR408;3/4;",,d1 ,b ,,d | \
a1 ,,,,a ,,,,c | \
[a,,,Xd1] ,b/ ,d a ,b | \
[d,,,d1] ,a/ ,b ,d1 | \
a/ b [d,,Xc1] b/ d | \
[b,,a1] d/ b [a,,c1] |";italian7tab
69;;80v;Fuga;Francesco da Milano;End on p. 74r;OT;ConcR170;C;"h4 | \
i4 | \
h4 | \
,a2 h | \
[,iXg2] f | \
[ca2] d | \
X,,,,c2 [ca] | \
[,,b,Xd2] [a,d] | \
[,,a,Xc2] ,e1 ,c | \
,e2 [,a,,c] | \
[,,c,Xd1] ,,b ,,a ,,,c |";italian7tab
70;;82v;Vestiva i Colli;Palestrina;;OT;ConcR861;C;",a2 ,a1 ,a | \
a1 ,,,c ,,,c [a,,c] | \
X[,df1] ,a [,df] [ac] | \
[cd,,Xc1] ,a [cd,,c] [cd,,c] | \
[ac,Xc1] a/ c [da,c1] [,c,c] |";italian7tab
71;;85v;Gagliarda del Cavagliero;;;OT;ConcR2474;6/4;"[acd2] ,,c1 [,,de] a [,ea,c] c | \
[aaccXb1] ,d/ ,c ,a ,,d ,,c ,,a ,,c1 ,,,c | [fc,e3/2] \
,,d/ [ea,c] ,c [c,,a] ,a |";italian7tab
72;;87v;Toccata;;;OT;;C;"[aabc,a4] | \
[da,c2] [caab] | \
[aabXc1] c d a | \
h1 f/ d Xc a ,d ,c | \
,a1 ,,,c ,,b ,,d | \
,,f1 ,,d/ ,,b ,,a ,,,c ,,,a ,,,,e |";italian7tab
73;;88v;Fantasia;;;OT;;C;",c4 | \
,a4 | \
,,d4 | \
,,a4 | \
,,c4 | \
,,,e2 ,,d | \
[,a,c2] ,c | \
[,,aa2] ,a | \
[c,,,c1] ,,d ,,a ,,c | \
[a,d,e1] ,,c/ ,,a ,,c1 ,,d |";italian7tab
74;;91v;Gagliarda;;Section A;OT;Conc_4501;6/4;",a2 [,af] ,c | \
[,df3] a1 ,d2 | \
[,cd2] [,db] a | \
[c,a4] ,,,a2 | \
[c,,,,,a3/2] d/ f2 [c,,a] | \
[acd,a2] [,,d,,c] [,a,,,d1] ,c | \
[,d,,c2] [c,,a1] ,d [a,d2] |";italian7tab
