PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
70;d moll;103v;Courante gautier;V.Gaultier or D.Gaultier;Le Canon;;Conc_15;3;"e1 ,a ,,e/> ,c | ,a/ a ,,a (c a) ,,,,a | ,,,,c/ ,c ,,,a ,,a \
,a ,,,c | [,,,'a/] ,a [,'a,,ca1]> ,,e | [,aaa{,,,a}1] ,,,,a2 | "
71;d moll;104v;Allemande düffau;F.Dufault;;;Conc_315;C;",,a | [,,aa{,,,a}1] ,,,,a/ [,,,'c/4] (,,a/8 ,,,c) ,,a/ > ,,,,a \
,,,,c/4 ,,,c ,,,,,e ,,a | [,,,aa/] {,,,a}/ > ,,a [,,'c/4] ,,e ,a/ \
,,,,a [,,d,c] ,,,,d/4 ,,a | "
72;d moll;105v;Courante Gumprecht;Gumprecht;;;Conc_1847;3;",a1 | [,aaaa1]> ,,a [,,a,,e/] ,,,c | [,,,'aa3/2] ,,,,c/4 ,,,a \
[,,,,ca/] ,,,a | [,,,,ab1] {,a} [,,,,'c{a}/]> ,,,,a | \
[,,,,,e{c}1]> ,,,,a ,,,,c/ {a} | [,,,,a{,a}1] [,,,,c{,,a}/] \
,,,a [,,,c,e] ,,a | "
73;d moll;106r;Sarab: Gump:;Gumprecht;;;Conc_1848;3;"[eaa{,,,a}/]> c a/ ,,,,a ,,,,c ,c | [,aa1]> ,a ,,,c/ ,a | \
[,,ee1] [,aVfVf] [,af/] ,,,c | ,,,e/ ,,e ,,,,,a ,,,c [,,,'a] \
,,,,c | "
74;G dur;106v;Cour: Gump:;Gumprecht;;;Conc_1849;3;",a/ ,c ,e | c/ {a} ,a ,c ,,d ,a | [,,cc1] [,,aca] [,,,'b] | \
[,,,cc1]> ,,,c ,,,,,d1 | {4}/ ,,,,c ,,a1> ,,,c | "
75;G dur;107r;Gigue Gump:;Gumprecht;;;Conc_1850;3;",a | [,,'cc{a}/]> ,a ,,d/ | [,a,c/]> ,,a [,ac/] | [,,de/]> \
,,,c [,,a,e/] | [,,cc/] ,,,,a ,,,,c | [,,,c,c/]> ,,,,,d \
[,,a,,a/] | [,,'cc{a}1] V[,,d/] | ,,,c/ ,c [,a,,e] | "
76;G dur;107v;Allemande Gautier;D.Gaultier;;;Conc_770;C;",a | [,acc{a}3/2] ,,d/4 ,a ,c/> ,,,c [,a,,e/]> ,,d | [,,cc/] \
{a}1 ,,,,e/ [,,,,'c] ,,c ,,,c ,,d | [,,dba1] [,,cc{a}/] \
,,,,e/4 ,,,c ,,,,e/ {,,,a} e/> ,e | "
77;g moll;108r;Cour: Gump:;Gumprecht;;;Conc_1851;3;",,,b/ V[,,,c] ,,a | [,,bca{a}1]> ,,d ,a/ ,,,,d | [,a,cb1] ,,d \
,,,,,d/ ,,b | [,,aba1]> ,,,c [,,,'b/] ,,,,,d | [,,,c,b1] \
[,,a{,b}/] ,a ,,d ,a | "
78;D dur;108v;Battaile;;;A d f# a d' f'#;;-;"{,,,a}/ ,,,,,a ,,,,a ,,,a ,,a ,a a ,a ,,a ,,,a ,,,,a ,,,,,a \
{,,,a} [aaaaa] ,,,b [,,,'aa{,,,a}] | {,,,a}1 ,,,,a ,,,a ,,,,a \
,,a ,,,a | "
79;D dur;109v;A[llemande];;PAN 3.075;A d f# a d' f'#;;-;"d/ | V[daa{,,,a}1] 'b/ a ['b{,,a}] ,c d 'b | [ac{,a}/] ,a \
[,'c{a}] ,a [,,'e,,a] ,a ,c {a} | [,,a{,a}/] ,a [,,'e{,,a}] \
(,a/4 ,,e) ,a/ {,,,a} [,,,'a] ,,,b | "
80;B dur;109v;[Courante];;;B-d-f-b--d'-f';Conc_3654;3;"f/ | [faa,,a1]> e 'c/ a | [c,,,b1] [a,,,a1]> [,b,,,c] | \
[,a,,,a1] ,,,,a ,,,a1 | [,aa1]> ,,,e [,,,'c/] ,,,a | ,,,c/ \
,,a ,a ,b a c | "
81;g moll;110r;Sarrab.;;;;;3;"[,aVbc1] [,a'b1]> a | [c{a}1] [cabca1]> e | V[f,,,f1] \
['aaaaa3/2] ,b/4 ,a | [,b,,,d1] [,bdc1]> a | [,a,,,b1] \
[,abaa1]> ,,f | [,,'d,,a2] [,,,,'d/] | ,a/ ,,d [,,c'c1]> ,,c | "
82;g moll;110v;Gigue de Betune;Bethune;;;;-;"[,abc{a}3/2] ,a/4 ,,b ,a1> ,,d | ,a1> ,,d [,,'b1]> ,,a | \
,,,c2 [cb{,,a}1]> c | ['aaa{,,,a}1]> ,a V[,b,,,d1]> a | \
[,,baab1]> [f{a}] ['e{,a}1]> f | "
83;g moll;110v;Courante de Betune;Bethune;;;;-;"c1 | [cab{a}1]> e f1 | [ed{a}1] f [cb{,,a}] | ['a{,,,a}3/2] \
,b/4 a ,a1 | [,b,c,d/] [,ab3/2] ,,,e/ {,a} ,,b | [,,baab2] \
[,,'a/] ,,b/ | "
84;d moll;111r;Sarrab: de Betune;Bethune;;;;-;"[ad{,,,a}/] a ,c/4 a ,c/ ,a ,,e | [,eVf1]> ,,a ,,b1 | [,,'aa1] \
[,,,cc/] ,,a [,,,'aa1] | [,,,,'ca3/2] (,,,,a/4 ,,,,,e) ,,,,a1 \
 | ,,,,a/ ,,,,c [,,,ad1] [,,,cc] | "
85;D dur;111v;Sarabande Pinel;Pinel;;A d f# a d' f'#;Conc_1852;-;"[,,,'a{,,,a}/] (,,,,c/4 ,,,,a) [,,,'d/]> ,,a | [,,ada{,a}1] \
,,a [,,aba{a}] | [,,cb{,,a}1] ,,e [,aaa{,,,a}/] ,c | \
[,'aaaa3/2] ,,e/4 ,a [,,e,,a1] | [,aaa{,a}1] [,,cba{a}/] \
,,c [,,'a,,a1] | "
86;D dur;111v;Courante Pinel;Pinel;;A d f# a d' f'#;Conc_1044;-;",,a/> ,,a | [,,aaac{,,,a}1]> ,,c ,,a/ ,,,b | [,,,'aa1] [,,,bac] \
[,,,,,'a/] ,,a | [,,cba{a}1]> ,,c [,,'a{,a}1] | [,,cb{,,a}3/2] \
,,f/4 [,,e,f3/4] ,a/ | [,aaa{a}1]> ,,,,a ,c/4 a a/ | "
87;D dur;112r;Allemand;Pinel;;A d f# a d' f'#;Conc_1047;-;",a1 | [,'aaa{,,,a}1]> ,c [,c,,,e/] ,,,,,a d/> b | 'a/ ,,,,a \
a [,c,,,e] [,a{e}] ,,e ,a ,,c | [,,'e,,a/]> ,a ,c/ {a} \
[,,a{,a}1] [,'aa{,,,a}/]> ,,e | "
88;D dur;112v;Co[urante];;;A d f# a d' f'#;;3;"a1 | ['aaaaa1]> b d/ b | [a{,,,a}1] ,a ['a,,,a/] b | [dc,,,e1]> \
b ['a,,,a/] ,c | {,,,a}/ a {,,a} b {,a} d | "
89;D dur;113r;Sarrab:;;;A d f# a d' f'#;;-;"[,aaaa1] [,c,,,e] [aaaaa] | [b{a}1]> d ['aaa{,,,a}1] | \
[,'c,,,a1]> a [,aaaa1] | [,,aaa1]> ,,c [,,e,,e1] | [,a,,,c1]> \
,c [,,e,,a1] | [,,cc{,,a}1]> ,,e [,,a,,a1] | [,,a{,,,a}1]> \
,,,c [,,adca1] :| "
90;d moll;113v;Sarrabande Mercurij;J.Mercure;p.114r empty;;Conc_1768;-;"[eaaaa1] [eaa/] e ,,,,a e | ,,,,,e/ e ,c c ,,,,a a | \
[aaaaa1] [aaa/] ,,,,,a ,,d1 | ,,,,c/ ,,d ,,,,d ,a ,,,,,b \
,,b | "
91;D dur;114v;Allemande;;;A d f# a d' f'#;;C;",,a/ | [,,aaa{,,,a}1]> ,,f [,,'e,,a] ,a [,'c/]> ,a | \
[,aaa{,,,a}/] d/4 b ['a,,,a/] [b,,,c] [d,,a] [a,,,a] \
[f,,,f/]> f | [ffff{a}1]> d ['b{,,a}/] a [b,,,c] [a,,,a] | "
92;D dur;115r;Courant Merville;Merville;;A d f# a d' f'#;Conc_1853;3;"d | [daaaa1] f 'd | [,f{a}1] d [,'e,,a] | [,'c,,,a1]> ,a \
[,ca1] | a1 ,,,,a [,c,,,e/] a | [,a,,,c1] [,,,,,'a] \
[,,c{b}/] ,a | [,,'e,,a1] ,,a ,c | "
93;D dur;115r;[Sarabande];;fragment;A d f# a d' f'#;;3;"[daaaa1] [daaa] [d{,,a}/] b | [aaaaa3/2] ,c/4 a ,a1 | \
[ff{a}1] [ff] [ff] | ['d{,a}1] ,,,,,e/ ,f ,,,,a ,f | \
a1 [aa{,,,a}] (b/ a/4 b | d1)"
