PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
42;f# moll;61r;Allamande;;;;;C;",,e/ | \
[,,eee{,a}3/2] ,,e/ ,,,,e ,,,,g ,,,e ,,,,e | \
{4}/ ,,e ,,,,,e ,,,,b ,,,a ,,,,,e {,a} ,,e | \
,,,,,a/ (,,,d ,,,e) (,,,,,c ,,,,,d1) [,,,'d] (,,,,e | \
[,,,,d{4}3/2])"
43;f# moll;61v;Courente;;;;;3;",,e/ | \
[,,ee{,a}3/2] ,,c/ [,,'a] ,,,d | \
,,,,e/ ,,,e [,,,'d,c3/2] ,,,,e/ | \
[,,,,de1] ,,,,e ,,,,,c/ ,,,d | \
[,,a,,a1] ,,c ,,e/ ,,a | \
[,,c{a}1] ,d (,,,e/ ,,,d) | "
44;f# moll;62r;Sarabande;;;;;3;"[,,eee{,a}1] [,,eee/] ,,f ,,e ,,,,e | \
[,eee{,a}1] ,,,g/ ,g [eeeee1] | \
[,ea{,,,a}1] ,,,,,e/ e [d,,,,c] ,a | \
[e,e,,a1] ,,,e/ ,,c ,,e ,,,e | \
[,,ee,a1] ,,e/ ,a ,c {a} | "
45;f# moll;62v;Gigue;;;;;3;",,e1 | \
,,,,e2 (,,,d1 | \
,,,e2) ,,,,e1 | \
,,,d1 ,,,,d (,,,d | \
[,,,ee2]) ,,c1 | \
,,e2 ,a1 | \
,,,,c1 ,,e ,,,,,e | \
[,e,,a1] ,,c d | "
46;f# moll;63r;Gavotte;;;;;C;",,e3/4 {,a}/4 ,,e3/4 ,e/4 [,'dc{a}1] [,ee,,a] | \
[d,,,,c3/4] ,,,e/4 ,e3/4 [,d,d/4] ,,,,e/ ,e {,a}1 | \
,,e3/4 {,a}/4 ,,e3/4 ,d/4 [,dc{a}1] [,ee,,a] | \
[d,,,,c3/4] ,,,e/4 ,d3/4 ([,d{4}/4] [,e{,a}2]) :| "
47;f# moll;63v;Menuett;;;;;3;"[,,'e{,a}3/2] ,,,g/ ,,,e ,,,,g | \
,,,,e1 ,e [,g,g] | \
{4}/ ,g e ,g [,e{,,,a}1] | \
[de{4}2] [,,(e1] | \
[e,y){a}3/2] e/ [d{a}1] | \
[,ee,,a3/2] {a}/ {,a}1 | "
48;f# moll;64r;Gavotte;;;;;C;"e3/4 d/4 | \
[,e,,e1] {,a}/ {a} ,,,,,a1 (d/ e) | \
,,,,,c/ e 'd ,e [,d{4}1] [,de3/4] ,,c/4 | \
,,,e1 ,e3/4 ,,,,e/4 ,,,,d/ d ,,,,a e | \
[d{4}3/2] (,e/4 d) [,e{,a}2] :| "
49;f# moll;64v;Menuett;;;;;3;"e1 (e/ d) ,e1 | \
[,de1] (,,e/ ,,c) ,,,e1 | \
,e1 ,,,,e/ ,e ,,,,d d | \
[e,,,e1] e/ d ,e1 | \
e1 e/ d ,e1 | \
[,de1] (,,e/ ,,c) ,,,e1 | "
50;f# moll;64v;Gavotte;;;;;C;"[,,,e{,a}1] [,,c{a}] [,,e,,a3/2] ,,e/ | \
[,,'c,,c/] ,,,e [,,,'d] ,,,,e [,,,,d{4}3/2] (d/ | \
e3/2) [,(d,(d/] [,e),e)1] ,,,,,c/ d | \
[,'d{4}3/2] ,e/4 d ,e1 {a} | "
51;f# moll;65r;Sarabande;;;;;3;"[,,eee{,a}1] V[,,fee] [,,eee{,a}] | \
[,,ed{,,a}1] ,,e/ ,,f ,,e1 | \
[,ea{,,,a}1] [,ea] (d | \
[ec{4}1]) ,,,e/ ,e (,c1 | \
[,ea{,,,a}1]) [,'a3/2] ,a/ | \
[,a,d{,,a}3/2] ,c/ ,,,e (,,c | \
,,e/) ,a [,,'c,c3/2] ,,a/ | "
52;f# moll;65v;Double;;;;;3;"{a}/ ,,,e ,,e ,e ,g e | \
{,,a}/ ,,,d ,,e ,,f ,,e ,,,d | \
{,,,a}/ ,,a ,e ,d ,e d | \
{4}/ e ,c ,,e [,,'c] ,,a | "
53;f# moll;65v;Double;;;;;3;"{a}/ ,,,e ,,e ,e ,g e | \
{,,a}/ ,,,d ,,e ,,f ,,e ,,,d | \
{,,,a}/ ,,a ,e ,d ,e d | \
{4}/ e ,c ,,e [,,'c] ,,a | "
54;f# moll;66r;Canzone;;;;;3;"[,e{,a}2] [d,,,d1] | \
[e,,,e3/2] d/ [,e{,,,a}1] | \
[,d{4}2] [,e{,,,a}1] | \
[de{4}2] ,,e1 | \
[,,c{a}2] [,,e,d1] | \
[,,'a{,a}3/2] ,,c/ [,,e{,,a}1] | \
[,,'c{,,,a}3/2] ,,a/ ,,c1 | \
[,,edd{4}3] :| "
55;f# moll;66v;Gavotte;;pp.67v-99v empty;;;C;"[ee{,a}1] ['de{a}/] ,e/4 d [,e,,,a3/2] ,e/ | \
[,cc{a}3/2] ,a/ [,,ee,a3/2] ,c/ | \
[,a,e,c3/2] ,a/ [,,e,,e1] ,,e/ {4} | \
[,,c,e{,,,a}3/2] ,,e/4 ,a ,,e1 {4} :| "
