PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
27;;44v;Phantasia M.N.;;MN 23;OT;;;"e2 [ec3/4] c/8 e f1 | [ec3/4] ,f/8 ,c [cd1] [ac3/4] ,a/8 ,c [ca/] ,,d | \ 
,a/ e [f,a] ,,c ,,d e c ,a |";germantab
28;;46v;Mit lieb bin Ich umbfang. Mail.;Jakob Mailand;;OT;ConcR1927;;"[fhi,f1] [fhhe] [fhhe/] [fhi,f] [ddff] [dfg,d] | \ 
[cdda1] [aacc] [abd,a] [aacc] | \ 
[aacc/] [cdda] [,ddef] [,dff,d] [,cdca2] | z1 [,dff,d1] [,ddef/] [cdf,c] [aacc1] |  ";germantab
29a;;47r;Passa e mezo Venetiana M.N.;;;OT;;;"[c,aac1] > ,,,c [ca,ac1] [a,dce] | [,daac/4] ,c a ,c ,d a c d \ 
[c,a/] [a,,a/4] ,d [,c,,c] ,a ,c ,d |";germantab
29b;;48v;Saltarelle;;;OT;;;"[c,aac1] > ,,,c [ca,ac1] | [a,dce1] [,daac/4] c d c \ 
a ,d a/8 ,d ,c ,a | ";germantab
30a;;50v;Passa e mezo Milanese PP;;;OT;;;[aab,,a1] ,,,c/ c [da,c] a [hff,,a1] | [hff,,a/] f d c [aabc/] [c,d] [da] ,c | ;germantab
30b;;53v;Saltarelle et Riprese […];;;OT;;;"[,,fec/4] ,f ,e ,c ,f ,e ,c ,e | [aac,,a1] ,,c/ ,,,,,c [,a,,,e1] | \ 
[,c,ca1] ,,d/ ,,,,c [a,d,e1] | ";germantab
31a;;54v;Fantasia VB;;;OT;ConcR1146;;"h2 e1 h | ,f/ f [ef] [ce] [ef] f h ,e | \
[fc/] ,e [ef1] ,,f/ [ef] [ce] ,e | ";germantab
31b;;55r;[Fantasia VB];;;OT;ConcR2717;3;"[ha,g,a1] ,,,,,a [fh] | [ef/] c/4 e f e c ,f [ce/] | \
[h,f/] ,,h/4 h g e h g e g | ";germantab
32a;;55v;Die Schlacht vor Pauia Erster Thail MN;;;OT;;;"h2 [h,,,h1] h | [hf,,h1] ,,,,h [hf,,h] ,f | \ 
[effc/4] c ,f ,e ,c ,e ,f/8 c e f [effc1] [effc] | ";germantab
32b;;58v;Der ander Thail der Schlacht;;;OT;;;[effc2] [effc1] ,,,c | [effc/4] e e e e/ e [eacc/4] e e e [e,,c/] h | ;germantab
33;;62r;Il ballo detto capello. Totendantz;;;OT;ConcR1000;;"[,aabc/] | [aacc/] > c e/ [ea,c,a/] > c a/ | [caa,c1] ,,,b/ [caa1] [,ea,c/] | \ 
[aabc/] > c [aabc/] [acd,a/] > ,d [acdca/] | ";germantab
34a;;62v;Milanesa in Soprano;;;OT;ConcR2125;;"[bdda1] ,,,a/ ,c ,d a b d | [bdda/] a [,dd] a [b,,a] ,d [a,d] b | \
[abb,d/] ,,,a ,,,c ,,,e [dabc] ,b [bdda] ,a |";germantab
34b;;63v;Saltarello sua;;;OT;;;",d/ a | [bdda1] > [bdd] ,,,a | [fdd1] [dabc] [bdda] | \
[abb,d1] ,,d/ ,a ,b ,d | [abb,d/] ,d a b d a |";germantab
35;;64r;Tantz;;;OT;;;"[,,da,c1] [,aba,d] [,daac] [,dba,d] | [,cdca1] [,ddef] ,,,e [,dde] | \ 
a/ c [dabc1] [cdda] [,cdca/] ,a | ,d/ ,c [,ddef1] ,,,e [,dde] :|";germantab
36;;64r;Servary Dantz;;;OT;;;"[,acc,a2] [,cdca1] [,efec] | [aac,,a/] ,,a ,,c ,,d [aac,,a1] [,efec] | \   
[aac,,a1] [caa,c] [dab,,a/] c a d |";germantab
37;;64v;Gagliard. M.N.;;vid. sup. ... / vide sup. fol: ...;OT;ConcR1219;;"[acd,a1] | [acd,a1] ,,,c/ ,d [,c,,a] ,a | [,d,,a/] ,c [,a,,,e/] ,,d [,,c,,c] ,,a | \
[aac,,a/] ,,d [,a,c/] ,,d [aac] ,,a | [aac,,a/] c [e,,c/] a [ca] e |";germantab
38a;;65v;Gustate et videte. Orlan.;;;OT;ConcR1983;;",,d2 ,,d/4 ,,c ,,a ,,c ,,d/4 ,,a ,,c ,,d | ,a/4 ,,d ,a ,c ,a/4 ,d ,c ,a \
[ac/4] ,a ,,d ,,c ,,a/4 ,,c ,,d/8 ,a ,c ,d |";germantab
38b;;66v;Divites eguerunt. 2da pars;;;OT;ConcR1984;;",a2 [,a,c/4] ,c ,d ,c ,a/4 ,,d ,a/8 ,,d ,,c ,,a | \ 
[,,cc/4] ,,a ,,,c ,,,b ,,,c/4 ,,a ,,c ,,d [,,c,e/] ,a/4 ,c ,,d1 |  ";germantab
39;;68r;Gagliard;;;OT;ConcR2643;;"[fcd,a1] [ea,c] [cdda] | [a,d,e1] ,,,c/ ,d [,cd,a1] | \ 
[cdda1] [a,d,e] [,daac] | [a,d,e1] ,,,c/ ,d [acd,a1] |";germantab
40;;68v;Susanna ung jour M.D.H.;;;OT;ConcR860;;"a2 d1 ,f/ ,d | [db/] c/4 d [f,d/] d/4 f [h,f,h1] ,,,,h | \ 
[h,fff1] ,,,,h/ ,,,,f [abb,d/4] ,d ,b ,a [,bdca/4] ,a/8 ,b ,d/8 ,b ,a ,,d | ";germantab
41;;69v;Passamezo novo;;;OT;;;"[aac,,a1] | [aac,,a1] ,,,c/ ,,d [aac,,a/] ,d [,c,,,a] ,a | \ 
[,cdca/] ,,a/4 ,,c ,,d/4 ,a ,c ,d [,cdca1] [cdda] | ";germantab
42a;;70r;Ein gueter Dantz Abelitz (?) Broschy;;;OT;;;"[effc1] | [cef,c2] [effc1] [,c,ce] | [ghhe1] > [h,,g] [kh,ik1] [lh,k,h] | \ 
[k,h,,g1] [hhi,,h] [g,he] g | ";germantab
42b;;70v;Nachtantz;;;OT;;;"[effc1] | [cef,c2] [cef,c1] | [effc2] [efh,e1] | [ghhe2]  [h,,g1] | \
[kh,ik2]  [lh,k,h1] | [k,h,,g2] [hhi,,h1] |  ";germantab
43a;;70v;Das Polnisch Fürtzlin;;;OT;ConcR1588;;"[ddff2] [ddff] | [ddff1] [abb,d2] [cdda1] | [ddf,,d2] [ddf] :||: \ 
[hiif2] [hiif] | [fd,e1] [dabc] > ,,,a [dabc] | [cdda2] [cdd] :||:";germantab
