PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
44;G dur;35;Curande;;;;;6/4;"c/ | [cac{a}1]> c ,a1 ,c1 [,,d,,a2] | [,,c{a}1]> ,a c1 \
[e,,,e1] [ge,,f1]> g | [ee{,,,a}1]> ,h [,k{a}1] h {,a} k | \
[,f{,,a}1]> ,f ,h/> g Vh1"
45;G dur;36;Sarabande;;;;;3;"[,acc{a}1] V[,cdc1]> ,c | [,cdc{,,a}/]> ,c [,aee{,a}1] \
[,,cc{a}] | V[,,d,,a1] [,,db{,,,a}] [,,db/]> ,a | \
[,,c{,,a}/]> ,,c [,,ac{4}1] [,,,b{,,,a}] | [,,,ba/]> \
,,,,,d [,,,cac1] [,,,baa] | "
46;G dur;36;Gigue;;;;;3/8;"(k/4 h) | {a}/ ,k k | (k/ h) ,k | {,a}/ ,h k | {,,a}/ ,f h | \
{,,,a}/ ,e g | ([g{4}/] e) ,f | [,e{,,,a}1]"
47;C dur;38;Caprische;;;;;C;",,h/4 a ,f/ a | {4}/ ,,h h [g{,,,a}] V[h{,,a}] ,f h (h/4 g) | \
{,a}/4 ,h {a} ,f ,,,,,a ,,d (a c) Ve/ ,/8 (,,,,,d/8 ,,,,,c \
,,,,,a) | "
48;C dur;39;sans titre;;;;;3;"{4}/ ,,,,c ,,,c ,,,,,d ,,,,,c ,,,c | ,,,,,e/ ,,,c {4} ,,,c \
{,,a} ,,d | {,a}/ ,,,c ,,a (,,,c ,,,a) ,,a | {,,a}/ ,,,,d \
,,,c ,,,,a ,,,,,d ,,a | "
49;C dur;40;Curande;;;;;6/4;",,d/ | [,,dcc{4}1]> ,,d [,,,c,d1] ,,a [,,,aac2] | [,,,,cd1]> \
,,,c [,,'d1] [,a{,a}] {a} ,,c | V[,,d,,a1]> ,a ,c1 a \
[,a,c,c] c | "
50;C dur;41;Boure;;;;;C;"h/4 g | {4}/ [h,h] [g{,,,a}] ,h/4 g V[h{,,a}/] ,f ,,,h \
h/4 g | {,a}/ ,h [,f,g{a}] a ,,,,,a/4 (,,,g ,,,h) (,,f \
[,,hh/]) {a} | "
51;C dur;42;Menue;;;;;3;"{4}/ ,,,h ,,,,,h ,,,h ,,,,f ,,,h | {a}1 ,,,g {,a} | {,,a}1 \
,,,h [,,fh{,,,a}] | ([,,h{4}/] ,,f) ,,,h (,,f [,,hh1]) | \
{,,,a}/ ,,h a ,a ,,h a | "
52;e moll;42;Allamande;;;;;C;",,c/4 | [,,cc{,,a}/]> ,,c ,,,e ,,c V[,,d] ,,,,c ,,,,e ,,,c \
,,a (,,,,c ,,,,b) ,,,b ,,c ,,,e | ,,,c/ {,,a} ,,,,,c ,,,,c \
{,,a}1 ,/4 (,c/4 [,a{,a}]) ,,d | "
53;e moll;44;Curande;;;;;3;"g/ ,f/> e | Vg1 {,,a}/> g e/> g | Vh1 ,,,,,a/> h {a}/> g | \
{,a}/> ,,g g/> ,,g ,e/> e | "
54;e moll;45;Aria;;;;;3;"[,,ce{,,a}1] ,,,c ,,,,e | [,,,ce{,,a}1]> (,,,,e ,,,,c/>) \
,,,,a | [,cc,,d1] ,,,e ,e | [ce,c,c1]> ,a c/> ,e | [,c,,,d1] \
([,ca{,a}] [,aa]) | [,a,c{,,a}1] ,,d/> ,,c V[,,d,,a1] | "
55;e moll;46;Sarabande;;;;;3;"[,,(cc{a}1] [,,d)e] [,,de,a] | [,,de{,,,a}1] [,,de{a}] \
[,,cc] | [,cc,,d1] [,c,e1]> ,c | [,aa,,c1] [,a,c1]> ,a | \
[,,dc,a1] [,,db{,,,a}] [,,db/]> ,a | [,,cc{a}1] [,,cca1]> e | \
V[ga{a}1]"
56;e moll;47;Menue;;;;;3;"([g{,,a}/] e) ,f e g1 | Vh1 ,,,,,a/ h {a} g | [e{,a}1] ,,f/ \
e g h | ([g{a}/] e) (,f ,e) V[,f1] | {,a}/ e ,,f1 g | "
57;e moll;48;Gigue;;;;;3;",,c1 | ,c2 [,,c,c1] | V[,,de2] ,,,c1 | [,aa,e2] [,,d,a1] | \
[,,c{a}2] ,a1 | c2 ,,,,c1 | [e,,,e2] ,,,,c1 | ,,,,a1> g Vh1 | \
[g{a}1]> g [e{,a}1] | V[,f{,,a}2] [e{4}1] | "
58;G dur;48;Allamande;;;;;C;",a/4 | [,acc{a}/]> ,,d ,,c ,a ,,,c ,a {a} ,,,c ,,d ,c {a} \
,,,e ,,d ,,d | {,,,a}/4 ,,,,e ,,,e ,,d ,a ,,a ,,c ,,d \
[,,c{a}/] ,,,,a"
59;G dur;50;Cur;;;;;3;"(,,a/ ,,c ,,d) | {a}/ ,,c ,a ,a ,,,,,a ,,d | ,,,,,c/ ,,c \
,,,,,d ,,a [,,,c,c1] | [,,d,,a/] ,a [,,c{a}] ,,d [,,a{,a}] \
,,c | [,,,c{,,a}/] ,,a {,,,a} ,,,,a ,,,c ,,,b | "
60;G dur;51;Gavotte;;;;;2;"V[,,,ca{a}1] [,,,b,a] V[,,,ca{a}1]> ,,,c | [,,ac{,a}1] \
,,,,a/ ,a [,,cc{a}1] [,c,,,d] | [,c{,a}/] ,,a [,a,,,c1] \
[,a{,,a}/] ,,,c V[,,d,,a1] | [,,db{,,,a}1] {a}/ ,,c \
[,,c,c{4}1] ,c | "
61;G dur;52;Sarabande;;;;;3;"(h/ | [kk{a}1]) ([ea{,a}/] g h/>) h | [g{a}1] [ga1]> g | \
[ea{,a}/] g [c,c{,,a}1] ([,e{,,,a}] | [,cc,,d1]) [,b,b,c1]> \
b | V[c{,,,a}1] {,a}/> e ,a/> ,,d | "
62;G dur;53;Gigue;;;;;3/8;",a/ | ([g{a}/] e) ,f | {,a}/ e ,,f | {,,a}/ c ,,d | {,,,a}/ \
,e ,,c | {4}/ ,c ,,a | ,,,,,c/ ,a ,,,c | "
63;G dur;54;Echo;;;;;3;"[cac{a}1] [,ac] [,cd{4}/] e | {,,,a}/ (,e ,f) e V[ga{a}1] | \
[cac{a}1] [,ac] [,cd{4}/] e | {,,,a}/ (,e ,f) e V[ga{a}1] | \
[,a,c,c1] c/> ,e [,c,,,d1] | "
64;e moll;56;Allamande;;;;;C;"g/4 | {,,a}/4 ,f g e c/ ,e {,,a}/4 ,,c ,c c {,,,a} ,e g/ | \
,,,,,d/4 ,,c ,c ,e ,,,,,c c ,,f/"
65;e moll;57;Curande;;;;;3;",,c/ ,,,e ,,c | [,,,ce{,,a}/] ,,,,e ,,,,c1 ,c | {,a}/ ,a \
[,aa1] ,,d/ ,a | {a}/ ,,d [,,cc1] ,,,,,a/ ,,d | ,,,,,c/ ,a \
,,,c1 ,,,,,d/ ,c | "
66;e moll;58;Gavotte;;;;;C;"[,,cc{,,a}1] [,,ccc] V[,,de] {,,a} | [,,de{,a}1] {,,,a}/> \
,a [,,cc1] {a} | [,c,c1] ,,,,e/ ,e [cec,c1] ,,,,a/> ,e | \
[,cc,,d1] V[,ed,,a] [,b,b,c] {4} :| "
67;e moll;58;Fanfare;;;;;6/4;"[ccc{,,a}1]> ,e ,c1 g V[h,,,,a2] | [hef{,,,a}1]> h ,,f1 h \
[gff{a}] k | [e{,a}1] ,a/ e [g{a}1] [e{,a}] [cce{,,a}2] | \
{,,,a}/ ,c ,e c e1 ,,d [,,c,a] c | "
68;e moll;59;Menue;;;;;3;"[g{,,a}1] ,c ,e | [ccc{,,a}1] ,e/ c ,c1 | [e{,a}1] ,a k | \
[g{a}/] ,h g ,f ,h g | V[h,,,,a1] [e{,a}] ,a | "
69;D dur;60;sans titre;;;;;C;",a/ | [,aVf{,,,a}/] {,,a} {,a} {a} ,,,,,a ,,f/4 ,c ,,e/ {a} | \
{,a}/ [,aVf] {,,a}/4 c ,e ,c [,ea{,,,a}/] ,,,,a [,ca{4}] e | "
70;D dur;61;Cur;;;;;3;",c/ ,e/> c | {,,,a}/ (e/4 c) ,e/ e {,,a} c | {,a}/ e ,a ,,e \
,a ,e | {a}/> ,e [,cc1]> ,a | "
71;D dur;62;Gavotte;;;;;2;"{,,,a}/> ,e ,c/> c ,e/> c V[ee1] | {a}1 g [e{,a}] ,,f | \
[,,ec{,,a}1] [,ae{,,,a}] V[,ca{4}] e/> c | [,ea{,,,a}/]> \
(,c ,a/>) ,,e [,,c{,,a}1] V[,ca,,e] | "
72;D dur;63;Menue;;;;;3;"V[ee{,,,a}/]> c ,e/> c V[ee1] | [,c{4}1] ,,a/> ,c \
[,e{,,,a}1] | [,,'c{a}1] {,a} [,,'c{,,a}] | V[,,e,,a1] {a} \
([,ae{,a}] | [,ce{,,a}1]) (,c/ ,e) c1 | "
73;G dur;64;Marsche;;;;;2;",a/ | [,acc{a}1] [,ac/]> ,,d [,,c1] [,a{,a}] | {,,a}/> ,,,c \
,,,,,c1 ,,,,c ,,,c | [,,ac{,a}1] ,,,,a/> ,,c V[,,d1] \
[,adb{,,,a}] | [,,cc{a}1]> ,,a [,,ab{,,,a}1] ,,,,a | "
74;G dur;65;Ritournelle;;;;;3;"[,k{a}/]> h k1 [ea{,a}] | {a}[g{a}1] ,a {,a}/> e | \
[c,e{,,a}1] [e,e/]> c [,ea{,,,a}/]> c | [,c,,,a1] ,,a \
{a} | [,aa{,a}1] e g | "
75;G dur;66;sans titre;;;;;3;"[,acc{a}1] [,acc] [,aee{,a}] | [,,cc{a}1] [,,cc/]> ,,d ,a1 | \
[,cdc{a}1] [,cdc] [,cdc{,,a}] | [,aee{,a}1] ,a/> ,d \
[,,cc{a}1] | [cec{,,a}1] ,,,,,c [cc,e,e] | [,ea,a1] ,,,,c/> \
c [ea,,e1] | "
76;G dur;66;sans titre;;;;;3;"{a}/ ,a (,c ,a) ,,d ,c | {a}/ (,c ,a) (,,d ,,c) ,a | ,,,,,a/ \
,,d {,,,a} (,,c ,,d) ,a | {a}/ (,,d ,,c) ,,a ,,,c ,,c | "
77;G dur;67;Gigue;;;;;3/4;",,,,a1 | {a}1 ,,,,a ,,,c | ,,,,,a1 ,,,c ,,,b | ,,,,,c1 ,,,c \
[,,a,,d] | [,,,ba2] ,,,,,d1 | [,,,c,(c1] [,,,,,a)] {a} | \
{,a}1 ,,a [,,c{a}] | [,,a{,,,a}2] ,,,,a1 | [,,ab2] :| "
78;C dur;68;Allamande;;;;;C;",,,c/4 | {4}/4 ,,,,c ,,,c ,,,,,d ,,,,,c ,,,,a ,,,c ,,,,d \
{4} ,,,,c {,,,a} ,,,a {,,a} ,,,c {,a} ,,a | {a}/4 ,,c \
,,,,,a ,,d"
79;C dur;70;Curande;;;;;3;",,,c/ | {4}/ ,,,,c ,,,c ,,,,,d ,,,,,c ,,,c | ,,,,,d/ ,,,c \
{4}1 {,,a}/ ,,d | {,a}/ ,,,c ,,a ,,c {,,a} ,,d | {,,,a}/ ,,d \
,a ,c a c | "
80;C dur;71;Boure;;;;;2;"h1 | [h{4}1] [g{,,,a}] V[h{,,a}] [k{,a}] | {a}/ (h g) ,h ,f1 \
[hf{,,a}/] g | [,h{,a}1] [,f{a}] [a,,,,a] [cdc{a}] | \
[,c,,,d/] ,a ,c a ,c c ,,d ,c | "
81;C dur;72;sans titre;;;;;C;"{4}/4 ,c {,,,a} a {,,a} c {,a} e {a} ,,c c a ,,,,,d ,c {4} \
a | ,,,,,f/4 ,a ,,,c ,c ,,,,,a ,,d ,,,a ,a"
82;C dur;72;Aria;;;;;2;"[,,,cc{4}1] ,,d [,,ca1]> {,a} | [,,dc{,,a}1] [,,ca{,,,a}] \
V[,,dc{4}1]> ,a | [,c,,,d/] c [,a,,,c] a [,c,,,d1] ,,,c | \
[,,,cac1] [,,,baa] V[,,,ca{a}2] :||: [,a,,,c1] ,,,,,d/ ,c \
[aVd,,a1]> ,,,,,d | "
83;C dur;73;sans titre;;;;;3;"{4}/ ,,,,c ,,,c ,,,,,d ,,,,,c ,,,c | V[,,,c,d1] {4} {,,a}/ \
,,,c | {,a}/ ,,,c ,,a ,,c V[,,d] ,a | {a}/ (,,d ,,c) ,a (,,,c \
,,,a) | "
84;C dur;74;sans titre;;;;;2;"{4}/4 ,,,c ,,,,,d ,,,c ,,,,,c ,,,c ,,,,,a ,,d | [,,c{a}/] \
V[,,d,,a] [,a,c,c] ,c/4 ,d | [,c,,,d/] [,a,,,c] [,c,,,d] \
[,ed,,a] | [ced{a}/] [ea,,e] V[ga{a}] h/4 g | "
85;C dur;74;Curande;;;;;3;",,c/4 ,,d ,a | {4}/ ,,,c ,c ,,,c {,,,a} ,,c | {,,a}/ ,,,c \
,,d ,,c [,,d] ,,,c | {,a}/ ,,a {a} ,,,c ,,,,,a ,,,a | "
86;C dur;75;Gigue;;;;;3/8;",,,c/ | [,,dc{4}/]> ,a ,c/ | {a}/> c ,d/ | [,c,,,d1] {a}/ | \
{4}1 ,c/ | ([e{,a}/] c) e | [a{,,,a}/]> ,c a/ | {a}/ ,,c c | "
87;F dur;76;Allamande;;;;;C;",,d/4 | {,a}/4 ,,,e ,,d ,,,e ,,,f (,,d ,,f) ,,d ,,,f ,,a \
,,,,f ,,,a {,,a} ,,,,f ,,,f ,,d | {,,,a}/4 ,,,a ,,,c ,,a (,,b \
,,a) (,,,c ,,,a)"
88;F dur;77;Curande;;;;;3;"(h/ | [hh{,a}1]>) h a c | Ve1> ,,d ,a ,c | V[,d1]> ,d ,,a \
,,b | V[,,d,,a1] ,,,a [,,b,c{a}] | [,,a{,a}1] ,,,a ,a | "
