PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
86;;34r;The Countiss of pembruth fineralle by anthuy holborne;Anthony Holborne;Pavan, The Countess of Pembroke's Funerals;OT;Conc_4446;C;"[aabcca3/2] ,d/ [a,bc,a] ,a [,bd1] | \
[,bdc,a/] ,,b/4 ,,d [,ab/] ,,a [,abcca1] a/ ,,d | \
[,dfe{a}3/2] ,,d/ [,dfa{a}] ,,a [a,b1] | \
[a,b{a}/] ,,a/4 ,,b [a,a/] ,,,c"
87;;34r;A Toye;;Up Tails All;OT;Conc_4447;2/4;"c/ | \
[a,d,a1] [,cd] | \
[,da,c1] [,acc] | \
[a,d,a1] [,cd] | \
[a,d,a3/2] c/ | \
[da,c1] [ac,,e] | \
[c,da1] [,da] | \
[f,,,a1] [,cd] | \
[a,d,a3/2] c/ | \
[a,,,a/] ,,d ,c a |"
88;;34r;A Toye;;The Friar and the Nun / The New Medley;OT;;2/4;"[,dda/] ,,,a/4 ,d [,dda3/4] b/4 | \
[a,d,a3/8] ,d/8 ,c/4 ,d [a,d,a3/4] d/4 | \
[c,,a/4] ,d ,d ,d [,dda3/4] ,d/4 | \
[,c,,a/4] ,,d ,,d ,a [,bd,a3/4] ,b/4 |"
89;;34v;The Madlay;John Johnson;The New Medley;OT;Conc_4448;C;"[acd,a2] [acd,a1] [ccd,,c] | \
[eff,,a3/2] [ccd,,c/] [aa,c,e1] [,cdca] | \
[cdda3/2] [a,d,e/] [,da,c] ,,,,,c [,cdca1] | \
[,ad,,a/] ,,c/4 ,,a ,,d/ ,,c [,,dca1] [,,dca] |"
90;;35r;Sweet Robyhn;John Dowland;Robin is to the Greenwood Gone / Bonny Sweet Robin / Robin Hood;OT;Conc_4425;3/4;"[,da,c3/2] a/ ,d1 | \
[,cee1] ,,,c [,aaa] | \
[f,,,e1] [c,,a] [haa,,h] | \
[ccee1] ,,,,,c2 | \
[,da,c3/4] ,c/4 ,a/ c [,da,c] ,a | \
[,cee/] ,d/4 a c/ ,,,a [,,aa] c/4 e |"
91;;35v;Daphney and Corridon by John Whitfeild;John Whitfield;;OT;Conc_4449;2/4;"[,aa,c3/4] ,c/4 ,d/ a | \
[c,a,c1] ,a | \
[,da,c1] [,ca,,c] | \
[,aa,c1] {a} | \
[,daa3/4] a/4 c/ d | \
[fdaa1] [cdda] | \
[ad,,a1] ,c | \
[,daa1] {d} | \
[,daa3/4] a/4 c/ d |"
92;;36r;A galyerd by Rossesters;Robert Johnson;;OT;Conc_4450;3/4;"[caa{a}1] h [g,a] | \
[haa{a}3/2] f/4 d c/ d | \
[fcd,a3/2] a/ [,da,c] a | \
[cce,,c1] [,,ae2] | \
[cdda1] [add,,e/] ,c [,da,c1] | \
,a1 [,ce,,c/] f [da,,,a] ,d |"
93;C dur;37v;[Courant];Charles de L'Espine;;OT;Conc_3466;3/4;",,,c1 | \
[,,dca3/2] ,a/ ,,d1 | \
,a1 [,a,,,a3/2] ,,d/4 ,a | \
[,cd1] ,,,,a {,,,a} | \
[,ceca2] [a,,,e1] | \
[,d,,c3/2] a/ [,c,,a1] | \
[,a,,,e3/2] ,c/ [,,d,,c] ,a |"
94;C dur;39r;[Courant];;;OT;Conc_4451;3/4;",,c1 | \
[,,dca3/2] ,a/ ,c1 | \
[,c,,,a1] ,a3/2 ,,d/4 ,a | \
,,d1 {,,,a}/ ,a ,c ,d | \
[,acd1] ,,,,a ,,,,,e | \
[ccd,,c3/2] e/ f1 |"
95;B dur;40v;[Almain];;;OT;;C;",,b1 | \
[,abacd1] ,d/ ,b [,a,,,d1] [a,,,d] | \
[,d,,c/] a [,b,,a] ,d ,,,,,d1 [dab] | \
[c,,a/] d f d [c{a}1] d/ c |"
96;C dur;42r;[Sarabande];Robert? Ballard;La Courant Sarabande;;Conc_1756;3/4;",,d/ ,a ,c ,d | \
[acda3/2] c/ a1 | \
[,c{,,,a}1] ,,d a | \
,,,,a1 [acd2] | \
[cdd{a}3/2] a/ [,d,a1] | \
[,cdca2] {,,,a}1 | \
[,cdca3/2] ,a/ ,c1 |"
97;g moll;43r;Coranto J: Lawrence (Harpe way);John Lawrence;;5;Conc_4452;3/4;",a1 | \
[,aaa{a}1] ,,,,a ,,,a/ ,f | \
,e/ ,,,,a ,,a a [c,cc1] | \
[da,a2] {a}/4 f d c | \
a/ ,,,,,a ,d ,,c ,b3/2 ,,,,,b/ |"
98;g moll;43r;A Ballat Jo: Lawrence;John Lawrence;;5;;3/4;"[aaa{a}1] a/ c [d{a}1] | \
c/ a [,d{,,,a}1] [,bc{,,a}1] | \
[,aa,,b3] | \
,c1 {,,,a}/ ,d ,c ',a | \
{,,a}/ ,,e ,,c ',,a"
99;d moll;44r;[Courant] Gautier;Gaultier;;3;;3/4;",a1 | \
[,adca3/2] ,d/ ',c ,a | \
[,,c,,a1] ,a [,c{a}] | \
[a{,a}1] ,,,,d/ a c ,,,a | \
,,,c1 '[c{a}3/2] a/ | \
,c1 ,,,,,a/ ,d ,c ,a |"
