PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
35;;21v;4. Mentre l'aquila sta mirando il sole;Gio Battista Luecchelli;;OT;;C;"[ccde4] | [bcc,e2] [ccde] | ,c1 [,,de] [ca,a2] | \
[b,,,e1] [bcc,e] [ccde] [ea,c] | \
[fc,,a1] [aa,,,e] [ac,,a] [,dc,c/] ,,a | \
[,ccde1] ,,,e ,,c ,,,d |";germantab
36;;21v;5. Donna donna tue chiome d'oro mi tengon preso;Hanibal Stabile;;OT;;C;"f2 [fh] | [fhi2] [hhf1] [,dff] | [cdda1] [dabc] [cdda2] | \
[cdda1] [,cd] [,fg] a | d1 [,fg] [,df] d | \
[ccd1] ,,d/ a [fdd1] [fda/] ,c |";germantab
37;;22r;6. Ardenti miei sospiri;Jacomo Peltrino;;OT;;C;"[aab,,a2] [da,c3/2] [ca,b/] | [da,c3/2] [ca,,c/] [a,b,d3/2] [,ab,,d/] | \
[,ca,b2] [,ea,c] | [aab,,a1] ,,,,,c ,,,,,d ,,,,,a | \
[aaa,c1] ,e/ ,c ,e2 |";germantab
38;;22r;7. Vermiglio e vage fiore;Ruggiero Giouanelli;;OT;;C;",,,,a1 [ac] [ac] [,cd] | [,a,,,d/] ,c ,d a [c,d,,c] ,a ,c ,d | \
[a,b,,a/] ,,d ,a ,c [cd,,,,a] ,,,,,a ,,,,,c ,,,,,d |";germantab
39;;22r;8. Io me n'auedo amore, che tu uoi;Archangelo Culuello;;OT;;C;"[,cde2] [,,cde1] [,,cde] | [,,cde1] [,ca,b] [,da,c] ,,c | \
[,cde1] [,cd] [,cd/] [,ac] [,,def] ,,c | \
[,,def/] ,,,c ,,a [,ac] [acd1] [ac] |";germantab
40;;22r;9. Poiche mesto è dolente;Jacomo Peltrino;;OT;;C;"[cdf2] [ddf1] ,d/ [,cd] | [aab/] ,c [cda1] [dd,c] ,c | \
[cd,a2] z1 [,dff] | [,dff3/2] [cd,a/] [da,c] ,c [cda1] | \
[add1] ,c [,dda2] |";germantab
41;;22v;10. Tutta gentil e bella;Gio Maria Nanino;;OT;;C;"[c,da2] [c,da1] [c,de] | [aac1] [acd] [cd,a2] | \
[cd,a1] ,d ,c [,df] | [,ce1] [,df] [,cee] ,a | \
[,cee1] [,df] [,cd] [,ab] |";germantab
42;;22v;11. Ohime partito è 'l mio sol lucente;Annibal Stabile;;OT;;C;"[dab,,d4] | [c,da3/2] [c,da/] [c,da1] [aabc] | \
[,ea,c1] [aabc] [cdda] [dab,,d] | [d,da1] c [dab,,d2] :||: \
[,dff1] [a,bc/] [,cde] [,dff1] [abb,d] |";germantab
43;;22v;12. Fugge dagl'occhi il sonno;Ruggiero Giouanelli;;OT;;C;"[f,a2] ,c1 [e,,c/] [c,,a] | [a,,,e1] [ca,a/] ,,d [,acc1] ,,d | \
[aacc,a2] [aac1] [,acc] | [aacc1] [aacc] [cdda] [a,c,e] | \
[cd,,c2] [cd,,c1] [cdda] |";germantab
44;;22v;13. Ohime crudele Amore;Gio Battista Luecchelli;;OT;;C;"[d,,c2] ,a | [c,,a2] [a,d,d] | [a,,,d2] ,,b | ,,b2 [,d,,c] | \
[,c,,a2] [,da] | ,,,c1 ,c/ ,a ,d/4 ,c ,d ,c ,d ,c ,a ,c |";germantab
