PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
45;A dur;9-2r;Burlesca;;;;Conc_4659;2/4;"[,,a,,a/] [,,c{,,a}] [,,e,,a] [,a,,,c] | [,c,,,e/] ,a/4 ,,e [,e,,a/] (,c/4 ,a) | \ 
[,c,,,e/] ,a/4 ,,e [,a,,,c/] [,,c{,,a}] | [,,e,,a/] > ,,c ,,a1 |"
;;;Faszikel 10;Fascicle 10;;;;;
46;B dur;10-1r;Allemande;;;;;C;"a | [aab{d}/4] ,b ,a ,,d [,ad{d}] ,,d ,,b ,,a ,,b/ ,,,a ,,,,a/4 ,,,a ,,,c ,,a | \ 
,,b/4 ,a ,,d ,,b [,,d,,a] ,b ,a ,,d [,ad{d}] "
47;B dur;10-1v;Men:;;;;;3/4;",,,,,b1 ,,,,a ,,,a | [,,b{d}/] ,a (,,d ,,a) [,,b{,,,a}1] | \ 
([,,d,,a/] ,,a) ,,,a (,b ,a) ,,d | [,a{d}1] (,,b/ ,,d) ,,a V,,b | "
48;B dur;10-1v;Bourée;;;;;2/4;",,,a/ | [,,b{d}/] ,,,a [,,d,,a] ,,,a | [,a{d}/] ,,b ,,b ,a | \ 
,,,c/ ,a ,,,a ,a | ,,,,b ,,d ,,,,a a |"
49;B dur;10-2r;Guigue;;;;;6/8;",,,a/ | ([,,b{d}/] ,,a) ,,b (,,b ,,d) ,a | ([,,d,,a/] ,,b) ,,d [,,a{,a}] ,,,c ,,,a | \ 
([,,b{a}/] ,,a) ,,b ([,,,c{4}] ,,,a) ,,,c |"
;;;Faszikel 11;Fascicle 11;;;;;
50;D dur;11-1r;Marche;;;;Conc_3727;C;",,a1 | [,aab{,,,a}1] ,,a ',,,b V[,,,c{,,a}] | [,,a{,a}/] ,,,c ,,a ,,c ',,a1 V,,c/ {a} | \ 
'[,,a{,a}1] (,,,c/ ,,,b) V[,,,c{,,a}1] {4}/ ,,a | "
51;D dur;11-1v;Men:;;;;;3/4;"[,aa,a/] ,,e ,a1 V[,c{4}] | ([,e{,,,a}/] ,c) V,e1 [c{,,a}] | \ 
 [e{,a}1] c/ (,e ,c) ,a | '[,,e,,a1] ,,,,,a {a} | "
52;D dur;11-1v;Baisanne;;;;;C;"[,aab{,,,a}2] [,cee,a] | '[ba{,,,a}1] ,c/ b ,a1 ,,a | \ 
[,aab{,,,a}2] z1 '[,c,,,a] | '[,e,,a1] (3(,c/ ,e) ,c) ,a1 [,c,,,e] | "
53;D dur;11-2v;Men:;;;;;3/4;"[,aa{,,,a}1] [ee] [ee{,,,a}] | [ee{,a}1] c/ ,e c1 | \ 
[,,a{4}1] [cc] [cc] | [cc{,,a}1] (,e/ ,c) V,e1 |"
54;D dur;11-2v;Trio;;;;;3/4;"[,aa,a1] ,a ,a | ([,e{,,,a}/] ,a) ,c ,,e ,a1 | \ 
([,c{4}/] ,e) c1 [c{,,,a}] | [c{,,a}1] (,e/ ,c) V,e1 |  "
55;D dur;11-3r;Guigue;;;;;6/8;"[,a,,a/] ,,e ,a ([,c,,,a] ,a) ,c | V[,e,,a3/2] [c{,,a}] | \ 
([e{,a}/] c) ,e ([,c{a}] ,e) ,a | '[,,ee,a3/2] [,,ea] | "
;;;Faszikel 12;Fascicle 12;;;;;
56;D dur;12-1r;Marche;;;;;C;,,a/4 (,,c ,,e) | [,a{,,,a}/4] ,,,,a ,,,b ,,a ,,,,a ,a ,c ,e [,c{4}] ,,,,a ,,,,e ,,,,c ,,,,,a ,c ,e c | 
57;D dur;12-1v;Men:;;;;;3/4;"[,a{,,,a}1] ,,,,a/ ,,,b [,,,,ca] ,,,c | ([,,,b{,,,a}/] ,,,c) [,,a{,a}1] {,,a/} ,,e | \  
[,a{,,,a}1] ,,,,a/ ,,,b [,,,,ca] ,,,c | "
58;d moll;12-1v;Trio;;;;;3/4;",,,,,a1 ,,,,a ,,,a/ ,,a | ,a1 {,,,a} ,,a/ ,,,,a | [,,b{a}1] [,,a{,,,a}/] ,,,a [,,,c{,,a}] ,,,,c | \ 
[,,,,d{,,,a}1] ',,,,c ,,,,,a | "
