PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
56;g moll;105v;Air du Ballet du Roy;;(Sommes-nous pas trop heureux);;Conc_90;C;",,,c3/4 ,,a/4 | [,,b{a}1] ,,,c ,a/ ,,,a ,,,,b c | \
'[,b,a,a1] {,,,a}2 (f/ e) | \
[,f{,,a}1] [a{,a}3/4] ,b/4 '[,a{a}3/2] ,a/ |"
57;d moll;106v;Chançon;;(Les Marionnettes);;Conc_4544;3;"[,aaaa3] | V[,cd,,a3] | [,,aa{,a}3/2] ,,c/ V[,,d{,,,a}1] | \
'[,,c{,,a}3/2] (,,a/4 ,,,d) ,,a1 | {,a}/ ,,a ,a1 [,c{,,a}] | \
[aVda{,,,a}3/2] c/ [a{,a}1] |"
58;d moll;107v;Gigue Strobel;;;;;C;"[,,aea3/2] (,,a/4 ,,c ,,e) ,a/ ,c a ,a | \
,c3/4 ,,a/4 e/ ,,,c [e,,'a] ,,,,a [c,,,c] ,,,,,e |"
59;d moll;108v;Gigue Strobel;;;;;C;"e3/2 e/ 'c a [cc] e | [aa/] ,,a ',c3/4 a/ [,ab/] c ,,,c a | \
,,a/4 ,c ,,,,,a1 ,,a/4 ,,,c ,,a/"
60;d moll;109v;Courante Strobel;;;;Conc_14;3/4;"e3/4 ,f/4 | a1 ,,a3/4 ,c/8 a ,c3/4 ,,,c/4 | \
',,,a3/4 ,a/4 ,,,,a3/2 ,,,,,d/ | \
[,a,a,b1] ',,,,,a [,c{a}3/4] ,a/4 | \
'[,,e,,a3/2] (,a/4 ,,e) ,a3/4 ,c/4 |"
61;d moll;110v;Sarabande Strobel;;;;;3/4;"[,,aVea1] [,,ae/] [,,ae] ,,,,,d ,,a | \
'[,,,c{d}3/2] (,,,a/4 ,,,c) ,,a1 | \
[,,da,a1] ,a/ ,,d [,,b{d}] ,,a | \
'[,,,c,d3/2] ,,,a/ {,a}1 |"
62;F dur;111r;Gauotte Gumprecht;;;;;C;"[,,,a{,a}/] ,,,c ,,a ,,b [,,dc{,,a}1] [,a{,,,a}] | \
[,dc{,,a}3/2] ,,b/ [,,a{,a}] ,,,c ,,,a1 | \
[aVdaaa3/2] a/ [c,,,,c] a [,c,,,d1] | \
'[,a{a}3/2] ,,d/4 ,a ,,d1 {,,,,a} ||"
63;F dur;111v;Courante;;;;Conc_2313;3/4;",,a/ | [,,aaVd{,a}1] ,,b ,,d | [,,dc{,,a}1] ,a 'c3/4 (a/8 ,c) | \
a1 {,,,a} ,,,,a | [aVda3/2] ,,,,,d/ ',,,,,b ,,,,,a | \
[aa{d}3/2] ,b/ ',a ,,d |"
64;F dur;112v;Courante;;;;Conc_388;3/4;",,d/ | [,,ded{,a}1] ,,,,d2 | [,,f{d}1] [,,df,d] ',,,e | \
,,,,a/ ,,,a ,,b ,,,,c ,,,,d ,,,c | \
,,a/ ,,,,,b {,,,,a} ,,,c ,,,,c ,,,,,d |"
65;C dur;113v;Allemande Gumprecht;;;;;C;"[ccd{,,,,a}/] ,,d/4 ,c ,a/ a/4 ,,c ,,d/ ,c/4 ,,,c ',a/ ,,,a | \
[,,dcc/] ',,,,a/4 ,,,,,d [,a,c,c/] {a} \
[,a,a,a] ',,,,c/4 ,,,,a [,,dcc/{a}/] ,,,,d/4 {,a} |"
66;C dur;114v;Sarabande Gumprecht;;;;;3/4;"[,cdc{,,,,a}1] ',a/ ,,d [,a{a}1] | \
[,acc1] ',c/ (a/4 ,c) [a{,,,a}1] | \
[aVdaaa1] ',c3/4 ,a/4 ,,,,,a/ ,c | [,cde1] a {,,a}/ c |"
67;C dur;115v;Courante Gumprecht;;;;;3/4;"c/ | [ccd{,,,,a}3/2] e/ 'c a | [,cd3/4] ,,c/4 ,,a/ a ,,,,c c | \
[e,da1] {,a}/ ,d ',c a | [,a{a}/] ,,d ',,c c a c |"
