PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
35;;85;My Ladie Rothemayis Lilt;;;Mandora;;none;",,,a1 {c}2 ,,,a ,,,c/ ,,a [,,d{a}1] ,,a ,,,c ,,,a | \
[,,a{a}1] ,,d [,a{c}/] ,d [,,d{a}2] || \
,d/ [,a{c}1] [,d,a] [a,,c/] c [,d,a1] ,a/ ,,d |";french4tab
36;;85;Blew Breiks;;;Mandora;;none;"[,c{a}1] ,d a ,c [,d,a] a c ,c | \
[,c{a}1] ,d a ,c [f{a}] a c a || \
[,c{a}1] ,a/ ,d ,,a1 ,,,c |";french4tab
37;;87;Aberdeins Currand;;;Mandora;;none;"f1 | [c,,a1] a c | [a{a}1] f ,c | [,a{c}1] [,c{a}] ,a/ ,,d | \
,,a2 ,,,c1 | ,,,a1 ,d/ a c d | [f,,a1] h f |";french4tab
38;;89;Scullione;;;Mandora;;none;"[,,d{a}1] ,a [,c{a}] ,,d | [,a{c}1] ,c [ca] ,,a | \
,,d1 ,a [,c{a}] a ,c | [,a,c1] ,,d [,,d{a}] || \
[,c{a}1] ,d [a{a}] [,c{a}] | [,d{a}1] a [c,,a] ,d |";french4tab
39;;90;My Ladie Laudians Lilt;;;Mandora;;none;"[,,d{a}/] ,,a ,,,c ,,,a ,,d ,,a | ,,,c/ ,,a ,,,c ,,,a {c}1 | \
[,,aa1] ,,d [c,,a] [,,d{a}2] [,d,a1] || \
[,a{c}/] ,,d ,a ,d c a |";french4tab
40;;91;Lesleis Lilt;;;Mandora;;none;"[,,d{a}1] ,,d/ ,,a ,,,c ,,,a {c}1 ,,,a ,,,c | \
[,,aa1] ,,d ,d [,a{c}] ,d [c,a] | \
[,,d{a}1] ,,d/ ,,a ,,,c ,,a {c}1 ,,,a ,,,c |";french4tab
41;;93;The keiking glasse;;;Mandora;;none;"[,d,a1] ,d ,d [c,,a/] a c d f1 | \
[,,d{a}1] ,,d ,,d ,a [,c{a}/] ,a ,c ,d a1 | \
,,,a1 f f d [c,,a] a/ ,d |";french4tab
42;;94;To dance about the Bailjei's Dubb;;;Mandora;;none;"[a{a}/] ,c a c [a{a}1] f | [c,,a/] a c f [c,,a1] ,c | \
[a{a}/] ,c a c [a{a}1] ,c | [,a{c}/] ,c ,a ,,d ,,a1 ||";french4tab
43;;95;I left my love behind me;;;Mandora;;none;",,a1 ,,a [,d,a] ,c/ ,d a ,d ,c ,a [,c{a}1] ,,d | \
,a1 {c} ,a/ ,c ,d ,c ,a1 [,d,a] |";french4tab
44;;96;Alace this night yat we suld sinder;;;Mandora;;none;",,d1 {a} ,d/ ,c ,a ,,d [,a{c}1] ,,d ,a ,,d | \
[,d,a1] a [c,,a] a | [c,,a/] a c a [c,,a1] f |";french4tab
45;;97;Pitt on your shirt on Monday;;;Mandora;;none;",a/ ,c | ,d1 ,,,a ,,d ,,a/ ,c ,,,c ,,,c | \
,a/ ,c ,d1 ,,,a ,,d ,,a [,d,a] ,,d ,,d | \
,d1 [,c{a}] ,a [,,d{a}] a";french4tab
46;;99;Horreis Galjiard;;;Mandora;;none;"[,d{c}1] ,a [a,,c] | [,d,a3/2] a/ [,d,,a1] | \
[,,d{a}1] ,,a ,a | [,,da1] ,,d/ ,,a ,,,c ,,,a | \
[,d{c}3/2] ,d/ [a,,c1] | [c,,a3/2] a/ ,d1 |";french4tab
47;;100;I dowe not gunne cold;;;Mandora;;none;"a1 [,c{a}] ,,d ,,,c | [,ab2] [,ab1] a | \
[,c{a}1] ,,d ,,,c | [a{a}1] a ,c | [d,,a1] ,d a ,d | \
[,a,a1] ,,b [,db] |";french4tab
48;;101;My mistres blush is bonie;;;Mandora;;none;",d1 ,,,a ,d a/ c | d/ c a ,d [,c{a}] ,d a ,c | \
[,d,a1] c a ,d | [c,,a1] f ,,,a h/ i |";french4tab
49;;103;I longe for her verginitie;;;Mandora;;none;",,,a3/2 ,,,c/ [,,a{a}1] [,ac{a}] | [,,d{a}/] ,,a ,,,c ,,,a {c}2 | \
,,,a3/2 ,,,c/ ,,a1 ,a | [,,d{a}1] ,,a ,,d/ ,,a ,,,c ,,,a ||";french4tab
