PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
47;D dur;10-7;Ouverture;;Partie in D dur;;;C;"[,aab{,,,a}3/2] ,e/ [,'a1] ,,a | \
[,,,'b{,,,a}3/2] ,,a/ [,,,'b1] ,,,,a | \
[,,c{a}3/2] ,,c/ [,,'a{4}1] (,,,c/4 ,,,b) ,,,c/ | \
[,,,'b{,,,a}1] ,,,,a3/2 ,e/ c ,e | "
48;D dur;10-9;Courante;;(not finished);;;3/4;",,a/ ,a ,e | \
([,c{4}/] ,a) (,,e ,,c) ,,a ,,,c | \
[,,,b{,,,a}/] ,,,,a ,,,b ,,a ,a ,,a | \
[,,c{a}/] ,,a ,,c ,a ,,e ,a | "
;Faszikel 11;Fascicle 11;Partie per il Liuto Solo del Sig Blohm;;;;;;
49;d moll;11-1v;Moderato;Blohm;;;;2/4;"{,,,a}/4 (e c a) (,c ,a) ,,e ,a | \
{a}/ f ['e{,a}1] | \
{,a}/4 (k i) k ,h/ ,a | \
{,,a}/4 c ,,e c ['a{,,,a}1] | "
50;d moll;11-2v;Menuet alternat.;Blohm;;;;3/4;"{,,,a}/ ,,,,a ,,,a1 ,,a | \
[,,bc{,,,a}1] ([,,b(c] [,,aa)]) | \
{,,,a}/ ,,,,a ,,,a1 ,,a | \
[,,,cc{,,,a}1] ([,,,c(c] [,,,aa)]) | \
,,,,a/ ,,,a ,,a ,a ,,a ,,,a | "
51;d moll;11-3r;Menuet 2do;Blohm;;;;3/4;"{,a}/ ,,,a ,,a1 ,,d | \
[,,'a{,a}2] [,,,c{4}1] | \
{,a}/ ,,,a ,,a ,,,a [,,d{,,a}] ,,,c | \
(3[,,a{,a}/] ,,b ,,d) (,,b/ ,,a) (,,,c ,,,a) | \
[,,bc{,,a}1] [,,bc{,,a}] [,,aa{,a}] | "
52;d moll;11-3v;Polonoise;Blohm;;;;3/4;"([,,b{,a}/4] ,,a) (,,,c ,,,a) [,a,a,b1] [,,da,a] | \
([,,b{,a}/4] ,,a) (,,,c ,,,a) [,,bc{,,a}1] [,,aa{,a}] | \
{,a}/4 e ,,d e {,,a} c ,,d c {,,,a} a ,,c a | "
53;d moll;11-3v;Finale. Presto;Blohm;;;;2/4;"{,,a}/4 (e c a) (,c ,a) (,,e ,,c) | \
,,a/4 (,,,c ,,,a) (,,,,c ,,,,a/) a | \
[,c{a}/] (,c/4 ,d) (c a) (,c ,a) | \
,,,,,a/4 ,a (,,e ,,c) ,,a1 | "
;Faszikel 12;Fascicle 12;Galanterie à Liuto Solo del Sig. Bleditsch è Vienne;;;;;;
54;A dur;12-1v;Prelude;Bleditsch;;;;C;",,,,,a/4 ,c ,,e ,c ,,,,,a ,c ,,e ,c {a}/4 ,c ,,c ,c \
{a} ,c ,,c ,c | \
{,a}/4 e ,a e {,a} e ,a e {,,a}/4 d ,,e d {,,a} d ,,e d | "
55;A dur;12-2r;March;Bleditsch;;;;C;",,a1 | \
[,ce,,a1] [,c/] ,c [,cc{a}1] ,e/ d | \
[#e{,a}1] d/ ,e [,ca{4}1] [ea{,,,a}] | \
{4}/ ,c {5} ,a {6}/ ,,e (,a ,c) | "
56;A dur;12-2v;Menuet con Trio;Bleditsch;;;;3/4;"[ece,,a1] (,c/ ,a) (,,e ,,c) | \
[,,a,,a1] (,,,,c/ ,,,,a) (,,,,,e ,,,,,c) | \
[,,a,,a1] (3,a/ c e) [,ca{4}1] | \
[,a{5}/] ,,e ,a ,,c [,,e{6}1] | "
57;A dur;12-2v;Trio;Bleditsch;;;;3/4;",,a1 | \
[,ce,,a1] [,ce] [,ea,a] | \
[,ce,,a1] [,ca] [e{6}] | \
[,c{4}1] [,a{,,,a}/] ,,e [,a{,,a}] ,,c | \
V[,,e,,a1] [,,,#e] [,,ee{,,a}] | \
[,,cd{,,a}1] [,,cd] [,,ee{,,a}] | \
""po.""[,,cd{,,a}1] [,,cd] [,,ee{,,a}] | "
58;A dur;12-3r;Balletto;Bleditsch;;;;C;"(3,c/ ,e ,c) | \
[,,e,,a1] ,c ,,a (3,c/ ,e ,c) | \
[,,c{a}1] ,c [,,,#d] ,c | \
[,a{,a}1] ,,e [,#e{,,,a}] ,,a | \
[,,,'d{,,a}1] ,,,,e/ ,,,d ,,,,c1 [,c{4}] | "
59;A dur;12-3v;Polonoise;Bleditsch;;;;3/4;"[,ce,,a1] ,a/4 ,,e (,,c ,,a) [,#ea,a1] | \
[,ce,,a/] ,c/4 ,,e [,a{,,a}/] ,a/4 ,,c [,,#e,,a1] | \
[,a{,,,a}/] (,e/4 ,c) [,a{,a}/] ,,e [,,c{,,,a}] ,,a | "
60;A dur;12-3v;Alla Marcia;Bleditsch;;;;C;"(,,a/ ,,e) | \
[,c,,,a1] ,c [,c{,,a}3/4] ,a/4 ,,e3/4 ,,c/4 | \
[,,a{,a}1] (,,a/ ,,e) [,,a{4}1] ,,a | \
[,,c{,,a}1] ,,c3/4 ,a/4 [,,,bb1] ,,,b3/4 ,,c/4 | "
61;A dur;12-4r;Pastorelle;Bleditsch;;;;2/4;"[#e#e{,,,a}1] [,e{,,,a}/] c | \
[#e#e{,,,a}1] ,e/ c | \
[e{,,,a}/] (,e/4 ,a) c/ [,c,,,a/4] ,,e | \
[,a,,a/] ,,,,,a ([,a{,,,a}/4] ,c ,e) c | \
[e{,,,a}/] ,a [,e{,,,a}] c | "
62;A dur;12-4v;Polonoise;Bleditsch;;;;3/4;"[ece{6}1] [d{5}/4] (,e ,c ,a) [,,#e{4}1] | \
[,ea{,,,a}1] (,c/4 ,a (,,e ,,c) [,,a{,,a}/] ,,,d | \
[,,,'b{,,,a}3/4] ,,,,c/4 {,,,a}/4 ,,,b {5} ,,c \
{4} ,,e {,,,a} ,a | "
;Faszikel 13;Fascicle 13;Galanterie per il Liuto Solo del Sig. Blohm;;;;;;
63;F dur;13-1v;Fantasie Allegro;Blohm;;;Conc_782;2/4;"{,a}/4 ,,,a ,,a ,,,a {,a} ,,,a ,,a ,,,a | \
{,a}/4 ,,,c ,,b ,,,c {,a} ,,,c ,,b ,,,c | \
{,,a}/4 ,,,c ,,b ,,,c {,,a} ,,,c ,,b ,,,c | "
64;F dur;13-2r;A Tempo giusto;Blohm;;;Conc_783;2/4;"[,,d{,a}/] (,,a/4 ,,b) [,,d,,a/] [a{,a}] | \
[,'c{4}/] (,a/4 ,c) [,,#d1] | \
,,,,,b/ ,a ,,,,,a/4 ,,d {a} ,,b | \
[,,'a{,a}/] ,,,c/4 ,,a [,,,'a1] ::"
65;F dur;13-2r;Polonoise;Blohm;;;Conc_784;3/4;"[,,,a{,a}/] ,,a [,,#d{,a}1] [,,d{,a}] | \
[,a,,,b/] a/4 ,a [a,,,,b/] ,a [,,#d,,a1] | \
,,,,,b/ ,a {a} c ([,d{4}/4] ,c) (,a ,c) | \
[a{,a}/] a/4 ,c [aVd1] {,a} ::"
66;F dur;13-2v;Pastorella;Blohm;;;Conc_785;2/4;"[,,d{,a}/] [,,d{a}] [,,d,,a] ([,a{a}/4] ,c) | \
[a{,a}/] ,,,a [,,,a{,a}1] | \
[,,,c{,,a}/] ,,a ([,,d{4}/4] ,,b) ,,a ,,,c | \
([,,b{,a}/4] ,,a) ,,,c ,,a [,,,'a1] | "
67;F dur;13-3r;Menuet;Blohm;;;Conc_786;3/4;"[a{,a}1] ,,d ([,,d{,,a}/] ,,b) | \
[,,'a{,a}2] [,,b{a}1] | \
,,,,,a/ ,,d [,a{a}] ,c [a{,a}] c | \
[,'c{4}2] [,d{,,,a}1] | \
[c{,,a}1] (,,d/ ,,c) V,,d1 | "
68;F dur;13-3v;Finale Presto;Blohm;;;Conc_787;6/8;"a/ | \
([e{,a}/] c a) (,c ,a) ,,d | \
([,,b{,a}/] ,,a) ,,,c ,,,a (,,a ,,d) | \
[,,,c{,,a}/] (,,a ,,b) [,,a{,a}] (,,,c ,,,a) | "
;Faszikel 14;Fascicle 14;Concerto à IV. / Liuto, / Violino 1mo / Violino 2do / e <br>/ Violoncello / composto / di Sigr. Laufensteiner;;;;;;
69;g moll;14-1v;Andante;Lauffensteiner or S.L.Weiss;;;Conc_659;C;"[,abc{a}/] ,,,,,a ,,,,,b/4 ,a [c{a}] ,,b [,,d,,a/] {a} \
[ead,e/4] ,,d ,a ,,a | \
[,,'b{a}/4] ,,a ,,,c/ [,bb{a}/4] c ([,b{a}] ,a) \
[,,ee{a}/] [,,ee{a}] [,a{,a}/4] a ,a ,,d | "
70;g moll;14-2v;Aria;Lauffensteiner or S.L.Weiss;;;Conc_788;C;"[,,,c{a}/4] (,,a ,,b ,,d) ,a/ [,b{4}] [,,,b{,,,a}/] \
[,,,c{a}] z/ ,,b/ | \
([,,d,,a/4] ,,b ,,a) ,,,c [,,,b{,,,a}] ,a ,,d ,a \
[,,b{a}/4] ,,a ,,,c/ z/ ,,b/ | "
71;g moll;14-3v;Courante;;;;;3/4;"(f/ e) f | \
[,f{a}/] f ,f ,a ,a ,,d | \
([,,b{a}/] ,,a) ,,,c ,,b ,,d ,a | \
([,b{4}/] ,a) (,,d ,,b ,,a) ,,,c | "
72;g moll;14-4v;Menuet;;;;;3/4;"[c{a}/] ,a ,b ,,d ,a ,,a | \
[,,bc/] (,,,,a ,,,,b) ,,,,,d ,,,,a ,,,,,a | \
[,,,c,b1] [,,a,,d] [,,,ba] | \
[,,,c{a}/] (,,a ,,b ,,d) [,a{,a}1] | \
([c{,,a}/] a) (,b ,a) ,,d ,b | "
73;g moll;14-5r;Largo;;;;;3/4;"[ffff{a}3/4] f/4 | \
[ffh{g}3/2] f3/4 ([,h,,,a/4] ,f/) | \
[,'e,,a1] ,,f [aaa,a3/4] a/4 | \
[aacd3/2] a3/4 ([,c,c/4] ,a/) | \
[,,'e,,a3/2] ,,a/ [,,dee3/4] ,a/4 | \
[,,cc{,,a}3/2] ,,b/ [,,bcc{4}3/4] ,,d/4 | "
74;g moll;14-5v;Gigue;;;;;6/8;",a/ | \
[,f{a}1] ,f/ [,f{a}3/4] e/4 f/ | \
[e,,,e1] ,a/ ,a1 e/ | \
([c,,,c/] e) c ([c{,,a}/] e) c | \
([,e{,,,a}/] ,c) ,e ,a1 (,a/4 ,c) | "
