PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
12;;4v;Pipers Galliard Jo Dowland. Tho. Robinson;;;cittern;ConcR61;3;"[daa1] g m | [lfa1] ,i ,o | [gna1] ,,d/ g [fb] d | \
[ca3/4] d/4 f/ ,,f ,,e d | [dbab/] ,,d [dac] ,,a [cac1] |";french4tab
13;;4v;Ye Old hunt is up;;;cittern;;3;"[daaa1] f/ [haa3/4] k/4 l/ | [daa1] f/ [haa3/4] k/4 l/ | \
[ih1] [hf/] [fe1] [dc/] | [cac1] a/ [ca3/4] d/4 f/ |";french4tab
14;;5r;My lo Boroughs Galliard;;;cittern;ConcR109;3;"[ifh1] [ifh] h | [ifff1] i/ [gf] [ed1] | [dbd1] ,,b/ d b | \
[daaa1] [daaa2] || [,bab1] [badd] [dbd] | [eddb1] ,b/ d b ,b |";french4tab
15;;5v;Go from my window;;;cittern;ConcR42;C;"[daaa1] [daaa/] f [hfh1] [feh] | [daaa1] ,a ,,a h | \
[fcc1] f/ ,,e ,,f f [ece1] | [fccc1] ,c ,,c2 |";french4tab
16;;5v;Willsons Wylde;;;cittern;ConcR32;3;"[daaa1] ,a/ ,,e ,,a ,,f | ,,e ,,c ,,a [cac1] [cac/] | \
[daaa1] ,a/ ,,e ,,a ,,c | [cac/] a c [daaa3/2] ||";french4tab
17;;6r;Sick Sick;;;cittern;ConcR313;C;"[,aaa1] [daaa] [cac3/4] d/4 f/ ,e | [haaa/] l ,k [ih] [haaa1] [nln] | \
[laaa3/4] i/4 h/ f/4 h i/ ,h [cac] ,,,d |";french4tab
18;;6r;Grimstock;;;cittern;ConcR323;3;"[daaa1] ,a/ [daaa1] ,a/ | [acab/] c [daaa] [cac1] ,,,d/ | \
[daaa1] ,a/ ,,,a ,,,b ,,,d | ,,,b/ ,,,d ,,,a [cac1] ,,,d/ |";french4tab
19;;6v;Mr phs toy;;Muscodin;cittern;ConcR349;C;"[gddd1] [fdf/] d/4 f [gddd/] ,,d1 [dbd/] | \
[badd/] [,bab] ,a ,,,b ,a X,,d3/2 || \
[gddd/] f/4 d [fdf] g d f [gddd/] ,,d1 [dbd/] |";french4tab
20;;6v;Prety Nancy;;;cittern;;C|;",a/ | [daa/] ,a ,,,a ,a | [feg3/2] [feh/] | [daaa/] [cac] [daaa] [fe] | \
[hfk3/2] [hkh/] | [feh/] f [haa] d | [feh/] ,e ,,h a/4 c |";french4tab
21;;6v;Conceipte Rob Ascue;;;cittern;;C|;"[haa/4] i l/ [ih] [hf] | [lhgi1] [feh] | [haa/4] i l/ [nl] [pn] | \
[gaa1] #d | [haa/4] i l/ [ih] [hki] |";french4tab
22;;7r;A Gigge;;;cittern;;C|;"[daaa/] [acab] [bac] ,,,d | [daaa/] [acab] [daaa1] | \
[daaa/4] a [acab] d b ,,c ,a b | [daaa/4] a ,,,b f [daaa1] ||";french4tab
23;;7v;The Olde Meddly;;;cittern;;C;"[fdcd2] [fdcd1] [fdcd] | [fcc3/4] ,,,d/4 ,,,c/ ,,e [fccc1] [fdcd] | \
[gaa1] [fdf] [dcf/] ,d [ddf] ,c | \
[fdf3/4] g/4 f/ d [fdf1] [fdf] |";french4tab
24;;8r;[Gailliard];;;cittern;ConcR3540;3;"[lhhh3/2] f/ [gfa1] | [feh3/2] ,a/ [gfh] i | [lhhh3/2] f/ [gfa1] | \
[feh1] ,a2 | [kik/] i [gfi] ,,h [ifh] [gf] |";french4tab
25;;8r;[Nowells Galliard];;;cittern;;3;"[lka1] [ifff] [feh] | [hfh3/2] f/ [hfa] i | [lkn1] [ifff/] h [feh1] | \
[daaa/] a/4 c d c a c [daaa1] |";french4tab
26;;8v;lullaby;;;cittern;ConcR679;3;"[laaa2] [ifff1] | ,f1 [ffh] [fe] | [hfa1] ,a/ a/4 c d/8 c d c d c a c | \
d/ ,,a ,a h f d |";french4tab
27;;8v;[A Ground];;;cittern;;C;"[daaa3/4] c/4 d/ f [hfh] ,f i ,h | \
[lka/] k/4 l [ifff/] [hf] [feh] h/4 i l ,,a ,a k |";french4tab
28;;9r;Allmayne. Ant: Ho[lb];;;cittern;ConcR1239;C|;"l1 | [nln/] p q1 | [pnp1] [nl] | [lkn1] ,a | ,,a3/2 [ih/] | \
[hfh/] i [lkn1] | [ihff1] [hf] | [feh1] ,a | ,,h3/2 h/ |";french4tab
29;;9v;Tres Choses;;;cittern;;3;"[daaa3/2] f/ h i | l1 [ih] [hf] | [feh1] ,a/ h f ,f | \
[feh1] ,a h | [ifff2] [hfa] [ffh1] [feh] |";french4tab
30;;10v;[The ]Quadro[ Pauen];;;cittern;;C|;"a/ c | [daaa3/2] ,,a/4 ,,c | ,,,a/4 ,,,b ,,,d a [cac] d ,,,b c | \
[daaa/] ,d/4 ,c ,a ,,,b ,,,a ,,,c |";french4tab
31;;12r;Galliard. Ant:Hol[b];;;cittern;ConcR3538;3;"[accb1] [acba] ,a | [accb3/2] ,a/ [accb] c | [dcaa1] [fdf/] ,c [fd] ,a | \
[ece3/2] f/ h1 | [irr1] [fdh] [hp/] ,,,g |";french4tab
32;;12r;Galliarde Mr Ro: Knolles;;;cittern;;3;"[daa3/2] d/ [cac1] | [daaa1] ,a2 | [daaa3/2] d/ [feh1] | \
[hfa1] ,a2 | [haa3/2] ,f/ [ihl1] | [lka3/2] ,k/ [nff1] | \
[lkn3/2] ,,l/ [ihe1] |";french4tab
33;;12v;y Queenes Galliard;;;cittern;ConcR3539;3;"b/ d | [fdh3/2] d/ [bacd1] | [daaa/] b [accc] ,a ,c1 | \
[cac1] ,a/ d c a | [cac1] ,a b/ d |";french4tab
34;;13r;Holburnes Allmayne;;;cittern;ConcR3542;C;"[daaa1] [daaa/] f h1 [feh] | [hfaa1] [ih] [lkn] o | \
[nln1] [lkn] [ifff] [hfh] | [feh2] [feh1] [hfh] | \
[ihl3/2] l/ [ihl1] [hfh] |";french4tab
35;;13v;Passemeasures Pauen / Anth: Holburne;;"cont'd on f.15r; ff.14r-14v missing";cittern;;C;"d/ f | [gaa3/2] f/ [daa] g f/4 d [feh/] | \
[dad3/2] ,,c/ ,,a ,,,d ,,,b/4 ,,d ,,c ,,a |";french4tab
36;;15v;Fantasia. Anth: holburne;;;cittern;;C;"d2 d1 f | h1 i l ,a/ i/4 h | [fa1] ,c/ d [fe1] [hf] | \
[ih1] [la] ,,a/ i [hf] [fe] |";french4tab
37;;16r;An Allmaine. Ant: Ho[lb];;;cittern;;C;"[daaa1] ,,a/ f [hfa1] [ih] | [lka1] [nl] [on/] ,l ,k o | \
[nlk1] q [pnp] n | [lka/] ,h ,k ,l [lka1] q |";french4tab
38;;16v;[Passemeasures Pavan. A. Holborne];;;cittern;;C;"d/ f | [gaaa3/4] ,f/4 ,e/ ,c [feh] ,f f ,e | \
[daaa/] f/8 d c d f/ ,e [gfa] [ih] [li] [nl] |";french4tab
39;;17r;Passemeasures Pauen. Anth: Holburne;;;cittern;;C|;"d/ f | [gfa/] ,d/4 ,f ,a/ ,d | [gba/] ,a g/4 ,,f ,,d ,,c | \
[,aa/] [d,d] [ba] [bac] | [dad/] [fdc] [gda] ,c |";french4tab
40;;17v;Quadren Pauen. Robt Pryme;;;cittern;;C|;"d/ f | [hfa3/4] f/4 h/ [ih] | [lka/] [nl] [lk] [ih] | \
[hfh1] [daaa] | [fdf/] i [hfh] ,,,g |";french4tab
41;;18r;My Lord Burrou[gh's] Galliard;;;cittern;ConcR109;3;"[ifi1] [ifh] [hfh] | [ifff1] ,f/ g [edf1] | [daa1] ,,b/ d [bab1] | \
[daaa3/2] d/ [daaa1] | [daaa1] [dbab] ,d/ d |";french4tab
42;;18v;[Quadro Pavan];;;cittern;;C;"a/ c | [daaa/] c/4 a ,a/ ,,a/4 ,,c | ,,,a/4 ,,,b ,,,d a [cac] d a c | \
[daaa/] c/8 a ,a/4 a/8 c";french4tab
43;;19r;Callino Robinson;;;cittern;;3;"[daaa3/2] f/ [haaa1] | [haaa3/2] i/ [haaa1] | [ifff2] [ifff1] | \
[haaa3/2] f/ [daaa1] | [fccc2] [fccc1] | [fccc3/2] h/ [fccc1] | \
[ece3/2] f/ [ece1] |";french4tab
44;;19r;[Staines Morris] T.R[obinson];;;cittern;ConcR3096;C;"[feh1] l [haa] [khk] | [la1] i/ h [feh1] [haaa] | \
[ifff3/2] h/ [feh1] [daa/] b | [accc/] ,a [accc1] [cac2] :||:";french4tab
45;;19v;Primero;;;cittern;ConcR101;C;"[laaa2] [laaa1] [laaa] | [hfa3/4] f/4 h/ [ih] [lkna] i [hfaa1] | \
[nff3/2] [la/] [ic] ,e [hf] ,,a | [fa/] c/4 a c/ ,,f";french4tab
46;;20r;Mask. T.R[obinson];;;cittern;Conc_4408;C;"[daaa1] [daaa/] d [daaa1] [feh] | [haaa3/2] i/ [haaa1] | \
[laaa1] [laaa/] l [laaa1] [ifff] | [haaa3/2] i/ [haaa1] | \
[haaa1] [haaa/] h [haaa1] [haaa] |";french4tab
47;;20v;An allmane;;;cittern;;C;"[daaa3/2] d/ c1 a | [cac3] ,,f1 | [dae1] [daaa] [dac] [cac] | \
[daaa3] l1 | [haaa/] i [la1] [ifff/] ,,,h [hfaa1] |";french4tab
48;;20v;Tinternell;;;cittern;;C;"b/ d | [fdf1] [fdf] [dcf] [ba] | [accc3/4] ,d/4 ,c/ ,a [,ccc1] [ac] | \
[bad/] d b ,,c [gaa] ,c/4 ,a ,d/ ,c |";french4tab
49;;21r;Medley;;;cittern;;C;"[fdh2] [fdh1] [fdh] | [fccc2] [fccc1] [fdh] | [gaaa/] ,c [fdf1] [ddf] [dcf] | \
[fdf3/2] ,c/ ,a1 [fa] | [ifff3/2] g/ [fdf1] [dcf] |";french4tab
50;;21v;Passemesures Robinson;;;cittern;;C;"d1 ,a/ f [gaa] ,f [fe] ,,h | [gf/] i [lia] ,,c [dad] [cf] [ba] [dc] | \
[fd/] g i ,f ,h [gf] [fd] [dc] |";french4tab
51;;21v;[A Toy] T R[obinson];;;cittern;ConcR369;3;"[feh/] l [khk] [lhhh] ,h [haaa] | [dcaa/] a [fccc] [cacd] ,,,d1 :||: \
[dcf/] i [haa] [ifff] ,f n |";french4tab
52;;22r;Galliard T.R[obinson];;;cittern;;3;"[lin3/2] ,l/ [lin1] | [lhl1] [gfi] [if] | [lhhh1] ,,h2 | \
[lil1] [ifff] [feh] | [gaa3/2] i/ [gf1] | [fd1] [db/] g f d |";french4tab
53;;22r;[The Hunt's Up] T:R[obinson];;;cittern;;3;"[daaa1] [daaa] [feh] | [haaa3/2] i/ [laaa1] | [daaa/] f h d [dac] c | \
[daaa/] f h i [kaaa] [kl] |";french4tab
54;;22v;Galliard delight;;;cittern;Conc_4441;3;"d/ f | [lia3/2] ,l/ [lia1] | [lll1] [gfi] i | [lhhh3/2] i/ [gaa1] | \
[ihl3/2] l/ [gf/] i | [lhhh3/2] i/ [gaa1] |";french4tab
55;;22v;[Goodnight];;;cittern;;3;"[daa1] ,,c [daa] | [dcf3/2] f/ [hae1] | [icc1] [ha/] f ,c e | \
[fccc3/2] h/ [fccc1] | [icc1] ,,a/ h [fef] d |";french4tab
