PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
62a;;177;Et factus est. Mutet;;;OT;;C;",,,c2 ,,,c | ,a2 ,a1 ,a | c1 ,,d/ ,,c [c,d1] ,a | \
[ea,c,a2] ,a/ e c a | [c,d1] [e,c] [,cd/] ,a ,c/4 ,a ,c ,e |";germantab
62b;;181;Secunda pars der ander teil;;;OT;;C;",,,,c2 ,,,,c1 ,,,,c | ,,,b1 ,,,c ,,a/ ,,c/4 ,,d ,a ,,d ,,c ,,a | \
[,ac,,a/] ,,d ,,c ,,a [,,,c,a] ,,,b [,,,c,a1] |";germantab
63;;185;Ich sege adieu;;;OT;ConcR1752;C;",,d2 [,df1] [,df] | [ac,,a1] a [cd,a] ,,d | \
,,d1 [dab,,d] [dab,,d] [dab,,d] | \
[c,da1] a/ ,d [,cd,a] ,a [a,b,d1] |";germantab
64;;186;Incessament [mon pauvre coeur];;Pierre de la Rue;OT;;C;"[aa,c/] ,,,b ,,,c ,,a [a,c1] ,,d | [,cd1] ,,d/ ,d ,a/4 ,,d ,,c ,,a ,,d/ ,,c | \
[a,d1] ,,d/ ,a [acd,a] ,d a c |";germantab
65;;189;Qui son Heritier;;;OT;;C;"[,aaac2] [,dfec1] [a,c,e] | [caa,c/] ,,,,e [,daac] [,cd,a] [haa,,h1] [,,cd,e] | \
[f,a,,c/] e [caa,c] a [caaa1] [ea,c,a] | [ccde/] e [fcde] c";germantab
66;;191;Preambulum;;;OT;;C;"[fc,,a1] [fc,,a/] [fc,,a] [fc,,a1] [fc,,a] | \
[fc,,a/] ,,,,c ,,,,e ,,,a [ea,,,a] c a ,d | \
,c1 [ac,,a] [ac,,a] [ac,,a] |";germantab
67;;193;O sia potesi Tanna;;;OT;ConcR868;C;"[hd,f,d2] [hd,f,d] | [fdaa1] [fdaa] [dabc] [caa,c] | \
[a,,cd/] ,,d/4 ,a ,b ,a ,b ,,d [,dfec1] c | \
[c,b1] [aa] [ccde] ,,e/ a |";germantab
68;;196;Date syceram merentibus;;Claudin de Sermisy;OT;;C;",,d2 ,,d/4 ,,b ,,d ,a ,b ,a ,b ,d | [abd,a2] [ab,,a1] ,b | \
[dabc2] [d,bc1] [da,c] | [c,da/] d c a [,daac2] |";germantab
69;;200;Hehe das neüw iar Gott geb der aller Liebsten;;;OT;;C;"[,dda2] [,dd1] ,,,a | [,dda/] ,,,c ,,,,a/4 ,,,,e ,,,a ,,,c [,ddef/] ,,,,e ,,,,c ,,,,a | \
[,a,a,d2] [,a,a,d/] ,,,c/4 ,,a ,,b ,,d ,a ,c |";germantab
70;;205;Helas ann;;;OT;;C;"[aabc1] | [,dda1] [,dda] [cdda/] ,,,c/4 ,,,e ,,,c ,,,a ,,,,e ,,,,c | \
[dab,,d/4] ,,a ,,b ,,d ,a ,c ,d a [cdda1] [dab,,d] |";germantab
71;;207;Cum sancte spiritu Josquin;;;OT;;C;",d/ ,c ,d/4 ,c ,d a ,d1 ,b | ,d1 a [f,g] ,d | \
[fd/] ,b [da1] [f,d] [h,,f] |";germantab
72;;210;Bewar mich Herr;;St. Zirler;OT;;C;"[aacc2] [aacc] | [,cdca1] [,cdca] [,aabc2] | \
[,acc,a1] ,,,c/ ,,a [,,cc] ,,d [,aab1] | \
[,cd,e1] [a,,ce] [,e,ec] [,cdca] | [,acc2] ,,,c1 [,cde] |";germantab
73;;212;Die Brünlin die da fliessen;;;OT;ConcR2011;C;",,d/4 ,,b ,,d ,a ,b ,a ,b ,,d [,a,a] ,,d ,a ,b ,d ,b ,d ,a | \
[,b,c/4] ,a ,b ,d a ,d a ,b";germantab
74;;215;Unfall wan ist deins Wesens gnüg;;L. Senfl;OT;;C;"[,cc,e2] [,,cc1] [,,cc] | [,cdca/] ,,,,,e [,cd,a] ,,,,c [,ccce1] [,ccce] | \
[,cde,c/] ,,c ,,a/4 ,,c ,,d ,a [ccd,,c1] [,daa] |";germantab
75;;218;Sie ist die sich Heldt;;;OT;ConcR2265;C;",,b2 ,b/ ,a/4 ,b ,d ,b ,a ,,d | \
[,a,a,d1] ,,,f [,,b,d/] ,,a/4 ,,b ,,d ,,b ,,a ,,,c |";germantab
76;;220;Dan spricht was gott zusamen füegt;;L. Senfl;OT;;C;",,,,d2 ,,,,d1 ,,,,d | ,,,c1 ,,,c ,,,d/ ,,,c ,,,d/4 ,,,c ,,,d ,,,a | \
[,,,cd1] ,,b [,,b,d/] ,,,d ,,,c ,,,a |";germantab
77;;222;Kein ding uff erden;;L. Senfl;OT;;C;",,b2 ,,b1 ,,b | ,b/ ,a ,b/4 ,a ,b ,d ,b1 ,b | \
[,db,,d2] [,d,,,d1] ,,,,,d | \
[a,,,d/] [,,,ac] ,,,,d/4 [,,,ac] ,,,,d ,,,a";germantab
78;;224;Dein freude allein im abzug;;H. Isaac;OT;;C;"[f,,ca2] [f,,ca1] f/4 d c a | [cdd,,a2] [cd,a1] d | \
[fdaa3/2] ,,,,e/ [h,,,,e1] [,,,f,f] | [f,da2] ,a1 [,da,c] | \
[a,d,e1] [cd,a]";germantab
79;;227;Frindtlicher Heldt;;Missing with respect to 1562 Print;OT;ConcR2266;C;"[,a,c,a2] [,acc,a1] [,acc,a] | \
[,cdca/] ,a/4 ,c ,d ,c ,a ,,d \
[,acc,a] ,,a ,,c ,,e ,a ,,e ,a ,c |";germantab
80;;229;Alde;;Missing with respect to 1562 Print;OT;;C;"a2 a/4 ,d ,b ,a ,,d ,a ,b ,d | \
,b1 ,,d ,b/4 ,a ,,d ,,b ,,d ,a ,b ,d |";germantab
