PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
32a;;18r;Salue puella Discantus;;;OT;ConcR2028;C;"[,dda/] ,c ,d a [,dda] ,c ,d a | [cdda1] a/ c d c a ,d | \
[acd,a1] [fc,ca] [fc,ca] [ea,c] |";germantab
_32b;;18v;Proportio;;;OT;;3;"[,dda/] ,c ,d a [,dda1] | [cdda3/2] [cdd/] ,,,a1 | \
[acd,a1] [fc,ca] [ea,c] | [fc,ca3/2] [fc,c/] ,,,,a1 :||: \
[dab,,d3/2] [dab/] ,,,,,d1 |";germantab
33a;;18v;Studententantz Basso;;;OT;;C;"[,,d,a/] ,,c ,,d ,a [abd,a1] ,a/ ,,d | [aac,,a/] ,,a ,,c ,,d [aac,,a1] [abb,d] | \
[,daac1] [,dba,d] [abd,a] ,a/ ,,d |";germantab
_33b;;18v;Proportio;;;OT;;3;"[,,d,a/] ,,c ,,d ,a ,b ,d | [abb,d1] [abb] [,da,c] | \
[abd,a1] ,,d/ ,a ,b ,d | [aac,,a3/2] [aac/] ,,,,,a1 :|";germantab
34;;19r;Des printzen tantz;;;OT;;C;"[aabc1] [,ea,c] [aabc3/2] [cdda/] | [dab,,d/] ,,a ,,b ,,d [dab,,d1] [dab,,d] | \
[cdda1] [dabc] [cdda] [cdda] | \
[dab,,d3/2] [dab/] ,,,,,d1 [dab,,d] :|";germantab
35a;;19r;Strasburger tantz;;;OT;;C;"[,dda2] [f,d,a] | [cdda/] a d c a ,d ,c ,a | \
[acd,a1] [,daac] ,,,,a [,cdca] | [,dda2] [,dd1] ,,,a :|";germantab
_35b;;19v;Proportio;;;OT;;3;"[,dda2] [f,aa1] | [cdda1] d/ c a ,d | [acdc1] [,daac] [,cdca] | \
[,dda3/2] [,dd/] ,,,a1 :||: [aabc1] [aab] ,,,c |";germantab
36a;;19v;Les buffons;;;OT;ConcR829;C;"[,dda3/2] a/ [cdda1] [cdda] | [dab,,d2] [dab1] ,,,,,d | \
[cdda1] [a,,,e] [,d,,c] [,d,,,d] | [acd,a2] [acd1] ,,,,a :||: \
[,dda3/2] a/ [cdda1] [cdda] |";germantab
_36b;;20r;Proportio;;;OT;;3;"[,dda3/2] a/ [cdda1] | [dab,,d1] ,,,,,d [dab,,d] | \
[cdda1] a/ ,d ,c ,a | [acd,a1] ,,,,a [acd,a] :||: \
[,dda3/2] a/ [cdda1] |";germantab
37a;;20r;Studententantz;;;OT;;C;"[aa,c1] |: [aabc/] ,,a ,,b ,,d ,a ,c ,d a | [caa,c2] [caa,c1] [,ab] | \
[,,de1] [,,aa] [,abc] a | [caa,c2] [caa1] ,,,,c |";germantab
_37b;;20v;Nachdantz;;;OT;;3;"[aa,c1] |: [aabc1] a/ c d a | [caa,c2] [,ab1] | \
[,,de1] [,,aa] [dabc] | [caa,c2] [caa,c1] | \
[aabc1] a/ c d a | [caa,c2] [,ab1] |";germantab
38a;;20v;Gassenhauer;;;OT;ConcR1596;C;"a/ c | [da,c,a/] ,,,,,a [da,c,a] c [aa,c,a] c [da,c,a] a | \
[cdda/] ,a/4 ,c ,d a c d [cdda/] f [d,,a] c |";germantab
_38b;;21r;Saltarello sua;;;OT;;3;"[da,c,a3/2] c/ a1 | [da,c,a1] a/ c d a | [cdda1] ,d/ a c d | \
[cdda3/2] [cdd/] ,,,a1 | [aabc3/2] [aab/] ,,,c1 |";germantab
39;;21v;Gassenhauer Basso;;;OT;ConcR1596;C;"[abd,a/] ,,,c [abd,a] ,,,,c [abd,a] ,,,,c [abb,d] ,,,a | \
[,aba,d/] ,,,a [,aba,d] [,,da,c] [,aba,d] ,,,a [,aba,d] ,,,a | \
[abd,a/] ,,,c [abd,a] ,,,,c";germantab
40;;21v;Die Schlacht vor Pau[ia];;;OT;Conc_4455;C;"[fdda2] [fdda1] [fdda] | [cdda/] ,a/4 ,c ,d a c d [cdda1] f | \
[dab,,d1] c [,aba,d/] ,,,c/4 ,,a ,,b ,,d ,a ,c |";germantab
41;;22v;levortzt sitt hercule;;Le Forze di Hercole;OT;ConcR1249;C;"[,,d,a3/2] ,a/ [abd,a1] ,,d | [,aba,d3/2] [,aba/] ,,,,,d1 ,,d/ ,,c | \
[,,d,a3/2] ,a/ ,c ,a ,c ,d | [aac,,a3/2] [aac/] ,,,,,a2 :|";germantab
42;;22v;Passo e mezo bonum;;Antico;OT;;C;"a/ c |: [da,c,a/] d [da,c,a] c [da,c,a] c [da,c,a] a | \
[cdda/] ,a/4 ,c ,d a c d [cdda1] [cdda] |";germantab
