PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
50;;105;Gagliarda detta herdsona;;;OT;;3;"z4 d1 c | [aabc3] c1 a2 | [,ea,c2] [aabc] [cdda] | \
[ddf,,d3] ,,g1 ,,f2 | [hd,f3] f1 [ddf,,d2] | \
[cdda2] [,,b,c1] ,d [abb,d] c |";italian7tab
51;;106;Gagliarda noua de l'Autore;;;OT;;3;"[,dff2] [fdde] [dcbc] | [cdda3] a1 [,d,,c] ,b | \
[,aba,d2] [abbcd] [cdda] | [dab,,d3] ,,a1 ,,b2 | \
[cdda2] [dabc] [fdaa] | [hdff3] f1 [d,,c] [ca,a] |";italian7tab
52a;;106;Pass'e mezzo per # quadro in trei modi;;;OT;ConcR2392;C;"z2 [aacc1] ,,d | [aacc2] ,,,,,a1 ,c [,acc] ,,d [,,cc] [,,ab] | \
[,acc1] h/ f [ef1] [ce] [ef] [fd] ,c [ea] |";italian7tab
52b;;107;2 parte;;;OT;ConcR2393;C;"[ea,,,a1] h [fc] [fe] [ef/] ,,,c ,,c ,,d [c,f1] [,e,,c] | \
[a,,c1] ,a [,,d,e] [,,db] [,,cc] \
[,,da/] ,,,,e [,,d,c] ,,,,a [,,c,c1] |";italian7tab
52c;;107;3 parte;;;OT;ConcR2394;C;"[a,cc,a/] ,a/4 ,c ,d a c e [fc/] ,d \
[fc] ,e [ef] ,,,c ,,a ,,c [c,d] ,c ,a ,,d | \
[a,c/4] ,c ,a ,,d";italian7tab
53a;;108;Prima parte de la sua gagliarda;;;OT;;3;"h | [h,fgh3] f1 e2 | [a,d,e2] [caab] [ea,c] | \
[fc,,a2] ,,d1 [ea] ,c [c,d] | \
a1 ,,c [,,de] ,e/ ,c ,e2 | [aacc3] ,,d1 [,a,c] ,c |";italian7tab
53b;;108;2 parte;;;OT;;3;"[,acc,a3] ,c1 ,a ,,d | \
[,,cc1] [,,ab] [,,cc] [,,da] ,,,,e [,c,c] | \
[,,d,a3] ,a1 ,c ,,d | ,,c1 ,a ,,,e ,,d [,a,b] ,,d |";italian7tab
53c;;109;par;;;OT;;3;"[ea,c3] f1 e c | a2 [fca] [hf,gh] | \
[kf,ha3] h1 f2 | [effc2] [caab] h | \
[ea,c2] ,,,,,a1 c a ,e | \
[,c,c1] [,a,a] [c,e,ec2] ,,,e1 ,f |";italian7tab
53d;;109;Riprese;;;OT;;3;"[aac,,a2] ,,,c1 c e2 | \
[caab2] [a,c,e1] ,,e/ ,,c ,,e2 | \
[,efec3] [,,d,e1] [,,c,c] [,,a,a] | \
[,,,c,e2] ,,,,,c1 ,,,b/ ,,,,e ,,,b2 | \
[,cc,a3] ,,a1 ,,c ,,e |";italian7tab
54;;110;Gagliarda noua de l'Autore;;;OT;;3;"[acd2] [acd1] [aac2] [,ede1] | \
[aacc2] [caaa] [a,e,e] | \
[,efec2] ,,,,a [aac,,e] | \
[ccd,,c2] f [hf,g,a] | \
[kf,e,f3] h1 [ffhh2] | \
h1 f [effc2] f |";italian7tab
55;;111;Gagliarda;;;OT;;3;"[hf,gh4] k2 | [fcde4] [effc2] | [cef,c4] h2 | \
[effc3] c1 ,f2 | [hf,gh2] h1 [hf,gh2] k1 | \
[fcde1] ,a ,c ,e [effc2] | [cef,c/] ,c ,e ,f";italian7tab
56a;;111;Trei parti di pass'e mezzo;;;OT;;C;",d1 a | [bdd,,,a2] ,,,a1 d f [g,,f] [f,,d] [d,,c] | \
[b,,a1] ,,,,d/ a [b,,a1] [a,,c] [,d,d] [,b,c] ,,,a ,a | \
[abb,d1] ,,,c/ b d1 [f,dd]";italian7tab
56b;;111;2 parte;;;OT;;C;"[bdda/] f d b a ,d ,b ,a ,,d ,,e ,,d ,,b ,,,d ,,b ,,,d ,,,c | \
,,,a/ ,,,,e ,,,a ,,,c ,,,d ,,b ,,,d ,,b";italian7tab
