PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
30;B dur;10.3v;Minuetto;K. Kohaut;;;Conc_4050;3/4;"V[,,b{5}1] ,a/ ,,b ,d1 | ,d1 {,,,a} [,'b{4}] | ([,b{5}/] ,a) \
(c a) (,b ,a) | ([,,d{,,a}/] ,,a) [,,b{,,,a}1] z1 | \
[,c{4}1] c/ ,c ,,d1 | [a{,a}1] (e/ a) ,,d1 | "
31;g moll;10.3v;Trio;K. Kohaut;;;Conc_4051;3/4;"{a}/ ,,b ,a ,,b ,a ,,b | {a}/ ,,c ,a ,,c ,a ,,c | \
{4}/ ,,d ,b ,,d ,b ,,d | {a}/ ,,b ,a ,,b ,a ,,b | "
32;B dur;10.4r;Presto;K. Kohaut;;;Conc_4052;3/4;"(3{5}/ ,,b ,a) (3,d ,b ,a) [cb1] [aa] | (3{5}/ ,,b ,a) \
(3,d ,b ,a) [,b,c1] [,a,a] | (3{,,,a}/ ,,b ,,d) (3,a ,,d ,,c) \
(3{,,a} ,,d ,a) (3,b ,a ,,d) | "
;19. Quartetto per il Liuto obligato, Violino, è Violoncello;;del Signore Baron Sigism: di Seckendorff;;;;;99ff.;
33;B dur;11.2r;Presto;Seckendorff;;;;2/4;"[,,b{5}1] [,,d{,a}3/4] ,,,f/8 ,,d | [,a{5}1] ,/ a/ | \
a/> c a/ ,b | (,b/> ,a) ,/ a/4> ,a | [,,'d{,,a}/] ,,d \
[,b{,a}/4] (,,d ,,b ,,a) | "
34;B dur;11.3v;Larghetto;Seckendorff;;;;3/4;"Z8 | [,,g{,,a}1] ,f f | \
[f{,,,a}1] ['a{5}] [,f{,,a}] | [,g{,a}/] (f/4 h) [f{,,,a}1] \
[,g{5}] | [,g{,,,a}1] {5} [,f{,,a}] | "
35;B dur;11.4v;Minuetto altern.;Seckendorff;;;;3/4;"[,,b{5}1] ,,d ,a | (,a/> ,b) ,a/ ,,d ,,b1 | [,a{5}1] ,b a | \
(a/> c) a/ ,b ,a1 | ,,,f1 [f{a}] [e{,a}] | ([e{,,a}1] c) \
[a{,,,a}] | "
36;Eb dur;11.5r;Trio;Seckendorff;;;;3/4;"[,b,,b1] [,,b,,b] [,,,c{a}] | [,,,,b{,,a}1] ,1 ,1 | ,3 | ,3 | \
[,,,,a{5}1] {5}/ ,,,a ,,,,b ,,,c | [,,,c{5}1]> ,,,a ,,,,b1 | \
[,,,c{5}1]> ,,,a ,,,,b1 | [,,,c{5}1] ([,,,d{5}/] ,,,c ,,,a) \
,,,,b | "
;21. Sonata a 3. Liuto, Violino et Violoncello;;Comp: di B. J. Hagen;;;;;109ff.;
37;B dur;12.1v;Allegro;B. J. Hagen;(published by TREE Editions);;;3/4;"{5}/ ,,b ,,b ,,b ,,b ,,b | {5}/ [af] [af] [af] [af] [af] | \
{5}/ [ad] [ad] [ad] [ad] [ad] | {5}/ f 'e c 'a ,b | "
38;B dur;12.2v;Largo;B. J. Hagen;;;;3/4;"[,,,c{a}1] ,,b ,a | [,,ba{a}1] ,a ,f | [,'e{,,,a}/]> ,f 'e/> \
f [h{,,,a}/4] (h f e) | (3['f{a}/] e ,f ,f1 ,1 | [f{5}/] \
,,,f ,a a"
39;B dur;12.3v;Allegro moderato;B. J. Hagen;;;;2/4;"{5}/4 ,,,,a ,,,,b ,,,a ,,,c ,,a ,,b ,,d | ,a/4 ,,,a ,,,c \
,,a ,,b ,,d ,a ,b | a/4 ,,b ,,d ,a ,b a ,f ,h | "
;22. Sonata a 3. Liuto, Violino o Viol di Gamba et Violoncello;;del Sig: Sollnitz;;;;;115ff.;
