PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
33;;16v;(Gagliarda di Passemezzo Moderno);;;OT;;none;"[aacc2] [aacc3/2] [aac/] ,,,c [aacc] [aacc] [aacc] [acd,a1] [acd/] ,,,c [acdca] [acdca] [acdca] \
[aacc,a3/2] [aac/] ,,,c ,,,a [,a,,e] ,,,,e";italian7tab
34;;16v;Luzie brutte puttane venghe Le chanchre su le teste;;;OT;;none;"[cdaa/] [cdaa] [cdaa] [cdaa] c/4 c [cdaa/] [cdaa] [cdaa] [cdaa] [cdaa] \
[aa,c] [aa,c] [,ea,c] [,ea,c] [,acc] ,,,,,a [,acc1] ||";italian7tab
35;;17r;Gagliarda del principe di parma In soprano;;;OT;;none;"[,dda/] a c [cdda] [cdda] d [ddaa1] d/ c a [,dda] a c [,dda] a c \
[dab,cd1] ,,,a/ ,,,,d ,,,,c";italian7tab
36;;17v;Passamezzo;;f. 18v empty;OT;;none;"[aab,,a1] [aab/] ,,,c [aab] ,,d ,,b ,,a [aab,,a1] [aab] ,,,c \
[aab] ,,d ,a ,c [cdda1] [cdd/] ,,d [cdd] ,c ,d a";italian7tab
37;;19r;Casino e fiate;;;OT;;none;"[,dda/] [,dda] ,,b [,dda/4] [,dd] [,dda/] [,daa] [,aba] [,daa] \
[,dda] ,,,,,,d ,d [,dda/] [,daa] [,daa] ,,b [,dda] ,,d [,dda]";italian7tab
38;;19v;sans titre;;;OT;;none;"[,aba,d/] [,aba,d] [,aba,d] [,aba,d] [,aba,d] [,aba,d] \
,,,a ,,b [,,da,c] [,,ba,a] [,,aa,,d] [,,b,,a] ,,,,e \
[,,daa,d] [,,daa,d] [,,daa,d] [,,daa,d] [,,daa,d] [,,daa,d]";italian7tab
39;;20r;In questo vago et dilettoso prato;;;OT;;none;"[cdda1] [cdd/] ,,,a [acd,a1] [acd/] ,,,,a [aacc] ,,d ,a [,,c,,a] \
[acd,a1] [acd] | [abbcd1] [abb/] ,,,,d [abb,d1] [abb] ,,,,d/ \
[abb/4] ,,,,c ,,,,a/";italian7tab
40;;20r;Vorria morire;;Different intabulation from Adriaenssen1584 / 50v and Rude1600 / E3v;OT;;none;"z/ [aabcca] [aabcca] [daab] [aabc,a] [aab] [,ea,c] [,ea,c] \
[a,,cd] [,ea,c1] [,ea,,,a/] | [da,,,d/] [da,,,d] [cdda] \
[dab,,d1] [dab,,d/] [,ea,c] [aa,,d] ,,d [,ef,c1] [,ef,,,a/] |";italian7tab
41;;20r;Dammi la mano o mia vezzosa fili(a);;;OT;;none;"[aabc1] [aabc] [cdda] [abbcd/] [,ab] [,bd] [,ab] ,,,,,d1 \
[abbcd] [cdda] [aacc/] [aa,d/4] ,,d [aacc/] ,,c [acdca2] | \
[abbcd] [,ab,,d1] [abdca] [aacc]";italian7tab
42;;20v;Amor ecco costei ch' no' vo haver pieta;;;OT;;none;"[a,cc2] [a,dca] [a,cc1] [,c,e/] ,e [aa,c,a1] | \
z/ ,,,c ,,,c [,a,b] [,a,c] a ,,,,e [c,,,c1] [aa,,,e/] \
[acd,a1] ,,,,,a [aa,,c] [aaccca2] |";italian7tab
43;;20v;Amor ecco costei ch'La caggion;;;OT;;none;"[aabc2] [aab,,a] [aabc] [aa,,c] ,e/ ,,d [aa,c2] [aa,c/] [aa,c] \
,,,a ,,,,e ,,,,c [acdca1] ,,,,,c/ [aa,,,e3/2] ,,,,a/ \
[aa,,c] ,e [aacc,a2] |";italian7tab
44;;21r;Mai voglio pianger' piu come soleva;;;OT;;none;"[abbcd1] [abbcd/] [cd,a] [dab,,d] [dab,,d] [cdda] ,,,,,,d \
[aacc] ,,,,,a [cef,c1] ,,,,,,a/ [acd,a] [acd,a] ,,,,c/4 ,,,,d/ \
,,,,a [aa,,c] [,e,,,a] [aac,,a2] |";italian7tab
