PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
40;g moll;9;Erschienen ist der Herrliche Tag;E.Reusner;;;;C;",,,c1 [,,,ca{a}] ,,,c | \
[,acc3/2] ,a/ ,,,,,d ,c | \
[aVda{,a}3/2] ,c/ [,'a{a}1] | \
[,,dcc{4}2] [,a,,,c1] | \
[,c,,,d1] ,,,,,c [,ed,,a] | \
[c,b{a}2] [,a,,,b/] ,c | "
41;D dur;9;Lasset uns den Herren preisen;E.Reusner;;;;3;"[,ab{a}2] ,,,c1 | \
[,,aa{,a}2] {,,,a}/ ,,c | \
[,,dcb{4}3/2] ,a/ {a} ,,b | \
[,,aba{,,,a}1] [,,aba2] | \
[aa,,a2] a1 | \
[,c,,,a2] [,a,,,b1] | "
42;g moll;9;Christ ist erstanden;E.Reusner;;;ConcM11;C;"[cabc1] ,,,,,b/ ,a [,c,,,d1] ,,,,a/ ,e | \
[cab{a}3/2] ,,,c/ [cab2] | \
[,a,,,b/] ,,,,,a {a} c [ac,,,a] ,a [,'aa3/4] ,,e/4 | \
[,aVf{,,,a}4] | "
43;g moll;9;Christ fuhr den Himmel;E.Reusner;;;;C;"[,aaa{,,,a}2] [,,ee,a1] [,a,,,b/] ,c | \
[aa,,a1] [cab{a}] [,aaa{,,,a}2] | \
,3 (,a/ ,b) | \
[abd,,a1] ,,,,,b/ ,a [,,de{,a}] ,a {a} ,,b | \
[,,acb{4}1] [,,'a{,,,a}3/4] ,,,c/4 [,,,ca{a}2] | "
44;C dur;10;Kom Heijliger Geist;E.Reusner;;;;C;"[cc,,,d2] [e{,a}1] ['c,c{a}/] a | \
[,cd,,a/] a [c{,,a}3/4] {,a}/4 [,acc{a}2] | \
[,c,,,d1] [,'e,,,a3/4] c/4 [cac{a}2] | \
[c,d{,,a}2] [edd{,a}1] ,,,,c/ c | "
45;C dur;10;Nun bitten wier den Heijligen Geist;E.Reusner;;;;C;"[,,dccd2] [,ad{a}1] [,acc/] ,c | \
[,,d,,a3/2] ,,c/ [,,aaVd{,a}2] | \
[,,,c{,,a}1] ,,,,,d [,,a{,a}] [,,ca{,,,a}3/4] ,,d/4 | \
[,,dcc{4}4] | \
[,c,,,d3/2] a/ [c,,,c] ,,d a c | "
46;d moll;10;Als Jesus Christus Gottes Sohn;E.Reusner;;;;3;",a1 [,aaaa] ,a | \
[ed{,,,a}2] e1 | \
V[fa{a}2] [,'c1] | \
[ed{,a}3/2] c/ [a,,,a1] | \
[,c,,,a1] a [c,,,c] | \
[ed,a2] ,,,,,d/ c | \
([a,,,a/] c) [,'c{4}3/2] a/ | "
47;C dur;10;Allein Gott in der hoh sej ehr;E.Reusner;;;ConcR1260;3;",,d/ ,a | \
[,c,,,d1] ,,,,,c [,ed,,a] | \
[cab{a}3/2] ,,e/ [aaa,a] ,,c | \
[,bd,,a1] {a} [,'aa{,a}] | \
[,ccd{,,a}2] [,c,,,a1] | \
[,cd,,d2] [,ac{a}/] ,c | "
48;F dur;11;Gott der Vater wohn uns bej;E.Reusner;;;;C;"[,,ded1] {,,a}/ [,,dc] [,ab{,,,a}1] [,cd{4}/] [,,'b] | \
[,da{,a}3/4] {a}/4 [a,,,,a/] ,,,,,b [,cde,,d1] [,ab{a}/] ,c | \
[,da,a1] [,,dcc/] ,,b [,,aaVd1] [,,b{a}/] ,,,,c | "
49;F dur;11;Herr Gott dich loben alle wier;E.Reusner;;;;C;"[adaa2] [aa,,,b1] ,,,,,d/ ,c | \
[,aaaa1] ,,,,,a/ ,,d [aa,,,b] ,,,,,a [cd{a}] [,'c] | \
[edd{,a}4] | \
[ed,a2] [ed,,a/] ,,,,c ,,,a e | "
