PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;;;"Lit: Lute music in sixteenth-century German speaking
countries: a study of the manuscripts Pl-Lzu M6983,
Ch-Bu F.IX.70 and D-Si G.1.4. by Katarzyna Milek (2016)";;;;;
35;;79v;Canson franesa;;;OT;ConcR3526;;,,d2 ,,d1 ,,d | ,d1 ,c | [,d,a1] a [c,,a] ,,,a | [,a,f1] h h [f,a] | [d,b1] ,,d [ca2] | [d,,c1] ,a [ca] ,,d |;germantab
36;;80v;Se di dolor;;;OT;;;[,df1] a/ c d c a ,d | [acd1] c [,ab] a | [ccee2] [,df,c1] ,,,c/ ,,,a | [,c,ca1] ,,,e [,a,,,d] ,,,c | [,,ee,c1] [ccee] > [ccee] [caaa] | ;germantab
37;;81r;Intrada Iacobus Losius p;;;OT;;;[hd,f,d2] [hd,f,d] [hd,f,d] | [hd,f,d4] [hd,f,d2] | [fhi,f4] [fhi,f2] | [ddf,,d4] [cdda2] | [cdda4] [cdda2] | [acd,a4] [aacc,a2] | [,efec4] [,efec2] | ;germantab
38;;81v;2 Intrada;;;OT;;;[hd,f,d1] [hd,f,d] | [hd,f,d2] [fhi,f1] [fhi,f] | [ddf,,d2] [cdda1] [cdda] | [cdda{a}] :||: z2 [acd,a1] > [,dda] | [,cdca2] [ha,g,a1] > ,f | ;germantab
39;;81v;3 Intrada;;;OT;;;z2 z1 [hhk,,h1] | [ghhe1] [ca,b] [ea,c] [ghhe] | [hhk,,h1] > k [,da,c1] a | [,da,c1] > [,ca,e] [he,g,e2] | [gc,e,c4] :||: z2 z1 [,da,c1] | ;germantab
40;;81v;4 Intrada;;;OT;;;[effc1] > [fc,e] [hkl,h2] | [ka,g,a1] > [fc,e,c] [ea,c,a2] | [cef,c1] > ,f [,efec] [,da,c] | [,cc,e1] > [hd,f,d] [gc,e,c2] | [hhk,,h4] :||: z1 [,cee,c1] > [,cee,c] [hd,f,d] |  ;germantab
41;;82r;5 Intrada;;;OT;;;z1 [hkl,h1] [hkl,h/] [hkl,h] [hkl,h] [hkl,h] | [hhk,,h2] h1 ,,i | [effc,a4] | z3/2  [hkl,h/] [hkl,h] [hkl,h] [hkl,h] [hkl,h] |;germantab
42;;82r;6 Intrada;;;OT;;3;[he,g,h2] | [he,g,h4] [he,g,h2] | [fc,,e4] [fdaa{a}2] | [effc,a4] [effc2] | [effc4] [ha,g,a2] | [hhk,,h4] [he,g,e2] |  ;germantab
43;;82v;7 Intrada;;;OT;;3;[hhi,,h2] | [ghhe4] [ghhe2] | [hhi,,h4] [cef,c2] | [effc4] [cdda2] | [,ghge4] [cce,,c2] | [,efec4] [aacc2] | [caab4] [caab2] |;germantab
44;;82v;8 Intrada;;;OT;;;z1 [h,fgh1] | [hhi,,h3/2] ,,i/ [effc1] [aacc] | [cef,c1] [,efec] [aacc,a] [h,fgh] | [hhi,,h3/2] ,,i/ [effc1] [aacc] | [cef,c1] [,efec] [aacc] [effc] |  ;germantab
45;;82v;9 Intrada;;;OT;;3;[,daa2] | [cdda4] [cef,c2] | [effc4] [fc,ca2] | [cdda4] [acd,a2] | [,da,c4] [,dba,d2] | [,cdca2] > [,da,c] [aa,,e] | [cdda4] [ea,c2] |;germantab
46;;83r;Ach Gott wem sol ichs klagen;;;OT;;;a1 c | [dabc2] ,,,,,a [cdda] | [a,bcd2] [,dbac] [,bdca] | [,aba,d2] ,,,a1 ,,d ,,b ,,a | [,aba,d2] ,,,,,c [aab,,a] | ;germantab
47;;83v;Galliarda Caspari;;;OT;;;c1 a | [cdf3/2] ,,c/ ,,e ,,f ,,e ,,f ,,e ,,c ,,e ,,f | [,cee3/2] ,,,c/ ,,,a ,,,c ,,,a ,,,c ,,,a ,,,,e ,,,,c/4 ,,,,e |  ;germantab
48;;84r;Galliarda Diomedi;;;OT;;;[,cee2] ,,f1 ,d ,c ,a | [,cee2] ,,,,c1 ,d ,c ,a | [,cee2] [,da,c1] ,,,,e ,,,a ,,,c | [ccde1] ,,,,,c ,h/ ,g ,h ,g ,h/4 ,g ,e ,g | ;germantab
49;;84v;Galliarda Diomedi;;;OT;;;[hf,g,a2] | [if,h,f1] ,,f ,,g ,,,,,h [if,h,i2] | [hd,f,d2] [ffg,a1] ,,f/ ,,g ,,f1 ,,,h | [,if,h2] h1 ,,i ,,g f |   ;germantab
50;;85r;Galliarda noua Diomedi;;;OT;;;f1 d [bdda2] [dfg,d] | [fggd2] ,f1 f [fgi,f2] | [if,h1] ,,,f ,,,,i ,,,,h [l,,a] k | ;germantab
51;;85r;Galliarda Diomedi;;;OT;;;[,dfec2] [,dfec1] [,dfec] [,dfec2] | [,cee2] > ,d [aa,f] | [cd,e2] [d,,c1] ,c/ ,a [acd,a2] | [cdda2] ,,d1 d [cdda2] | [acd,a2] [acd,a] [aac,,a] |;germantab
52;;85v;Galliarda Diomedi Ein freulein lebet uf dieser erdtt;;;OT;;;[ca,b2] [,acc1] ,e [,cee2] | [,efec3] ,c1 ,e ,f | [,he,g2] [,h,ge] > ,g | [cce,,c2] ,,,e1 ,,f [ccee2] | [,ca,e2] [,a,,c1] ,,e [,,cde2] |;germantab
53;;86r;Galliarda Caspari;;;OT;;;,c1 ,e [acc,e2] [ccde] | [effc2] ,,,,,a1 f e ,,,c | ,,,c1 ,,,,f [ef,ce] ,,,,c [fc,ca] [,e,e] |;germantab
54;;86v;Galliarda Diomedi;;;OT;;;[ccd,,c2] | [a,,,a1] ,c [,d,,c] ,,a [,ccde2] |  [,ccde2] [,aaa] [,cd,e1] ,,,d | [,cde,c2] ,,,e [,,d,,c1] ,a | ;germantab
